0.040145985,0.025547445,0.072
0.047445255,-0.003649635,0.072
0.047445255,0.003649635,0.072
0.047445255,0.010948905,0.072
0.047445255,0.018248175,0.072
-0.05839416,-0.00729927,0.078
-0.05839416,0,0.078
-0.05839416,0.00729927,0.078
-0.05109489,-0.02919708,0.078
-0.05109489,-0.01459854,0.078
-0.05109489,-0.00729927,0.078
-0.05109489,0,0.078
-0.05109489,0.00729927,0.078
-0.05109489,0.01459854,0.078
-0.05109489,0.02189781,0.078
-0.05109489,0.02919708,0.078
-0.04379562,-0.03649635,0.078
-0.04379562,-0.02919708,0.078
-0.04379562,-0.02189781,0.078
-0.04379562,-0.01459854,0.078
-0.04379562,-0.00729927,0.078
-0.04379562,0,0.078
-0.04379562,0.00729927,0.078
-0.03649635,-0.04379562,0.078
-0.03649635,-0.03649635,0.078
-0.03649635,-0.02189781,0.078
-0.03649635,-0.01459854,0.078
-0.03649635,-0.00729927,0.078
-0.03649635,0.00729927,0.078
-0.03649635,0.01459854,0.078
-0.03649635,0.02189781,0.078
-0.03649635,0.02919708,0.078
-0.03649635,0.03649635,0.078
-0.03649635,0.04379562,0.078
-0.02919708,-0.05109489,0.078
-0.02919708,-0.04379562,0.078
-0.02919708,-0.03649635,0.078
-0.02919708,-0.02189781,0.078
-0.02919708,-0.01459854,0.078
-0.02919708,0,0.078
-0.02919708,0.00729927,0.078
-0.02919708,0.01459854,0.078
-0.02919708,0.02189781,0.078
-0.02919708,0.02919708,0.078
-0.02919708,0.03649635,0.078
-0.02919708,0.04379562,0.078
-0.02919708,0.05109489,0.078
-0.02189781,-0.05109489,0.078
-0.02189781,-0.04379562,0.078
-0.02189781,-0.03649635,0.078
-0.02189781,-0.02189781,0.078
-0.02189781,-0.01459854,0.078
-0.02189781,-0.00729927,0.078
-0.02189781,0,0.078
-0.02189781,0.00729927,0.078
-0.02189781,0.01459854,0.078
-0.02189781,0.02919708,0.078
-0.02189781,0.03649635,0.078
-0.02189781,0.04379562,0.078
-0.02189781,0.05109489,0.078
-0.01459854,-0.05109489,0.078
-0.01459854,-0.04379562,0.078
-0.01459854,-0.03649635,0.078
-0.01459854,-0.02189781,0.078
-0.01459854,-0.01459854,0.078
-0.01459854,-0.00729927,0.078
-0.01459854,0,0.078
-0.01459854,0.00729927,0.078
-0.01459854,0.01459854,0.078
-0.01459854,0.02189781,0.078
-0.01459854,0.02919708,0.078
-0.01459854,0.04379562,0.078
-0.01459854,0.05109489,0.078
-0.00729927,-0.05839416,0.078
-0.00729927,-0.05109489,0.078
-0.00729927,-0.04379562,0.078
-0.00729927,-0.03649635,0.078
-0.00729927,-0.02189781,0.078
-0.00729927,-0.01459854,0.078
-0.00729927,-0.00729927,0.078
-0.00729927,0,0.078
-0.00729927,0.00729927,0.078
-0.00729927,0.01459854,0.078
-0.00729927,0.02189781,0.078
-0.00729927,0.02919708,0.078
-0.00729927,0.03649635,0.078
-0.00729927,0.05109489,0.078
-0.00729927,0.05839416,0.078
0,-0.05839416,0.078
0,-0.04379562,0.078
0,-0.03649635,0.078
0,-0.02919708,0.078
0,-0.02189781,0.078
0,-0.01459854,0.078
0,-0.00729927,0.078
0,0,0.078
0,0.00729927,0.078
0,0.01459854,0.078
0,0.02189781,0.078
0,0.02919708,0.078
0,0.03649635,0.078
0,0.04379562,0.078
0,0.05839416,0.078
0.00729927,-0.05839416,0.078
0.00729927,-0.05109489,0.078
0.00729927,-0.03649635,0.078
0.00729927,-0.02919708,0.078
0.00729927,-0.02189781,0.078
0.00729927,-0.01459854,0.078
0.00729927,-0.00729927,0.078
0.00729927,0,0.078
0.00729927,0.00729927,0.078
0.00729927,0.01459854,0.078
0.00729927,0.02189781,0.078
0.00729927,0.03649635,0.078
0.00729927,0.04379562,0.078
0.00729927,0.05109489,0.078
0.00729927,0.05839416,0.078
0.01459854,-0.05109489,0.078
0.01459854,-0.04379562,0.078
0.01459854,-0.02919708,0.078
0.01459854,-0.02189781,0.078
0.01459854,-0.01459854,0.078
0.01459854,-0.00729927,0.078
0.01459854,0,0.078
0.01459854,0.00729927,0.078
0.01459854,0.01459854,0.078
0.01459854,0.02189781,0.078
0.01459854,0.03649635,0.078
0.01459854,0.04379562,0.078
0.01459854,0.05109489,0.078
0.02189781,-0.05109489,0.078
0.02189781,-0.04379562,0.078
0.02189781,-0.03649635,0.078
0.02189781,-0.02919708,0.078
0.02189781,-0.01459854,0.078
0.02189781,-0.00729927,0.078
0.02189781,0,0.078
0.02189781,0.00729927,0.078
0.02189781,0.01459854,0.078
0.02189781,0.02189781,0.078
0.02189781,0.02919708,0.078
0.02189781,0.03649635,0.078
0.02189781,0.04379562,0.078
0.02189781,0.05109489,0.078
0.02919708,-0.05109489,0.078
