
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
4.84994836e-02, 9.99999978e-03, 1.45073570e-02, 3.98629074e+01, -7.14154774e-03, 0.00000000e+00, 1.96486129e-03
4.84994836e-02, 9.99999978e-03, 1.50072612e-02, 3.98590279e+01, -6.72781747e-03, 0.00000000e+00, 1.98126538e-03
4.84994836e-02, 9.99999978e-03, 1.55071579e-02, 3.98553162e+01, -6.28984207e-03, 0.00000000e+00, 1.99467503e-03
4.84994836e-02, 9.99999978e-03, 1.60070620e-02, 3.98518028e+01, -5.82887745e-03, 0.00000000e+00, 2.00486556e-03
4.84994836e-02, 9.99999978e-03, 1.65069588e-02, 3.98485031e+01, -5.34634152e-03, 0.00000000e+00, 2.01161252e-03
4.84994836e-02, 9.99999978e-03, 1.70068629e-02, 3.98454437e+01, -4.84382547e-03, 0.00000000e+00, 2.01469520e-03
4.84994836e-02, 9.99999978e-03, 1.75067596e-02, 3.98426666e+01, -4.32309136e-03, 0.00000000e+00, 2.01390358e-03
4.84994836e-02, 9.99999978e-03, 1.80066563e-02, 3.98401756e+01, -3.78606794e-03, 0.00000000e+00, 2.00904137e-03
4.84994836e-02, 9.99999978e-03, 1.85065605e-02, 3.98380051e+01, -3.23483790e-03, 0.00000000e+00, 1.99992675e-03
4.84994836e-02, 9.99999978e-03, 1.90064572e-02, 3.98361626e+01, -2.67162733e-03, 0.00000000e+00, 1.98639696e-03
4.84994836e-02, 9.99999978e-03, 1.95063613e-02, 3.98346786e+01, -2.09878804e-03, 0.00000000e+00, 1.96830789e-03
4.84994836e-02, 9.99999978e-03, 2.00062580e-02, 3.98335609e+01, -1.51877757e-03, 0.00000000e+00, 1.94552937e-03
4.84994836e-02, 9.99999978e-03, 2.05061622e-02, 3.98328209e+01, -9.34145239e-04, 0.00000000e+00, 1.91794685e-03
4.84994836e-02, 9.99999978e-03, 2.10060589e-02, 3.98324623e+01, -3.47525318e-04, 0.00000000e+00, 1.88549608e-03
4.84994836e-02, 9.99999978e-03, 2.15059631e-02, 3.98324966e+01, 2.38375971e-04, 0.00000000e+00, 1.84822851e-03
4.84994836e-02, 9.99999978e-03, 2.20058598e-02, 3.98329201e+01, 8.20828252e-04, 0.00000000e+00, 1.80620048e-03
4.84994836e-02, 9.99999978e-03, 2.25057565e-02, 3.98337326e+01, 1.39714859e-03, 0.00000000e+00, 1.75943098e-03
4.84994836e-02, 9.99999978e-03, 2.30056606e-02, 3.98349304e+01, 1.96472160e-03, 0.00000000e+00, 1.70796644e-03
4.84994836e-02, 9.99999978e-03, 2.35055573e-02, 3.98364983e+01, 2.52099638e-03, 0.00000000e+00, 1.65190978e-03
4.84994836e-02, 9.99999978e-03, 2.40054615e-02, 3.98384247e+01, 3.06350412e-03, 0.00000000e+00, 1.59140490e-03
4.84994836e-02, 9.99999978e-03, 2.45053582e-02, 3.98407059e+01, 3.58987995e-03, 0.00000000e+00, 1.52662420e-03
4.84994836e-02, 9.99999978e-03, 2.50052623e-02, 3.98433113e+01, 4.09788778e-03, 0.00000000e+00, 1.45776547e-03
4.84994836e-02, 9.99999978e-03, 2.55051591e-02, 3.98462296e+01, 4.58543096e-03, 0.00000000e+00, 1.38505409e-03
4.84994836e-02, 9.99999978e-03, 2.60050632e-02, 3.98494377e+01, 5.05055953e-03, 0.00000000e+00, 1.30874128e-03
4.84994836e-02, 9.99999978e-03, 2.65049599e-02, 3.98529129e+01, 5.49148116e-03, 0.00000000e+00, 1.22909644e-03
4.84994836e-02, 9.99999978e-03, 2.70048566e-02, 3.98566284e+01, 5.90657955e-03, 0.00000000e+00, 1.14640431e-03
4.84994836e-02, 9.99999978e-03, 2.75047608e-02, 3.98605728e+01, 6.29443675e-03, 0.00000000e+00, 1.06097409e-03
4.84994836e-02, 9.99999978e-03, 2.80046575e-02, 3.98647041e+01, 6.65382994e-03, 0.00000000e+00, 9.73131275e-04
4.84994836e-02, 9.99999978e-03, 2.85045616e-02, 3.98690109e+01, 6.98373467e-03, 0.00000000e+00, 8.83209694e-04
4.84994836e-02, 9.99999978e-03, 2.90044583e-02, 3.98734589e+01, 7.28333835e-03, 0.00000000e+00, 7.91551545e-04
4.84994836e-02, 9.99999978e-03, 2.95043625e-02, 3.98780365e+01, 7.55201699e-03, 0.00000000e+00, 6.98511431e-04
4.84994836e-02, 9.99999978e-03, 3.00042592e-02, 3.98827095e+01, 7.78930215e-03, 0.00000000e+00, 6.04452915e-04
4.84994836e-02, 9.99999978e-03, 3.05041634e-02, 3.98874664e+01, 7.99485762e-03, 0.00000000e+00, 5.09681529e-04
4.84994836e-02, 9.99999978e-03, 3.10040601e-02, 3.98922844e+01, 8.16828385e-03, 0.00000000e+00, 4.14658483e-04
4.84994836e-02, 9.99999978e-03, 3.15039568e-02, 3.98971443e+01, 8.30909610e-03, 0.00000000e+00, 3.19687213e-04
4.84994836e-02, 9.99999978e-03, 3.20038609e-02, 3.99020271e+01, 8.41655210e-03, 0.00000000e+00, 2.25125201e-04
4.84994836e-02, 9.99999978e-03, 3.25037576e-02, 3.99069176e+01, 8.48955475e-03, 0.00000000e+00, 1.31330205e-04
4.84994836e-02, 9.99999978e-03, 3.30036618e-02, 3.99118042e+01, 8.52655899e-03, 0.00000000e+00, 3.86711145e-05
4.84994836e-02, 9.99999978e-03, 3.35035585e-02, 3.99166794e+01, 8.52550380e-03, 0.00000000e+00, -5.24522002e-05
4.84994836e-02, 9.99999978e-03, 3.40034626e-02, 3.99215088e+01, 8.48381594e-03, 0.00000000e+00, -1.41600700e-04
4.84994836e-02, 9.99999978e-03, 3.45033593e-02, 3.99263000e+01, 8.39842670e-03, 0.00000000e+00, -2.28279750e-04
4.84994836e-02, 9.99999978e-03, 3.50032635e-02, 3.99310036e+01, 8.26587714e-03, 0.00000000e+00, -3.11906973e-04
4.84994836e-02, 9.99999978e-03, 3.55031602e-02, 3.99356308e+01, 8.08245689e-03, 0.00000000e+00, -3.91788315e-04
4.84994836e-02, 9.99999978e-03, 3.60030569e-02, 3.99401512e+01, 7.84443319e-03, 0.00000000e+00, -4.67117556e-04
4.84994836e-02, 9.99999978e-03, 3.65029611e-02, 3.99445457e+01, 7.54844304e-03, 0.00000000e+00, -5.36996697e-04
4.84994836e-02, 9.99999978e-03, 3.70028578e-02, 3.99487648e+01, 7.19222054e-03, 0.00000000e+00, -6.00525353e-04
4.84994836e-02, 9.99999978e-03, 3.75027619e-02, 3.99528122e+01, 6.77575078e-03, 0.00000000e+00, -6.56994700e-04
4.84994836e-02, 9.99999978e-03, 3.80026586e-02, 3.99566383e+01, 6.30285079e-03, 0.00000000e+00, -7.06139079e-04
4.84994836e-02, 9.99999978e-03, 3.85025628e-02, 3.99602280e+01, 5.78283146e-03, 0.00000000e+00, -7.48424616e-04
4.84994836e-02, 9.99999978e-03, 3.90024595e-02, 3.99635658e+01, 5.23169991e-03, 0.00000000e+00, -7.85402313e-04
4.84994836e-02, 9.99999978e-03, 3.95023637e-02, 3.99666405e+01, 4.67232568e-03, 0.00000000e+00, -8.20176210e-04
4.84994836e-02, 9.99999978e-03, 4.00022604e-02, 3.99694595e+01, 4.13330086e-03, 0.00000000e+00, -8.57947220e-04
4.84994836e-02, 9.99999978e-03, 4.05021645e-02, 3.99720650e+01, 3.64617491e-03, 0.00000000e+00, -9.06175701e-04
4.84994836e-02, 9.99999978e-03, 4.10020612e-02, 3.99745026e+01, 3.24101374e-03, 0.00000000e+00, -9.73403919e-04
4.84994836e-02, 9.99999978e-03, 4.15019579e-02, 3.99768677e+01, 2.94152717e-03, 0.00000000e+00, -1.06599799e-03
4.84994836e-02, 9.99999978e-03, 4.20018621e-02, 3.99793091e+01, 2.76767625e-03, 0.00000000e+00, -1.18255429e-03
4.84994836e-02, 9.99999978e-03, 4.25017588e-02, 3.99820213e+01, 2.70819617e-03, 0.00000000e+00, -1.31089368e-03
4.84994836e-02, 9.99999978e-03, 4.30016629e-02, 3.99852943e+01, 2.74919881e-03, 0.00000000e+00, -1.42497127e-03
4.84994836e-02, 9.99999978e-03, 4.35015596e-02, 3.99895172e+01, 2.90114782e-03, 0.00000000e+00, -1.48489082e-03
4.84994836e-02, 9.99999978e-03, 4.40014638e-02, 3.99951897e+01, 3.15970462e-03, 0.00000000e+00, -1.44150679e-03
4.84994836e-02, 9.99999978e-03, 4.45013605e-02, 4.00028725e+01, 3.52373137e-03, 0.00000000e+00, -1.23874040e-03
4.84994836e-02, 9.99999978e-03, 4.50012647e-02, 4.00131798e+01, 3.99679970e-03, 0.00000000e+00, -8.15935899e-04
4.84994836e-02, 9.99999978e-03, 4.55011614e-02, 4.00266533e+01, 4.58259508e-03, 0.00000000e+00, -1.08681088e-04
4.84994836e-02, 9.99999978e-03, 4.60010581e-02, 4.00436096e+01, 5.28512197e-03, 0.00000000e+00, 9.39856633e-04
4.84994836e-02, 9.99999978e-03, 4.65009622e-02, 4.00639915e+01, 6.10356452e-03, 0.00000000e+00, 2.37744674e-03
4.84994836e-02, 9.99999978e-03, 4.70008589e-02, 4.00873032e+01, 7.02511938e-03, 0.00000000e+00, 4.23885090e-03
4.84994836e-02, 9.99999978e-03, 4.75007631e-02, 4.01124039e+01, 8.01411178e-03, 0.00000000e+00, 6.53960230e-03
4.84994836e-02, 9.99999978e-03, 4.80006598e-02, 4.01373405e+01, 9.03261360e-03, 0.00000000e+00, 9.27919056e-03
4.84994836e-02, 9.99999978e-03, 4.85005639e-02, 4.01594849e+01, 1.00405980e-02, 0.00000000e+00, 1.24344556e-02
4.84994836e-02, 9.99999978e-03, 4.90004607e-02, 4.01757774e+01, 1.09942947e-02, 0.00000000e+00, 1.59617160e-02
4.84994836e-02, 9.99999978e-03, 4.95003648e-02, 4.01829109e+01, 1.18536707e-02, 0.00000000e+00, 1.98039692e-02
4.84994836e-02, 9.99999978e-03, 5.00002615e-02, 4.01776466e+01, 1.25877922e-02, 0.00000000e+00, 2.38970164e-02
4.84994836e-02, 9.99999978e-03, 5.05001582e-02, 4.01570358e+01, 1.31783886e-02, 0.00000000e+00, 2.81750690e-02
4.84994836e-02, 9.99999978e-03, 5.10000624e-02, 4.01186905e+01, 1.36198606e-02, 0.00000000e+00, 3.25750448e-02
4.84994836e-02, 9.99999978e-03, 5.14999591e-02, 4.00609932e+01, 1.39167318e-02, 0.00000000e+00, 3.70345116e-02
4.84994836e-02, 9.99999978e-03, 5.19998632e-02, 3.99828110e+01, 1.40822921e-02, 0.00000000e+00, 4.15154696e-02
4.84994836e-02, 9.99999978e-03, 5.24997599e-02, 3.98838730e+01, 1.41339190e-02, 0.00000000e+00, 4.59739603e-02
4.84994836e-02, 9.99999978e-03, 5.29996641e-02, 3.97643776e+01, 1.40922209e-02, 0.00000000e+00, 5.03813364e-02
4.84994836e-02, 9.99999978e-03, 5.34995608e-02, 3.96248703e+01, 1.39784338e-02, 0.00000000e+00, 5.47181331e-02
4.84994836e-02, 9.99999978e-03, 5.39994650e-02, 3.94661522e+01, 1.38127794e-02, 0.00000000e+00, 5.89727797e-02
4.84994836e-02, 9.99999978e-03, 5.44993617e-02, 3.92891235e+01, 1.36133470e-02, 0.00000000e+00, 6.31402135e-02
4.84994836e-02, 9.99999978e-03, 5.49992584e-02, 3.90946732e+01, 1.33955237e-02, 0.00000000e+00, 6.72203004e-02
4.84994836e-02, 9.99999978e-03, 5.54991625e-02, 3.88836479e+01, 1.31717995e-02, 0.00000000e+00, 7.12166652e-02
4.84994836e-02, 9.99999978e-03, 5.59990592e-02, 3.86567497e+01, 1.29518537e-02, 0.00000000e+00, 7.51354322e-02
4.84994836e-02, 9.99999978e-03, 5.64989634e-02, 3.84145584e+01, 1.27428155e-02, 0.00000000e+00, 7.89843351e-02
4.84994836e-02, 9.99999978e-03, 5.69988601e-02, 3.81575165e+01, 1.25496164e-02, 0.00000000e+00, 8.27720165e-02
4.84994836e-02, 9.99999978e-03, 5.74987642e-02, 3.78859100e+01, 1.23753725e-02, 0.00000000e+00, 8.65073949e-02
4.84994836e-02, 9.99999978e-03, 5.79986610e-02, 3.75998917e+01, 1.22217499e-02, 0.00000000e+00, 9.01993960e-02
4.84994836e-02, 9.99999978e-03, 5.84985651e-02, 3.72995186e+01, 1.20892972e-02, 0.00000000e+00, 9.38565657e-02
4.84994836e-02, 9.99999978e-03, 5.89984618e-02, 3.69847412e+01, 1.19777238e-02, 0.00000000e+00, 9.74869654e-02
4.84994836e-02, 9.99999978e-03, 5.94983585e-02, 3.66554337e+01, 1.18861375e-02, 0.00000000e+00, 1.01098031e-01
4.84994836e-02, 9.99999978e-03, 5.99982627e-02, 3.63114090e+01, 1.18132187e-02, 0.00000000e+00, 1.04696490e-01
4.84994836e-02, 9.99999978e-03, 6.04981594e-02, 3.59524307e+01, 1.17573645e-02, 0.00000000e+00, 1.08288378e-01
4.84994836e-02, 9.99999978e-03, 6.09980635e-02, 3.55782471e+01, 1.17167952e-02, 0.00000000e+00, 1.11878999e-01
4.84994836e-02, 9.99999978e-03, 6.14979602e-02, 3.51885757e+01, 1.16896266e-02, 0.00000000e+00, 1.15472928e-01
4.84994836e-02, 9.99999978e-03, 6.19978644e-02, 3.47831383e+01, 1.16739245e-02, 0.00000000e+00, 1.19074009e-01
4.84994836e-02, 9.99999978e-03, 6.24977611e-02, 3.43616791e+01, 1.16677443e-02, 0.00000000e+00, 1.22685455e-01
4.84994836e-02, 9.99999978e-03, 6.29976690e-02, 3.39239311e+01, 1.16691515e-02, 0.00000000e+00, 1.26309738e-01
4.84994836e-02, 9.99999978e-03, 6.34975582e-02, 3.34696999e+01, 1.16762435e-02, 0.00000000e+00, 1.29948720e-01
4.84994836e-02, 9.99999978e-03, 6.39974624e-02, 3.29988098e+01, 1.16871595e-02, 0.00000000e+00, 1.33603632e-01
4.84994836e-02, 9.99999978e-03, 6.44973665e-02, 3.25111542e+01, 1.17000807e-02, 0.00000000e+00, 1.37275010e-01
4.84994836e-02, 9.99999978e-03, 6.49972558e-02, 3.20066795e+01, 1.17132505e-02, 0.00000000e+00, 1.40962943e-01
4.84994836e-02, 9.99999978e-03, 6.54971600e-02, 3.14854107e+01, 1.17249629e-02, 0.00000000e+00, 1.44666746e-01
4.84994836e-02, 9.99999978e-03, 6.59970641e-02, 3.09474487e+01, 1.17335813e-02, 0.00000000e+00, 1.48385361e-01
4.84994836e-02, 9.99999978e-03, 6.64969683e-02, 3.03929958e+01, 1.17375394e-02, 0.00000000e+00, 1.52117044e-01
4.84994836e-02, 9.99999978e-03, 6.69968575e-02, 2.98223362e+01, 1.17353508e-02, 0.00000000e+00, 1.55859649e-01
4.84994836e-02, 9.99999978e-03, 6.74967617e-02, 2.92358723e+01, 1.17256138e-02, 0.00000000e+00, 1.59610435e-01
4.84994836e-02, 9.99999978e-03, 6.79966658e-02, 2.86341000e+01, 1.17070256e-02, 0.00000000e+00, 1.63366318e-01
4.84994836e-02, 9.99999978e-03, 6.84965551e-02, 2.80176334e+01, 1.16783893e-02, 0.00000000e+00, 1.67123660e-01
4.84994836e-02, 9.99999978e-03, 6.89964592e-02, 2.73871994e+01, 1.16386255e-02, 0.00000000e+00, 1.70878559e-01
4.84994836e-02, 9.99999978e-03, 6.94963634e-02, 2.67436371e+01, 1.15867825e-02, 0.00000000e+00, 1.74626663e-01
4.84994836e-02, 9.99999978e-03, 6.99962527e-02, 2.60878983e+01, 1.15220342e-02, 0.00000000e+00, 1.78363383e-01
4.84994836e-02, 9.99999978e-03, 7.04961568e-02, 2.54210377e+01, 1.14437100e-02, 0.00000000e+00, 1.82083860e-01
4.84994836e-02, 9.99999978e-03, 7.09960610e-02, 2.47442226e+01, 1.13512957e-02, 0.00000000e+00, 1.85782984e-01
4.84994836e-02, 9.99999978e-03, 7.14959651e-02, 2.40587044e+01, 1.12444386e-02, 0.00000000e+00, 1.89455584e-01
4.84994836e-02, 9.99999978e-03, 7.19958544e-02, 2.33658237e+01, 1.11229317e-02, 0.00000000e+00, 1.93096355e-01
4.84994836e-02, 9.99999978e-03, 7.24957585e-02, 2.26670055e+01, 1.09867314e-02, 0.00000000e+00, 1.96699917e-01
4.84994836e-02, 9.99999978e-03, 7.29956627e-02, 2.19637318e+01, 1.08359717e-02, 0.00000000e+00, 2.00261027e-01
4.84994836e-02, 9.99999978e-03, 7.34955519e-02, 2.12575245e+01, 1.06709264e-02, 0.00000000e+00, 2.03774422e-01
4.84994836e-02, 9.99999978e-03, 7.39954561e-02, 2.05499477e+01, 1.04920445e-02, 0.00000000e+00, 2.07235023e-01
4.84994836e-02, 9.99999978e-03, 7.44953603e-02, 1.98425808e+01, 1.02999117e-02, 0.00000000e+00, 2.10637897e-01
4.84994836e-02, 9.99999978e-03, 7.49952644e-02, 1.91370163e+01, 1.00952368e-02, 0.00000000e+00, 2.13978425e-01
4.84994836e-02, 9.99999978e-03, 7.54951537e-02, 1.84348221e+01, 9.87884961e-03, 0.00000000e+00, 2.17252195e-01
4.84994836e-02, 9.99999978e-03, 7.59950578e-02, 1.77375507e+01, 9.65168048e-03, 0.00000000e+00, 2.20455125e-01
4.84994836e-02, 9.99999978e-03, 7.64949620e-02, 1.70466938e+01, 9.41474643e-03, 0.00000000e+00, 2.23583505e-01
4.84994836e-02, 9.99999978e-03, 7.69948661e-02, 1.63637047e+01, 9.16914083e-03, 0.00000000e+00, 2.26634011e-01
4.84994836e-02, 9.99999978e-03, 7.74947554e-02, 1.56899538e+01, 8.91600456e-03, 0.00000000e+00, 2.29603663e-01
4.84994836e-02, 9.99999978e-03, 7.79946595e-02, 1.50267391e+01, 8.65651667e-03, 0.00000000e+00, 2.32490003e-01
4.84994836e-02, 9.99999978e-03, 7.84945637e-02, 1.43752594e+01, 8.39187391e-03, 0.00000000e+00, 2.35290840e-01
4.84994836e-02, 9.99999978e-03, 7.89944530e-02, 1.37366219e+01, 8.12327769e-03, 0.00000000e+00, 2.38004595e-01
4.84994836e-02, 9.99999978e-03, 7.94943571e-02, 1.31118279e+01, 7.85191823e-03, 0.00000000e+00, 2.40629956e-01
4.84994836e-02, 9.99999978e-03, 7.99942613e-02, 1.25017633e+01, 7.57895410e-03, 0.00000000e+00, 2.43166074e-01
4.84994836e-02, 9.99999978e-03, 8.04941654e-02, 1.19072084e+01, 7.30551267e-03, 0.00000000e+00, 2.45612562e-01
4.84994836e-02, 9.99999978e-03, 8.09940547e-02, 1.13288221e+01, 7.03266729e-03, 0.00000000e+00, 2.47969314e-01
4.84994836e-02, 9.99999978e-03, 8.14939588e-02, 1.07671585e+01, 6.76143728e-03, 0.00000000e+00, 2.50236660e-01
4.84994836e-02, 9.99999978e-03, 8.19938630e-02, 1.02226524e+01, 6.49277447e-03, 0.00000000e+00, 2.52415180e-01
4.84994836e-02, 9.99999978e-03, 8.24937522e-02, 9.69563293e+00, 6.22756267e-03, 0.00000000e+00, 2.54505992e-01
4.84994836e-02, 9.99999978e-03, 8.29936564e-02, 9.18632603e+00, 5.96661121e-03, 0.00000000e+00, 2.56510198e-01
4.84994836e-02, 9.99999978e-03, 8.34935606e-02, 8.69485283e+00, 5.71065163e-03, 0.00000000e+00, 2.58429438e-01
4.84994836e-02, 9.99999978e-03, 8.39934647e-02, 8.22124672e+00, 5.46034100e-03, 0.00000000e+00, 2.60265350e-01
4.84994836e-02, 9.99999978e-03, 8.44933540e-02, 7.76544714e+00, 5.21625765e-03, 0.00000000e+00, 2.62020022e-01
4.84994836e-02, 9.99999978e-03, 8.49932581e-02, 7.32731771e+00, 4.97890543e-03, 0.00000000e+00, 2.63695568e-01
4.84994836e-02, 9.99999978e-03, 8.54931623e-02, 6.90664339e+00, 4.74871695e-03, 0.00000000e+00, 2.65294224e-01
4.84994836e-02, 9.99999978e-03, 8.59930664e-02, 6.50314426e+00, 4.52605449e-03, 0.00000000e+00, 2.66818494e-01
4.84994836e-02, 9.99999978e-03, 8.64929557e-02, 6.11647606e+00, 4.31121653e-03, 0.00000000e+00, 2.68270969e-01
4.84994836e-02, 9.99999978e-03, 8.69928598e-02, 5.74624634e+00, 4.10443824e-03, 0.00000000e+00, 2.69654214e-01
4.84994836e-02, 9.99999978e-03, 8.74927640e-02, 5.39201117e+00, 3.90590215e-03, 0.00000000e+00, 2.70970941e-01
4.84994836e-02, 9.99999978e-03, 8.79926533e-02, 5.05328560e+00, 3.71573726e-03, 0.00000000e+00, 2.72224009e-01
4.84994836e-02, 9.99999978e-03, 8.84925574e-02, 4.72955132e+00, 3.53402831e-03, 0.00000000e+00, 2.73416072e-01
4.84994836e-02, 9.99999978e-03, 8.89924616e-02, 4.42025900e+00, 3.36081930e-03, 0.00000000e+00, 2.74550021e-01
4.84994836e-02, 9.99999978e-03, 8.94923657e-02, 4.12483501e+00, 3.19611933e-03, 0.00000000e+00, 2.75628656e-01
4.84994836e-02, 9.99999978e-03, 8.99922550e-02, 3.84268332e+00, 3.03990720e-03, 0.00000000e+00, 2.76654780e-01
4.84994836e-02, 9.99999978e-03, 9.04921591e-02, 3.57319522e+00, 2.89213727e-03, 0.00000000e+00, 2.77631193e-01
4.84994836e-02, 9.99999978e-03, 9.09920633e-02, 3.31574607e+00, 2.75274343e-03, 0.00000000e+00, 2.78560728e-01
4.84994836e-02, 9.99999978e-03, 9.14919525e-02, 3.06970263e+00, 2.62164325e-03, 0.00000000e+00, 2.79445976e-01
4.84994836e-02, 9.99999978e-03, 9.19918567e-02, 2.83442450e+00, 2.49874452e-03, 0.00000000e+00, 2.80289829e-01
4.84994836e-02, 9.99999978e-03, 9.24917608e-02, 2.60926652e+00, 2.38394691e-03, 0.00000000e+00, 2.81094879e-01
4.84994836e-02, 9.99999978e-03, 9.29916650e-02, 2.39357972e+00, 2.27714772e-03, 0.00000000e+00, 2.81863838e-01
4.84994836e-02, 9.99999978e-03, 9.34915543e-02, 2.18671274e+00, 2.17824243e-03, 0.00000000e+00, 2.82599300e-01
4.84994836e-02, 9.99999978e-03, 9.39914584e-02, 1.98801351e+00, 2.08713231e-03, 0.00000000e+00, 2.83303797e-01
4.84994836e-02, 9.99999978e-03, 9.44913626e-02, 1.79682922e+00, 2.00372282e-03, 0.00000000e+00, 2.83979923e-01
4.84994836e-02, 9.99999978e-03, 9.49912667e-02, 1.61250579e+00, 1.92792946e-03, 0.00000000e+00, 2.84630179e-01
4.84994836e-02, 9.99999978e-03, 9.54911560e-02, 1.43438840e+00, 1.85967796e-03, 0.00000000e+00, 2.85257041e-01
4.84994836e-02, 9.99999978e-03, 9.59910601e-02, 1.26182020e+00, 1.79890567e-03, 0.00000000e+00, 2.85863012e-01
4.84994836e-02, 9.99999978e-03, 9.64909643e-02, 1.09414315e+00, 1.74556230e-03, 0.00000000e+00, 2.86450446e-01
4.84994836e-02, 9.99999978e-03, 9.69908535e-02, 9.30695772e-01, 1.69961050e-03, 0.00000000e+00, 2.87021905e-01
4.84994836e-02, 9.99999978e-03, 9.74907577e-02, 7.70813763e-01, 1.66102627e-03, 0.00000000e+00, 2.87579745e-01
4.84994836e-02, 9.99999978e-03, 9.79906619e-02, 6.13825560e-01, 1.62979856e-03, 0.00000000e+00, 2.88126260e-01
4.84994836e-02, 9.99999978e-03, 9.84905660e-02, 4.59063441e-01, 1.60593505e-03, 0.00000000e+00, 2.88664162e-01
4.84994836e-02, 9.99999978e-03, 9.89904553e-02, 3.05817217e-01, 1.58944842e-03, 0.00000000e+00, 2.89195299e-01
4.84994836e-02, 9.99999978e-03, 9.94903594e-02, 1.53494596e-01, 1.58033066e-03, 0.00000000e+00, 2.89723843e-01
4.84994836e-02, 9.99999978e-03, 9.99902636e-02, 1.00704003e-03, 1.57908467e-03, 0.00000000e+00, 2.90246040e-01
4.89993803e-02, 9.99999978e-03, 1.02594495e-05, 3.99479065e+01, -8.26745672e-05, 0.00000000e+00, -2.66628576e-05
4.89993803e-02, 9.99999978e-03, 5.10159880e-04, 3.99479218e+01, -2.06196425e-03, 0.00000000e+00, 8.57314881e-05
4.89993803e-02, 9.99999978e-03, 1.01006031e-03, 3.99479332e+01, -3.85970715e-03, 0.00000000e+00, 2.42772716e-04
4.89993803e-02, 9.99999978e-03, 1.50996074e-03, 3.99477272e+01, -5.39393816e-03, 0.00000000e+00, 4.17807780e-04
4.89993803e-02, 9.99999978e-03, 2.00985745e-03, 3.99472008e+01, -6.64628344e-03, 0.00000000e+00, 5.79376821e-04
4.89993803e-02, 9.99999978e-03, 2.50975788e-03, 3.99463272e+01, -7.64804054e-03, 0.00000000e+00, 7.12522946e-04
4.89993803e-02, 9.99999978e-03, 3.00965831e-03, 3.99450798e+01, -8.45053606e-03, 0.00000000e+00, 8.18923058e-04
4.89993803e-02, 9.99999978e-03, 3.50955874e-03, 3.99434662e+01, -9.09700990e-03, 0.00000000e+00, 9.06282105e-04
4.89993803e-02, 9.99999978e-03, 4.00945917e-03, 3.99414864e+01, -9.61189065e-03, 0.00000000e+00, 9.80838318e-04
4.89993803e-02, 9.99999978e-03, 4.50935960e-03, 3.99391518e+01, -1.00054769e-02, 0.00000000e+00, 1.04538142e-03
4.89993803e-02, 9.99999978e-03, 5.00926003e-03, 3.99364967e+01, -1.02836629e-02, 0.00000000e+00, 1.10030675e-03
4.89993803e-02, 9.99999978e-03, 5.50916046e-03, 3.99335670e+01, -1.04550654e-02, 0.00000000e+00, 1.14524027e-03
4.89993803e-02, 9.99999978e-03, 6.00906089e-03, 3.99303970e+01, -1.05341980e-02, 0.00000000e+00, 1.18032482e-03
4.89993803e-02, 9.99999978e-03, 6.50895759e-03, 3.99270401e+01, -1.05390195e-02, 0.00000000e+00, 1.20677345e-03
4.89993803e-02, 9.99999978e-03, 7.00885803e-03, 3.99235306e+01, -1.04896501e-02, 0.00000000e+00, 1.22636952e-03
4.89993803e-02, 9.99999978e-03, 7.50875846e-03, 3.99198875e+01, -1.04016690e-02, 0.00000000e+00, 1.24114077e-03
4.89993803e-02, 9.99999978e-03, 8.00866261e-03, 3.99161301e+01, -1.02891671e-02, 0.00000000e+00, 1.25321711e-03
4.89993803e-02, 9.99999978e-03, 8.50855932e-03, 3.99122734e+01, -1.01609500e-02, 0.00000000e+00, 1.26444886e-03
4.89993803e-02, 9.99999978e-03, 9.00845602e-03, 3.99083252e+01, -1.00209927e-02, 0.00000000e+00, 1.27608806e-03
4.89993803e-02, 9.99999978e-03, 9.50836018e-03, 3.99042892e+01, -9.86949075e-03, 0.00000000e+00, 1.28877617e-03
4.89993803e-02, 9.99999978e-03, 1.00082569e-02, 3.99001770e+01, -9.70415678e-03, 0.00000000e+00, 1.30263797e-03
4.89993803e-02, 9.99999978e-03, 1.05081610e-02, 3.98959846e+01, -9.52147879e-03, 0.00000000e+00, 1.31741958e-03
4.89993803e-02, 9.99999978e-03, 1.10080577e-02, 3.98917389e+01, -9.31780878e-03, 0.00000000e+00, 1.33264472e-03
4.89993803e-02, 9.99999978e-03, 1.15079619e-02, 3.98874512e+01, -9.09007154e-03, 0.00000000e+00, 1.34776533e-03
4.89993803e-02, 9.99999978e-03, 1.20078586e-02, 3.98831444e+01, -8.83609802e-03, 0.00000000e+00, 1.36226264e-03
4.89993803e-02, 9.99999978e-03, 1.25077628e-02, 3.98788376e+01, -8.55465885e-03, 0.00000000e+00, 1.37570011e-03
4.89993803e-02, 9.99999978e-03, 1.30076595e-02, 3.98745537e+01, -8.24532751e-03, 0.00000000e+00, 1.38774014e-03
4.89993803e-02, 9.99999978e-03, 1.35075562e-02, 3.98703346e+01, -7.90824369e-03, 0.00000000e+00, 1.39812520e-03
4.89993803e-02, 9.99999978e-03, 1.40074603e-02, 3.98661880e+01, -7.54392473e-03, 0.00000000e+00, 1.40664505e-03
