
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
2.00051777e-02, 9.99999978e-03, 4.95003648e-02, 1.76251888e+01, 1.73300073e-01, 0.00000000e+00, -1.06632886e-02
2.00051777e-02, 9.99999978e-03, 5.00002615e-02, 1.77070484e+01, 1.72894582e-01, 0.00000000e+00, -1.03126895e-02
2.00051777e-02, 9.99999978e-03, 5.05001582e-02, 1.77846832e+01, 1.72513738e-01, 0.00000000e+00, -9.95280035e-03
2.00051777e-02, 9.99999978e-03, 5.10000624e-02, 1.78580894e+01, 1.72157630e-01, 0.00000000e+00, -9.58480034e-03
2.00051777e-02, 9.99999978e-03, 5.14999591e-02, 1.79271927e+01, 1.71826571e-01, 0.00000000e+00, -9.21025220e-03
2.00051777e-02, 9.99999978e-03, 5.19998632e-02, 1.79921665e+01, 1.71519697e-01, 0.00000000e+00, -8.82933196e-03
2.00051777e-02, 9.99999978e-03, 5.24997599e-02, 1.80529327e+01, 1.71237469e-01, 0.00000000e+00, -8.44360329e-03
2.00051777e-02, 9.99999978e-03, 5.29996641e-02, 1.81094990e+01, 1.70979768e-01, 0.00000000e+00, -8.05410836e-03
2.00051777e-02, 9.99999978e-03, 5.34995608e-02, 1.81618786e+01, 1.70746520e-01, 0.00000000e+00, -7.66189257e-03
2.00051777e-02, 9.99999978e-03, 5.39994650e-02, 1.82100868e+01, 1.70537680e-01, 0.00000000e+00, -7.26802647e-03
2.00051777e-02, 9.99999978e-03, 5.44993617e-02, 1.82541409e+01, 1.70353115e-01, 0.00000000e+00, -6.87353406e-03
2.00051777e-02, 9.99999978e-03, 5.49992584e-02, 1.82940655e+01, 1.70192659e-01, 0.00000000e+00, -6.47945702e-03
2.00051777e-02, 9.99999978e-03, 5.54991625e-02, 1.83298817e+01, 1.70056239e-01, 0.00000000e+00, -6.08688034e-03
2.00051777e-02, 9.99999978e-03, 5.59990592e-02, 1.83616219e+01, 1.69943571e-01, 0.00000000e+00, -5.69684943e-03
2.00051777e-02, 9.99999978e-03, 5.64989634e-02, 1.83893261e+01, 1.69854462e-01, 0.00000000e+00, -5.31043950e-03
2.00051777e-02, 9.99999978e-03, 5.69988601e-02, 1.84130306e+01, 1.69788674e-01, 0.00000000e+00, -4.92876954e-03
2.00051777e-02, 9.99999978e-03, 5.74987642e-02, 1.84327869e+01, 1.69745907e-01, 0.00000000e+00, -4.55292733e-03
2.00051777e-02, 9.99999978e-03, 5.79986610e-02, 1.84486561e+01, 1.69725686e-01, 0.00000000e+00, -4.18402627e-03
2.00051777e-02, 9.99999978e-03, 5.84985651e-02, 1.84607067e+01, 1.69727668e-01, 0.00000000e+00, -3.82322771e-03
2.00051777e-02, 9.99999978e-03, 5.89984618e-02, 1.84690228e+01, 1.69751316e-01, 0.00000000e+00, -3.47165391e-03
2.00051777e-02, 9.99999978e-03, 5.94983585e-02, 1.84736958e+01, 1.69795915e-01, 0.00000000e+00, -3.13044782e-03
2.00051777e-02, 9.99999978e-03, 5.99982627e-02, 1.84748421e+01, 1.69860855e-01, 0.00000000e+00, -2.80078943e-03
2.00051777e-02, 9.99999978e-03, 6.04981594e-02, 1.84725876e+01, 1.69945225e-01, 0.00000000e+00, -2.48380192e-03
2.00051777e-02, 9.99999978e-03, 6.09980635e-02, 1.84670811e+01, 1.70048028e-01, 0.00000000e+00, -2.18060939e-03
2.00051777e-02, 9.99999978e-03, 6.14979602e-02, 1.84584999e+01, 1.70168236e-01, 0.00000000e+00, -1.89234584e-03
2.00051777e-02, 9.99999978e-03, 6.19978644e-02, 1.84470291e+01, 1.70304537e-01, 0.00000000e+00, -1.62005320e-03
2.00051777e-02, 9.99999978e-03, 6.24977611e-02, 1.84328976e+01, 1.70455396e-01, 0.00000000e+00, -1.36473670e-03
2.00051777e-02, 9.99999978e-03, 6.29976690e-02, 1.84163513e+01, 1.70619324e-01, 0.00000000e+00, -1.12737285e-03
2.00051777e-02, 9.99999978e-03, 6.34975582e-02, 1.83976707e+01, 1.70794472e-01, 0.00000000e+00, -9.08787246e-04
2.00051777e-02, 9.99999978e-03, 6.39974624e-02, 1.83771553e+01, 1.70978695e-01, 0.00000000e+00, -7.09731132e-04
2.00051777e-02, 9.99999978e-03, 6.44973665e-02, 1.83551502e+01, 1.71170056e-01, 0.00000000e+00, -5.30769175e-04
2.00051777e-02, 9.99999978e-03, 6.49972558e-02, 1.83320160e+01, 1.71366170e-01, 0.00000000e+00, -3.72400187e-04
2.00051777e-02, 9.99999978e-03, 6.54971600e-02, 1.83081512e+01, 1.71564475e-01, 0.00000000e+00, -2.34510735e-04
2.00051777e-02, 9.99999978e-03, 6.59970641e-02, 1.82839603e+01, 1.71762690e-01, 0.00000000e+00, -1.17478914e-04
2.00051777e-02, 9.99999978e-03, 6.64969683e-02, 1.82598724e+01, 1.71958819e-01, 0.00000000e+00, -2.06882141e-05
2.00051777e-02, 9.99999978e-03, 6.69968575e-02, 1.82363491e+01, 1.72151700e-01, 0.00000000e+00, 5.62879395e-05
2.00051777e-02, 9.99999978e-03, 6.74967617e-02, 1.82138157e+01, 1.72325417e-01, 0.00000000e+00, 1.15819115e-04
2.00051777e-02, 9.99999978e-03, 6.79966658e-02, 1.81926041e+01, 1.72323748e-01, 0.00000000e+00, 1.62896205e-04
2.00051777e-02, 9.99999978e-03, 6.84965551e-02, 1.81734543e+01, 1.71240151e-01, 0.00000000e+00, 2.08858517e-04
2.00051777e-02, 9.99999978e-03, 6.89964592e-02, 1.81576481e+01, 1.64088786e-01, 0.00000000e+00, 3.14691046e-04
2.00051777e-02, 9.99999978e-03, 6.94963634e-02, 1.81468277e+01, 1.35264784e-01, 0.00000000e+00, 3.38201964e-04
2.00051777e-02, 9.99999978e-03, 6.99962527e-02, 1.81452179e+01, 5.20731844e-02, 0.00000000e+00, 7.64624128e-05
2.05050819e-02, 9.99999978e-03, 3.00042592e-02, 1.25128708e+01, 7.62099251e-02, 0.00000000e+00, -2.47715623e-04
2.05050819e-02, 9.99999978e-03, 3.05041634e-02, 1.25187168e+01, 1.67754084e-01, 0.00000000e+00, -1.75081601e-03
2.05050819e-02, 9.99999978e-03, 3.10040601e-02, 1.25594606e+01, 1.93340942e-01, 0.00000000e+00, -3.09812836e-03
2.05050819e-02, 9.99999978e-03, 3.15039568e-02, 1.26214609e+01, 1.98094010e-01, 0.00000000e+00, -4.18370590e-03
2.05050819e-02, 9.99999978e-03, 3.20038609e-02, 1.26989460e+01, 1.98298454e-01, 0.00000000e+00, -5.23301214e-03
2.05050819e-02, 9.99999978e-03, 3.25037576e-02, 1.27912054e+01, 1.97802663e-01, 0.00000000e+00, -6.25470374e-03
2.05050819e-02, 9.99999978e-03, 3.30036618e-02, 1.28966389e+01, 1.97215125e-01, 0.00000000e+00, -7.22677913e-03
2.05050819e-02, 9.99999978e-03, 3.35035585e-02, 1.30139055e+01, 1.96571156e-01, 0.00000000e+00, -8.14514235e-03
2.05050819e-02, 9.99999978e-03, 3.40034626e-02, 1.31415834e+01, 1.95871741e-01, 0.00000000e+00, -9.00422782e-03
2.05050819e-02, 9.99999978e-03, 3.45033593e-02, 1.32782917e+01, 1.95123360e-01, 0.00000000e+00, -9.80204903e-03
2.05050819e-02, 9.99999978e-03, 3.50032635e-02, 1.34226465e+01, 1.94332734e-01, 0.00000000e+00, -1.05359713e-02
2.05050819e-02, 9.99999978e-03, 3.55031602e-02, 1.35733337e+01, 1.93507627e-01, 0.00000000e+00, -1.12057701e-02
2.05050819e-02, 9.99999978e-03, 3.60030569e-02, 1.37290916e+01, 1.92656174e-01, 0.00000000e+00, -1.18113747e-02
2.05050819e-02, 9.99999978e-03, 3.65029611e-02, 1.38887539e+01, 1.91785783e-01, 0.00000000e+00, -1.23537481e-02
2.05050819e-02, 9.99999978e-03, 3.70028578e-02, 1.40512400e+01, 1.90902099e-01, 0.00000000e+00, -1.28338793e-02
2.05050819e-02, 9.99999978e-03, 3.75027619e-02, 1.42155676e+01, 1.90010205e-01, 0.00000000e+00, -1.32533023e-02
2.05050819e-02, 9.99999978e-03, 3.80026586e-02, 1.43808489e+01, 1.89114138e-01, 0.00000000e+00, -1.36138182e-02
2.05050819e-02, 9.99999978e-03, 3.85025628e-02, 1.45462904e+01, 1.88218296e-01, 0.00000000e+00, -1.39175672e-02
2.05050819e-02, 9.99999978e-03, 3.90024595e-02, 1.47111912e+01, 1.87326521e-01, 0.00000000e+00, -1.41669204e-02
2.05050819e-02, 9.99999978e-03, 3.95023637e-02, 1.48749352e+01, 1.86442286e-01, 0.00000000e+00, -1.43644437e-02
2.05050819e-02, 9.99999978e-03, 4.00022604e-02, 1.50369844e+01, 1.85568750e-01, 0.00000000e+00, -1.45127140e-02
2.05050819e-02, 9.99999978e-03, 4.05021645e-02, 1.51968727e+01, 1.84708521e-01, 0.00000000e+00, -1.46143753e-02
2.05050819e-02, 9.99999978e-03, 4.10020612e-02, 1.53541927e+01, 1.83863714e-01, 0.00000000e+00, -1.46720018e-02
2.05050819e-02, 9.99999978e-03, 4.15019579e-02, 1.55086107e+01, 1.83036208e-01, 0.00000000e+00, -1.46881742e-02
2.05050819e-02, 9.99999978e-03, 4.20018621e-02, 1.56598244e+01, 1.82227790e-01, 0.00000000e+00, -1.46654248e-02
2.05050819e-02, 9.99999978e-03, 4.25017588e-02, 1.58075933e+01, 1.81439862e-01, 0.00000000e+00, -1.46061527e-02
2.05050819e-02, 9.99999978e-03, 4.30016629e-02, 1.59517078e+01, 1.80673555e-01, 0.00000000e+00, -1.45127028e-02
2.05050819e-02, 9.99999978e-03, 4.35015596e-02, 1.60919991e+01, 1.79929912e-01, 0.00000000e+00, -1.43873589e-02
2.05050819e-02, 9.99999978e-03, 4.40014638e-02, 1.62283192e+01, 1.79209635e-01, 0.00000000e+00, -1.42322555e-02
2.05050819e-02, 9.99999978e-03, 4.45013605e-02, 1.63605614e+01, 1.78513348e-01, 0.00000000e+00, -1.40494648e-02
2.05050819e-02, 9.99999978e-03, 4.50012647e-02, 1.64886208e+01, 1.77841619e-01, 0.00000000e+00, -1.38409827e-02
2.05050819e-02, 9.99999978e-03, 4.55011614e-02, 1.66124325e+01, 1.77194804e-01, 0.00000000e+00, -1.36086559e-02
2.05050819e-02, 9.99999978e-03, 4.60010581e-02, 1.67319298e+01, 1.76573172e-01, 0.00000000e+00, -1.33542698e-02
2.05050819e-02, 9.99999978e-03, 4.65009622e-02, 1.68470745e+01, 1.75977036e-01, 0.00000000e+00, -1.30795501e-02
2.05050819e-02, 9.99999978e-03, 4.70008589e-02, 1.69578304e+01, 1.75406560e-01, 0.00000000e+00, -1.27860811e-02
2.05050819e-02, 9.99999978e-03, 4.75007631e-02, 1.70641727e+01, 1.74861804e-01, 0.00000000e+00, -1.24754012e-02
2.05050819e-02, 9.99999978e-03, 4.80006598e-02, 1.71660805e+01, 1.74342960e-01, 0.00000000e+00, -1.21490052e-02
2.05050819e-02, 9.99999978e-03, 4.85005639e-02, 1.72635517e+01, 1.73849970e-01, 0.00000000e+00, -1.18082659e-02
2.05050819e-02, 9.99999978e-03, 4.90004607e-02, 1.73565712e+01, 1.73382863e-01, 0.00000000e+00, -1.14545235e-02
2.05050819e-02, 9.99999978e-03, 4.95003648e-02, 1.74451504e+01, 1.72941729e-01, 0.00000000e+00, -1.10890949e-02
2.05050819e-02, 9.99999978e-03, 5.00002615e-02, 1.75292797e+01, 1.72526434e-01, 0.00000000e+00, -1.07131936e-02
2.05050819e-02, 9.99999978e-03, 5.05001582e-02, 1.76089687e+01, 1.72136992e-01, 0.00000000e+00, -1.03280125e-02
2.05050819e-02, 9.99999978e-03, 5.10000624e-02, 1.76842251e+01, 1.71773449e-01, 0.00000000e+00, -9.93474852e-03
2.05050819e-02, 9.99999978e-03, 5.14999591e-02, 1.77549744e+01, 1.71436042e-01, 0.00000000e+00, -9.53499973e-03
2.05050819e-02, 9.99999978e-03, 5.19998632e-02, 1.78213940e+01, 1.71123877e-01, 0.00000000e+00, -9.12889093e-03
2.05050819e-02, 9.99999978e-03, 5.24997599e-02, 1.78834171e+01, 1.70837477e-01, 0.00000000e+00, -8.71802960e-03
2.05050819e-02, 9.99999978e-03, 5.29996641e-02, 1.79410458e+01, 1.70576662e-01, 0.00000000e+00, -8.30346532e-03
2.05050819e-02, 9.99999978e-03, 5.34995608e-02, 1.79942970e+01, 1.70341313e-01, 0.00000000e+00, -7.88625423e-03
2.05050819e-02, 9.99999978e-03, 5.39994650e-02, 1.80431919e+01, 1.70131475e-01, 0.00000000e+00, -7.46748690e-03
2.05050819e-02, 9.99999978e-03, 5.44993617e-02, 1.80877438e+01, 1.69946939e-01, 0.00000000e+00, -7.04820361e-03
2.05050819e-02, 9.99999978e-03, 5.49992584e-02, 1.81279774e+01, 1.69787556e-01, 0.00000000e+00, -6.62947306e-03
2.05050819e-02, 9.99999978e-03, 5.54991625e-02, 1.81639156e+01, 1.69653311e-01, 0.00000000e+00, -6.21240772e-03
2.05050819e-02, 9.99999978e-03, 5.59990592e-02, 1.81955853e+01, 1.69543892e-01, 0.00000000e+00, -5.79808978e-03
2.05050819e-02, 9.99999978e-03, 5.64989634e-02, 1.82230282e+01, 1.69459149e-01, 0.00000000e+00, -5.38763497e-03
2.05050819e-02, 9.99999978e-03, 5.69988601e-02, 1.82462730e+01, 1.69398874e-01, 0.00000000e+00, -4.98221256e-03
2.05050819e-02, 9.99999978e-03, 5.74987642e-02, 1.82653790e+01, 1.69362694e-01, 0.00000000e+00, -4.58296714e-03
2.05050819e-02, 9.99999978e-03, 5.79986610e-02, 1.82803974e+01, 1.69350281e-01, 0.00000000e+00, -4.19108197e-03
2.05050819e-02, 9.99999978e-03, 5.84985651e-02, 1.82913914e+01, 1.69361234e-01, 0.00000000e+00, -3.80779663e-03
2.05050819e-02, 9.99999978e-03, 5.89984618e-02, 1.82984467e+01, 1.69395030e-01, 0.00000000e+00, -3.43432534e-03
2.05050819e-02, 9.99999978e-03, 5.94983585e-02, 1.83016567e+01, 1.69450983e-01, 0.00000000e+00, -3.07191536e-03
2.05050819e-02, 9.99999978e-03, 5.99982627e-02, 1.83011322e+01, 1.69528484e-01, 0.00000000e+00, -2.72186543e-03
2.05050819e-02, 9.99999978e-03, 6.04981594e-02, 1.82970009e+01, 1.69626623e-01, 0.00000000e+00, -2.38542934e-03
2.05050819e-02, 9.99999978e-03, 6.09980635e-02, 1.82894115e+01, 1.69744402e-01, 0.00000000e+00, -2.06387695e-03
2.05050819e-02, 9.99999978e-03, 6.14979602e-02, 1.82785473e+01, 1.69880718e-01, 0.00000000e+00, -1.75850326e-03
2.05050819e-02, 9.99999978e-03, 6.19978644e-02, 1.82645988e+01, 1.70034274e-01, 0.00000000e+00, -1.47052249e-03
2.05050819e-02, 9.99999978e-03, 6.24977611e-02, 1.82478008e+01, 1.70203462e-01, 0.00000000e+00, -1.20112067e-03
2.05050819e-02, 9.99999978e-03, 6.29976690e-02, 1.82284164e+01, 1.70386732e-01, 0.00000000e+00, -9.51470283e-04
2.05050819e-02, 9.99999978e-03, 6.34975582e-02, 1.82067337e+01, 1.70582071e-01, 0.00000000e+00, -7.22591591e-04
2.05050819e-02, 9.99999978e-03, 6.39974624e-02, 1.81830845e+01, 1.70787275e-01, 0.00000000e+00, -5.15428255e-04
2.05050819e-02, 9.99999978e-03, 6.44973665e-02, 1.81578369e+01, 1.71000198e-01, 0.00000000e+00, -3.30743002e-04
2.05050819e-02, 9.99999978e-03, 6.49972558e-02, 1.81313782e+01, 1.71218112e-01, 0.00000000e+00, -1.69243474e-04
2.05050819e-02, 9.99999978e-03, 6.54971600e-02, 1.81041508e+01, 1.71438217e-01, 0.00000000e+00, -3.10821670e-05
2.05050819e-02, 9.99999978e-03, 6.59970641e-02, 1.80766144e+01, 1.71658009e-01, 0.00000000e+00, 8.33443919e-05
2.05050819e-02, 9.99999978e-03, 6.64969683e-02, 1.80492325e+01, 1.71875402e-01, 0.00000000e+00, 1.74536763e-04
2.05050819e-02, 9.99999978e-03, 6.69968575e-02, 1.80224934e+01, 1.72088489e-01, 0.00000000e+00, 2.43128365e-04
2.05050819e-02, 9.99999978e-03, 6.74967617e-02, 1.79968967e+01, 1.72275305e-01, 0.00000000e+00, 2.91745149e-04
2.05050819e-02, 9.99999978e-03, 6.79966658e-02, 1.79728336e+01, 1.72289759e-01, 0.00000000e+00, 3.24275228e-04
2.05050819e-02, 9.99999978e-03, 6.84965551e-02, 1.79512272e+01, 1.71172485e-01, 0.00000000e+00, 3.49744834e-04
2.05050819e-02, 9.99999978e-03, 6.89964592e-02, 1.79334126e+01, 1.64003178e-01, 0.00000000e+00, 4.24814323e-04
2.05050819e-02, 9.99999978e-03, 6.94963634e-02, 1.79209461e+01, 1.35482013e-01, 0.00000000e+00, 3.83915816e-04
2.05050819e-02, 9.99999978e-03, 6.99962527e-02, 1.79190025e+01, 5.24466187e-02, 0.00000000e+00, 9.46727159e-05
2.10049786e-02, 9.99999978e-03, 3.00042592e-02, 1.20343037e+01, 7.80296326e-02, 0.00000000e+00, -2.78149761e-04
2.10049786e-02, 9.99999978e-03, 3.05041634e-02, 1.20408134e+01, 1.69452965e-01, 0.00000000e+00, -1.90984993e-03
2.10049786e-02, 9.99999978e-03, 3.10040601e-02, 1.20857658e+01, 1.94558263e-01, 0.00000000e+00, -3.39864730e-03
2.10049786e-02, 9.99999978e-03, 3.15039568e-02, 1.21538858e+01, 1.99180678e-01, 0.00000000e+00, -4.58229892e-03
2.10049786e-02, 9.99999978e-03, 3.20038609e-02, 1.22394304e+01, 1.99376658e-01, 0.00000000e+00, -5.71723981e-03
2.10049786e-02, 9.99999978e-03, 3.25037576e-02, 1.23411522e+01, 1.98834047e-01, 0.00000000e+00, -6.81798719e-03
2.10049786e-02, 9.99999978e-03, 3.30036618e-02, 1.24570913e+01, 1.98190972e-01, 0.00000000e+00, -7.86106475e-03
2.10049786e-02, 9.99999978e-03, 3.35035585e-02, 1.25857058e+01, 1.97486132e-01, 0.00000000e+00, -8.84225778e-03
2.10049786e-02, 9.99999978e-03, 3.40034626e-02, 1.27253647e+01, 1.96722299e-01, 0.00000000e+00, -9.75592434e-03
2.10049786e-02, 9.99999978e-03, 3.45033593e-02, 1.28744850e+01, 1.95907131e-01, 0.00000000e+00, -1.05999950e-02
2.10049786e-02, 9.99999978e-03, 3.50032635e-02, 1.30314894e+01, 1.95048660e-01, 0.00000000e+00, -1.13722868e-02
2.10049786e-02, 9.99999978e-03, 3.55031602e-02, 1.31948977e+01, 1.94155738e-01, 0.00000000e+00, -1.20729236e-02
2.10049786e-02, 9.99999978e-03, 3.60030569e-02, 1.33633032e+01, 1.93237275e-01, 0.00000000e+00, -1.27023850e-02
2.10049786e-02, 9.99999978e-03, 3.65029611e-02, 1.35354233e+01, 1.92301065e-01, 0.00000000e+00, -1.32620716e-02
2.10049786e-02, 9.99999978e-03, 3.70028578e-02, 1.37100792e+01, 1.91353187e-01, 0.00000000e+00, -1.37535278e-02
2.10049786e-02, 9.99999978e-03, 3.75027619e-02, 1.38862152e+01, 1.90398961e-01, 0.00000000e+00, -1.41788218e-02
2.10049786e-02, 9.99999978e-03, 3.80026586e-02, 1.40628872e+01, 1.89442858e-01, 0.00000000e+00, -1.45403529e-02
2.10049786e-02, 9.99999978e-03, 3.85025628e-02, 1.42392607e+01, 1.88489541e-01, 0.00000000e+00, -1.48408087e-02
2.10049786e-02, 9.99999978e-03, 3.90024595e-02, 1.44146099e+01, 1.87542975e-01, 0.00000000e+00, -1.50831100e-02
2.10049786e-02, 9.99999978e-03, 3.95023637e-02, 1.45883036e+01, 1.86606854e-01, 0.00000000e+00, -1.52702983e-02
2.10049786e-02, 9.99999978e-03, 4.00022604e-02, 1.47597971e+01, 1.85684189e-01, 0.00000000e+00, -1.54053885e-02
2.10049786e-02, 9.99999978e-03, 4.05021645e-02, 1.49286251e+01, 1.84777632e-01, 0.00000000e+00, -1.54914251e-02
2.10049786e-02, 9.99999978e-03, 4.10020612e-02, 1.50943966e+01, 1.83889240e-01, 0.00000000e+00, -1.55313481e-02
2.10049786e-02, 9.99999978e-03, 4.15019579e-02, 1.52567739e+01, 1.83020860e-01, 0.00000000e+00, -1.55280549e-02
2.10049786e-02, 9.99999978e-03, 4.20018621e-02, 1.54154854e+01, 1.82174176e-01, 0.00000000e+00, -1.54843638e-02
2.10049786e-02, 9.99999978e-03, 4.25017588e-02, 1.55702944e+01, 1.81350425e-01, 0.00000000e+00, -1.54029215e-02
2.10049786e-02, 9.99999978e-03, 4.30016629e-02, 1.57210150e+01, 1.80550754e-01, 0.00000000e+00, -1.52862929e-02
2.10049786e-02, 9.99999978e-03, 4.35015596e-02, 1.58674974e+01, 1.79776013e-01, 0.00000000e+00, -1.51369460e-02
2.10049786e-02, 9.99999978e-03, 4.40014638e-02, 1.60096111e+01, 1.79026842e-01, 0.00000000e+00, -1.49571747e-02
2.10049786e-02, 9.99999978e-03, 4.45013605e-02, 1.61472664e+01, 1.78303733e-01, 0.00000000e+00, -1.47491861e-02
2.10049786e-02, 9.99999978e-03, 4.50012647e-02, 1.62803860e+01, 1.77607149e-01, 0.00000000e+00, -1.45150898e-02
2.10049786e-02, 9.99999978e-03, 4.55011614e-02, 1.64089108e+01, 1.76937357e-01, 0.00000000e+00, -1.42568313e-02
2.10049786e-02, 9.99999978e-03, 4.60010581e-02, 1.65328026e+01, 1.76294535e-01, 0.00000000e+00, -1.39762778e-02
2.10049786e-02, 9.99999978e-03, 4.65009622e-02, 1.66520290e+01, 1.75678894e-01, 0.00000000e+00, -1.36752175e-02
2.10049786e-02, 9.99999978e-03, 4.70008589e-02, 1.67665768e+01, 1.75090492e-01, 0.00000000e+00, -1.33552914e-02
2.10049786e-02, 9.99999978e-03, 4.75007631e-02, 1.68764286e+01, 1.74529344e-01, 0.00000000e+00, -1.30180819e-02
2.10049786e-02, 9.99999978e-03, 4.80006598e-02, 1.69815845e+01, 1.73995525e-01, 0.00000000e+00, -1.26651172e-02
2.10049786e-02, 9.99999978e-03, 4.85005639e-02, 1.70820446e+01, 1.73488975e-01, 0.00000000e+00, -1.22977989e-02
2.10049786e-02, 9.99999978e-03, 4.90004607e-02, 1.71778164e+01, 1.73009604e-01, 0.00000000e+00, -1.19174924e-02
2.10049786e-02, 9.99999978e-03, 4.95003648e-02, 1.72689095e+01, 1.72557503e-01, 0.00000000e+00, -1.15255220e-02
2.10049786e-02, 9.99999978e-03, 5.00002615e-02, 1.73553314e+01, 1.72132477e-01, 0.00000000e+00, -1.11231171e-02
2.10049786e-02, 9.99999978e-03, 5.05001582e-02, 1.74370937e+01, 1.71734452e-01, 0.00000000e+00, -1.07114827e-02
2.10049786e-02, 9.99999978e-03, 5.10000624e-02, 1.75142174e+01, 1.71363458e-01, 0.00000000e+00, -1.02918167e-02
2.10049786e-02, 9.99999978e-03, 5.14999591e-02, 1.75866241e+01, 1.71019778e-01, 0.00000000e+00, -9.86575615e-03
2.10049786e-02, 9.99999978e-03, 5.19998632e-02, 1.76545067e+01, 1.70702428e-01, 0.00000000e+00, -9.43336636e-03
2.10049786e-02, 9.99999978e-03, 5.24997599e-02, 1.77177868e+01, 1.70411885e-01, 0.00000000e+00, -8.99628643e-03
2.10049786e-02, 9.99999978e-03, 5.29996641e-02, 1.77764893e+01, 1.70148030e-01, 0.00000000e+00, -8.55557341e-03
2.10049786e-02, 9.99999978e-03, 5.34995608e-02, 1.78306198e+01, 1.69910684e-01, 0.00000000e+00, -8.11229367e-03
2.10049786e-02, 9.99999978e-03, 5.39994650e-02, 1.78802013e+01, 1.69699907e-01, 0.00000000e+00, -7.66754756e-03
2.10049786e-02, 9.99999978e-03, 5.44993617e-02, 1.79252472e+01, 1.69515550e-01, 0.00000000e+00, -7.22239213e-03
2.10049786e-02, 9.99999978e-03, 5.49992584e-02, 1.79657822e+01, 1.69357404e-01, 0.00000000e+00, -6.77791424e-03
2.10049786e-02, 9.99999978e-03, 5.54991625e-02, 1.80018291e+01, 1.69225499e-01, 0.00000000e+00, -6.33525476e-03
2.10049786e-02, 9.99999978e-03, 5.59990592e-02, 1.80334148e+01, 1.69119582e-01, 0.00000000e+00, -5.89552568e-03
2.10049786e-02, 9.99999978e-03, 5.64989634e-02, 1.80605659e+01, 1.69039428e-01, 0.00000000e+00, -5.45988232e-03
2.10049786e-02, 9.99999978e-03, 5.69988601e-02, 1.80833244e+01, 1.68984950e-01, 0.00000000e+00, -5.02954284e-03
2.10049786e-02, 9.99999978e-03, 5.74987642e-02, 1.81017323e+01, 1.68955803e-01, 0.00000000e+00, -4.60570538e-03
2.10049786e-02, 9.99999978e-03, 5.79986610e-02, 1.81158428e+01, 1.68951616e-01, 0.00000000e+00, -4.18962399e-03
2.10049786e-02, 9.99999978e-03, 5.84985651e-02, 1.81257172e+01, 1.68972060e-01, 0.00000000e+00, -3.78261902e-03
2.10049786e-02, 9.99999978e-03, 5.89984618e-02, 1.81314316e+01, 1.69016659e-01, 0.00000000e+00, -3.38599784e-03
2.10049786e-02, 9.99999978e-03, 5.94983585e-02, 1.81330776e+01, 1.69084713e-01, 0.00000000e+00, -3.00111668e-03
2.10049786e-02, 9.99999978e-03, 5.99982627e-02, 1.81307640e+01, 1.69175670e-01, 0.00000000e+00, -2.62940023e-03
2.10049786e-02, 9.99999978e-03, 6.04981594e-02, 1.81246128e+01, 1.69288591e-01, 0.00000000e+00, -2.27224454e-03
2.10049786e-02, 9.99999978e-03, 6.09980635e-02, 1.81147823e+01, 1.69422492e-01, 0.00000000e+00, -1.93107547e-03
2.10049786e-02, 9.99999978e-03, 6.14979602e-02, 1.81014404e+01, 1.69576287e-01, 0.00000000e+00, -1.60736497e-03
2.10049786e-02, 9.99999978e-03, 6.19978644e-02, 1.80847950e+01, 1.69748634e-01, 0.00000000e+00, -1.30251958e-03
2.10049786e-02, 9.99999978e-03, 6.24977611e-02, 1.80650845e+01, 1.69937894e-01, 0.00000000e+00, -1.01793103e-03
2.10049786e-02, 9.99999978e-03, 6.29976690e-02, 1.80425758e+01, 1.70142442e-01, 0.00000000e+00, -7.54991488e-04
2.10049786e-02, 9.99999978e-03, 6.34975582e-02, 1.80175819e+01, 1.70360148e-01, 0.00000000e+00, -5.14935586e-04
2.10049786e-02, 9.99999978e-03, 6.39974624e-02, 1.79904518e+01, 1.70588687e-01, 0.00000000e+00, -2.98946135e-04
2.10049786e-02, 9.99999978e-03, 6.44973665e-02, 1.79615822e+01, 1.70825571e-01, 0.00000000e+00, -1.08101711e-04
2.10049786e-02, 9.99999978e-03, 6.49972558e-02, 1.79314079e+01, 1.71067879e-01, 0.00000000e+00, 5.66387607e-05
2.10049786e-02, 9.99999978e-03, 6.54971600e-02, 1.79004116e+01, 1.71312585e-01, 0.00000000e+00, 1.95000524e-04
2.10049786e-02, 9.99999978e-03, 6.59970641e-02, 1.78690872e+01, 1.71557099e-01, 0.00000000e+00, 3.06644448e-04
2.10049786e-02, 9.99999978e-03, 6.64969683e-02, 1.78379192e+01, 1.71798930e-01, 0.00000000e+00, 3.91935115e-04
2.10049786e-02, 9.99999978e-03, 6.69968575e-02, 1.78074436e+01, 1.72034994e-01, 0.00000000e+00, 4.51565837e-04
2.10049786e-02, 9.99999978e-03, 6.74967617e-02, 1.77782249e+01, 1.72241345e-01, 0.00000000e+00, 4.87336802e-04
2.10049786e-02, 9.99999978e-03, 6.79966658e-02, 1.77509670e+01, 1.72273964e-01, 0.00000000e+00, 5.02753246e-04
2.10049786e-02, 9.99999978e-03, 6.84965551e-02, 1.77264366e+01, 1.71130687e-01, 0.00000000e+00, 5.04881318e-04
