
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.04990779e-02, 9.99999978e-03, 5.19998632e-02, 1.60469329e+00, 2.84663916e-01, 0.00000000e+00, -1.21706478e-04
5.04990779e-02, 9.99999978e-03, 5.24997599e-02, 1.60325694e+00, 2.84668952e-01, 0.00000000e+00, -1.52441891e-04
5.04990779e-02, 9.99999978e-03, 5.29996641e-02, 1.60148370e+00, 2.84675151e-01, 0.00000000e+00, -1.83396580e-04
5.04990779e-02, 9.99999978e-03, 5.34995608e-02, 1.59936237e+00, 2.84682602e-01, 0.00000000e+00, -2.14626285e-04
5.04990779e-02, 9.99999978e-03, 5.39994650e-02, 1.59687984e+00, 2.84691304e-01, 0.00000000e+00, -2.46195967e-04
5.04990779e-02, 9.99999978e-03, 5.44993617e-02, 1.59402049e+00, 2.84701318e-01, 0.00000000e+00, -2.78178748e-04
5.04990779e-02, 9.99999978e-03, 5.49992584e-02, 1.59076655e+00, 2.84712762e-01, 0.00000000e+00, -3.10658274e-04
5.04990779e-02, 9.99999978e-03, 5.54991625e-02, 1.58709753e+00, 2.84725606e-01, 0.00000000e+00, -3.43731139e-04
5.04990779e-02, 9.99999978e-03, 5.59990592e-02, 1.58299041e+00, 2.84740001e-01, 0.00000000e+00, -3.77507531e-04
5.04990779e-02, 9.99999978e-03, 5.64989634e-02, 1.57841909e+00, 2.84756035e-01, 0.00000000e+00, -4.12114663e-04
5.04990779e-02, 9.99999978e-03, 5.69988601e-02, 1.57335413e+00, 2.84773797e-01, 0.00000000e+00, -4.47698141e-04
5.04990779e-02, 9.99999978e-03, 5.74987642e-02, 1.56776345e+00, 2.84793407e-01, 0.00000000e+00, -4.84425109e-04
5.04990779e-02, 9.99999978e-03, 5.79986610e-02, 1.56161058e+00, 2.84814984e-01, 0.00000000e+00, -5.22487855e-04
5.04990779e-02, 9.99999978e-03, 5.84985651e-02, 1.55485547e+00, 2.84838647e-01, 0.00000000e+00, -5.62104338e-04
5.04990779e-02, 9.99999978e-03, 5.89984618e-02, 1.54745364e+00, 2.84864604e-01, 0.00000000e+00, -6.03527413e-04
5.04990779e-02, 9.99999978e-03, 5.94983585e-02, 1.53935540e+00, 2.84892946e-01, 0.00000000e+00, -6.47037406e-04
5.04990779e-02, 9.99999978e-03, 5.99982627e-02, 1.53050530e+00, 2.84923941e-01, 0.00000000e+00, -6.92969887e-04
5.04990779e-02, 9.99999978e-03, 6.04981594e-02, 1.52084255e+00, 2.84957767e-01, 0.00000000e+00, -7.41671538e-04
5.04990779e-02, 9.99999978e-03, 6.09980635e-02, 1.51029682e+00, 2.84994692e-01, 0.00000000e+00, -7.93604355e-04
5.04990779e-02, 9.99999978e-03, 6.14979602e-02, 1.49879444e+00, 2.85034925e-01, 0.00000000e+00, -8.49156873e-04
5.04990779e-02, 9.99999978e-03, 6.19978644e-02, 1.48624194e+00, 2.85078824e-01, 0.00000000e+00, -9.09030321e-04
5.04990779e-02, 9.99999978e-03, 6.24977611e-02, 1.47255445e+00, 2.85126686e-01, 0.00000000e+00, -9.73498449e-04
5.04990779e-02, 9.99999978e-03, 6.29976690e-02, 1.45759368e+00, 2.85178900e-01, 0.00000000e+00, -1.04388024e-03
5.04990779e-02, 9.99999978e-03, 6.34975582e-02, 1.44128311e+00, 2.85235912e-01, 0.00000000e+00, -1.11970282e-03
5.04990779e-02, 9.99999978e-03, 6.39974624e-02, 1.42338347e+00, 2.85298258e-01, 0.00000000e+00, -1.20412174e-03
5.04990779e-02, 9.99999978e-03, 6.44973665e-02, 1.40388644e+00, 2.85366416e-01, 0.00000000e+00, -1.29390485e-03
5.04990779e-02, 9.99999978e-03, 6.49972558e-02, 1.38232648e+00, 2.85441160e-01, 0.00000000e+00, -1.39742496e-03
5.04990779e-02, 9.99999978e-03, 6.54971600e-02, 1.35889959e+00, 2.85523176e-01, 0.00000000e+00, -1.50351343e-03
5.04990779e-02, 9.99999978e-03, 6.59970641e-02, 1.33269024e+00, 2.85613656e-01, 0.00000000e+00, -1.63344084e-03
5.04990779e-02, 9.99999978e-03, 6.64969683e-02, 1.30429542e+00, 2.85716623e-01, 0.00000000e+00, -1.75782596e-03
5.04990779e-02, 9.99999978e-03, 6.69968575e-02, 1.27217889e+00, 2.85829455e-01, 0.00000000e+00, -1.92294142e-03
5.04990779e-02, 9.99999978e-03, 6.74967617e-02, 1.23699391e+00, 2.85885245e-01, 0.00000000e+00, -2.07046978e-03
5.04990779e-02, 9.99999978e-03, 6.79966658e-02, 1.19798470e+00, 2.85476476e-01, 0.00000000e+00, -2.25573475e-03
5.04990779e-02, 9.99999978e-03, 6.84965551e-02, 1.15300930e+00, 2.81096458e-01, 0.00000000e+00, -2.36877380e-03
5.04990779e-02, 9.99999978e-03, 6.89964592e-02, 1.10663331e+00, 2.55038649e-01, 0.00000000e+00, -2.21343059e-03
5.04990779e-02, 9.99999978e-03, 6.94963634e-02, 1.07172775e+00, 1.84608847e-01, 0.00000000e+00, -1.45635253e-03
5.04990779e-02, 9.99999978e-03, 6.99962527e-02, 1.05378497e+00, 9.46903080e-02, 0.00000000e+00, -1.31332176e-03
5.04990779e-02, 9.99999978e-03, 7.04961568e-02, 1.04375994e+00, 5.98044433e-02, 0.00000000e+00, -2.73395958e-03
5.04990779e-02, 9.99999978e-03, 7.09960610e-02, 1.02360249e+00, 5.51082008e-02, 0.00000000e+00, -4.37686965e-03
5.04990779e-02, 9.99999978e-03, 7.14959651e-02, 9.90799248e-01, 5.64210713e-02, 0.00000000e+00, -5.81191480e-03
5.04990779e-02, 9.99999978e-03, 7.19958544e-02, 9.46397841e-01, 5.64537384e-02, 0.00000000e+00, -7.03415554e-03
5.04990779e-02, 9.99999978e-03, 7.24957585e-02, 8.93249214e-01, 5.51670231e-02, 0.00000000e+00, -8.05126876e-03
5.04990779e-02, 9.99999978e-03, 7.29956627e-02, 8.34606171e-01, 5.29742166e-02, 0.00000000e+00, -8.89332313e-03
5.04990779e-02, 9.99999978e-03, 7.34955519e-02, 7.73124933e-01, 5.02862893e-02, 0.00000000e+00, -9.60302260e-03
5.04990779e-02, 9.99999978e-03, 7.39954561e-02, 7.10659564e-01, 4.74277325e-02, 0.00000000e+00, -1.02257216e-02
5.04990779e-02, 9.99999978e-03, 7.44953603e-02, 6.48310363e-01, 4.45987135e-02, 0.00000000e+00, -1.07960002e-02
5.04990779e-02, 9.99999978e-03, 7.49952644e-02, 5.86678803e-01, 4.18831818e-02, 0.00000000e+00, -1.13322679e-02
5.04990779e-02, 9.99999978e-03, 7.54951537e-02, 5.26142001e-01, 3.92851457e-02, 0.00000000e+00, -1.18384222e-02
5.04990779e-02, 9.99999978e-03, 7.59950578e-02, 4.67037797e-01, 3.67723182e-02, 0.00000000e+00, -1.23101762e-02
5.04990779e-02, 9.99999978e-03, 7.64949620e-02, 4.09735948e-01, 3.43096480e-02, 0.00000000e+00, -1.27419755e-02
5.04990779e-02, 9.99999978e-03, 7.69948661e-02, 3.54629219e-01, 3.18748951e-02, 0.00000000e+00, -1.31311696e-02
5.04990779e-02, 9.99999978e-03, 7.74947554e-02, 3.02094758e-01, 2.94594429e-02, 0.00000000e+00, -1.34787802e-02
5.04990779e-02, 9.99999978e-03, 7.79946595e-02, 2.52464503e-01, 2.70624664e-02, 0.00000000e+00, -1.37881842e-02
5.04990779e-02, 9.99999978e-03, 7.84945637e-02, 2.06015304e-01, 2.46851966e-02, 0.00000000e+00, -1.40634375e-02
5.04990779e-02, 9.99999978e-03, 7.89944530e-02, 1.62974954e-01, 2.23279521e-02, 0.00000000e+00, -1.43081630e-02
5.04990779e-02, 9.99999978e-03, 7.94943571e-02, 1.23532921e-01, 1.99896079e-02, 0.00000000e+00, -1.45252105e-02
5.04990779e-02, 9.99999978e-03, 7.99942613e-02, 8.78502578e-02, 1.76682528e-02, 0.00000000e+00, -1.47168180e-02
5.04990779e-02, 9.99999978e-03, 8.04941654e-02, 5.60656004e-02, 1.53619768e-02, 0.00000000e+00, -1.48849180e-02
5.04990779e-02, 9.99999978e-03, 8.09940547e-02, 2.82980353e-02, 1.30693037e-02, 0.00000000e+00, -1.50313480e-02
5.04990779e-02, 9.99999978e-03, 8.14939588e-02, 4.64864820e-03, 1.07892575e-02, 0.00000000e+00, -1.51579445e-02
5.04990779e-02, 9.99999978e-03, 8.19938630e-02, -1.47983162e-02, 8.52126721e-03, 0.00000000e+00, -1.52665069e-02
5.04990779e-02, 9.99999978e-03, 8.24937522e-02, -2.99742501e-02, 6.26502326e-03, 0.00000000e+00, -1.53587507e-02
5.04990779e-02, 9.99999978e-03, 8.29936564e-02, -4.08250466e-02, 4.02039522e-03, 0.00000000e+00, -1.54362693e-02
5.04990779e-02, 9.99999978e-03, 8.34935606e-02, -4.73102219e-02, 1.78739009e-03, 0.00000000e+00, -1.55005483e-02
5.04990779e-02, 9.99999978e-03, 8.39934647e-02, -4.94019613e-02, -4.33868729e-04, 0.00000000e+00, -1.55529529e-02
5.04990779e-02, 9.99999978e-03, 8.44933540e-02, -4.70836684e-02, -2.64316471e-03, 0.00000000e+00, -1.55946966e-02
5.04990779e-02, 9.99999978e-03, 8.49932581e-02, -4.03507240e-02, -4.84018959e-03, 0.00000000e+00, -1.56268701e-02
5.04990779e-02, 9.99999978e-03, 8.54931623e-02, -2.92076208e-02, -7.02463742e-03, 0.00000000e+00, -1.56505685e-02
5.04990779e-02, 9.99999978e-03, 8.59930664e-02, -1.36681544e-02, -9.19619668e-03, 0.00000000e+00, -1.56667922e-02
5.04990779e-02, 9.99999978e-03, 8.64929557e-02, 6.24496210e-03, -1.13545787e-02, 0.00000000e+00, -1.56764518e-02
5.04990779e-02, 9.99999978e-03, 8.69928598e-02, 3.05006281e-02, -1.34995142e-02, 0.00000000e+00, -1.56803373e-02
5.04990779e-02, 9.99999978e-03, 8.74927640e-02, 5.90597801e-02, -1.56307500e-02, 0.00000000e+00, -1.56791490e-02
5.04990779e-02, 9.99999978e-03, 8.79926533e-02, 9.18756798e-02, -1.77480672e-02, 0.00000000e+00, -1.56734884e-02
5.04990779e-02, 9.99999978e-03, 8.84925574e-02, 1.28894269e-01, -1.98513456e-02, 0.00000000e+00, -1.56639498e-02
5.04990779e-02, 9.99999978e-03, 8.89924616e-02, 1.70054823e-01, -2.19407361e-02, 0.00000000e+00, -1.56512223e-02
5.04990779e-02, 9.99999978e-03, 8.94923657e-02, 2.15291664e-01, -2.40170024e-02, 0.00000000e+00, -1.56362820e-02
5.04990779e-02, 9.99999978e-03, 8.99922550e-02, 2.64536977e-01, -2.60818638e-02, 0.00000000e+00, -1.56204514e-02
5.04990779e-02, 9.99999978e-03, 9.04921591e-02, 3.17725092e-01, -2.81380024e-02, 0.00000000e+00, -1.56051898e-02
5.04990779e-02, 9.99999978e-03, 9.09920633e-02, 3.74794722e-01, -3.01879346e-02, 0.00000000e+00, -1.55911874e-02
5.04990779e-02, 9.99999978e-03, 9.14919525e-02, 4.35683757e-01, -3.22311334e-02, 0.00000000e+00, -1.55768525e-02
5.04990779e-02, 9.99999978e-03, 9.19918567e-02, 5.00309408e-01, -3.42600308e-02, 0.00000000e+00, -1.55568970e-02
5.04990779e-02, 9.99999978e-03, 9.24917608e-02, 5.68532169e-01, -3.62584069e-02, 0.00000000e+00, -1.55229745e-02
5.04990779e-02, 9.99999978e-03, 9.29916650e-02, 6.40125096e-01, -3.82083915e-02, 0.00000000e+00, -1.54685564e-02
5.04990779e-02, 9.99999978e-03, 9.34915543e-02, 7.14798629e-01, -4.01110388e-02, 0.00000000e+00, -1.53982555e-02
5.04990779e-02, 9.99999978e-03, 9.39914584e-02, 7.92335570e-01, -4.20154333e-02, 0.00000000e+00, -1.53370658e-02
5.04990779e-02, 9.99999978e-03, 9.44913626e-02, 8.72823715e-01, -4.40324508e-02, 0.00000000e+00, -1.53290955e-02
5.04990779e-02, 9.99999978e-03, 9.49912667e-02, 9.56841350e-01, -4.62911688e-02, 0.00000000e+00, -1.54125476e-02
5.04990779e-02, 9.99999978e-03, 9.54911560e-02, 1.04539287e+00, -4.88070138e-02, 0.00000000e+00, -1.55664450e-02
5.04990779e-02, 9.99999978e-03, 9.59910601e-02, 1.13931680e+00, -5.13030887e-02, 0.00000000e+00, -1.56610236e-02
5.04990779e-02, 9.99999978e-03, 9.64909643e-02, 1.23744416e+00, -5.31119443e-02, 0.00000000e+00, -1.54947313e-02
5.04990779e-02, 9.99999978e-03, 9.69908535e-02, 1.33455515e+00, -5.36802262e-02, 0.00000000e+00, -1.49280634e-02
5.04990779e-02, 9.99999978e-03, 9.74907577e-02, 1.42573082e+00, -5.24423681e-02, 0.00000000e+00, -1.38478177e-02
5.04990779e-02, 9.99999978e-03, 9.79906619e-02, 1.50546718e+00, -4.79574278e-02, 0.00000000e+00, -1.20255966e-02
5.04990779e-02, 9.99999978e-03, 9.84905660e-02, 1.56300640e+00, -3.98347043e-02, 0.00000000e+00, -9.26028285e-03
5.04990779e-02, 9.99999978e-03, 9.89904553e-02, 1.59192777e+00, -2.73242742e-02, 0.00000000e+00, -5.71062043e-03
5.04990779e-02, 9.99999978e-03, 9.94903594e-02, 1.59594417e+00, -1.14919227e-02, 0.00000000e+00, -2.16619787e-03
5.04990779e-02, 9.99999978e-03, 9.99902636e-02, 1.59685278e+00, 1.96043658e-03, 0.00000000e+00, 4.20015014e-04
5.09989820e-02, 9.99999978e-03, 1.02594495e-05, 1.58726096e+00, 9.79339704e-04, 0.00000000e+00, -2.29231926e-04
5.09989820e-02, 9.99999978e-03, 5.10159880e-04, 1.58570755e+00, -1.48056373e-02, 0.00000000e+00, 2.45592021e-03
5.09989820e-02, 9.99999978e-03, 1.01006031e-03, 1.57802331e+00, -3.10439784e-02, 0.00000000e+00, 5.77381253e-03
5.09989820e-02, 9.99999978e-03, 1.50996074e-03, 1.54206729e+00, -4.28001620e-02, 0.00000000e+00, 8.84669088e-03
5.09989820e-02, 9.99999978e-03, 2.00985745e-03, 1.47874081e+00, -5.00101075e-02, 0.00000000e+00, 1.10929469e-02
5.09989820e-02, 9.99999978e-03, 2.50975788e-03, 1.39547932e+00, -5.36631420e-02, 0.00000000e+00, 1.25238560e-02
5.09989820e-02, 9.99999978e-03, 3.00965831e-03, 1.30215251e+00, -5.43730557e-02, 0.00000000e+00, 1.33448234e-02
5.09989820e-02, 9.99999978e-03, 3.50955874e-03, 1.20459485e+00, -5.33917136e-02, 0.00000000e+00, 1.37265921e-02
5.09989820e-02, 9.99999978e-03, 4.00945917e-03, 1.10706449e+00, -5.12149967e-02, 0.00000000e+00, 1.37715023e-02
5.09989820e-02, 9.99999978e-03, 4.50935960e-03, 1.01442325e+00, -4.86094244e-02, 0.00000000e+00, 1.36305783e-02
5.09989820e-02, 9.99999978e-03, 5.00926003e-03, 9.27126646e-01, -4.61372696e-02, 0.00000000e+00, 1.34869069e-02
5.09989820e-02, 9.99999978e-03, 5.50916046e-03, 8.43906641e-01, -4.39680517e-02, 0.00000000e+00, 1.34287970e-02
5.09989820e-02, 9.99999978e-03, 6.00906089e-03, 7.63768077e-01, -4.20126468e-02, 0.00000000e+00, 1.34478034e-02
5.09989820e-02, 9.99999978e-03, 6.50895759e-03, 6.86339259e-01, -4.01237868e-02, 0.00000000e+00, 1.34995468e-02
5.09989820e-02, 9.99999978e-03, 7.00885803e-03, 6.11720979e-01, -3.82064246e-02, 0.00000000e+00, 1.35478145e-02
5.09989820e-02, 9.99999978e-03, 7.50875846e-03, 5.40221334e-01, -3.62336747e-02, 0.00000000e+00, 1.35779735e-02
5.09989820e-02, 9.99999978e-03, 8.00866261e-03, 4.72139180e-01, -3.42184603e-02, 0.00000000e+00, 1.35919768e-02
5.09989820e-02, 9.99999978e-03, 8.50855932e-03, 4.07673895e-01, -3.21822464e-02, 0.00000000e+00, 1.35981347e-02
5.09989820e-02, 9.99999978e-03, 9.00845602e-03, 3.46936852e-01, -3.01386658e-02, 0.00000000e+00, 1.36035318e-02
5.09989820e-02, 9.99999978e-03, 9.50836018e-03, 2.89996803e-01, -2.80912984e-02, 0.00000000e+00, 1.36113595e-02
5.09989820e-02, 9.99999978e-03, 1.00082569e-02, 2.36914396e-01, -2.60379631e-02, 0.00000000e+00, 1.36216637e-02
5.09989820e-02, 9.99999978e-03, 1.05081610e-02, 1.87755466e-01, -2.39751283e-02, 0.00000000e+00, 1.36331189e-02
5.09989820e-02, 9.99999978e-03, 1.10080577e-02, 1.42590493e-01, -2.19001547e-02, 0.00000000e+00, 1.36442985e-02
5.09989820e-02, 9.99999978e-03, 1.15079619e-02, 1.01489782e-01, -1.98116992e-02, 0.00000000e+00, 1.36541743e-02
5.09989820e-02, 9.99999978e-03, 1.20078586e-02, 6.45190403e-02, -1.77092776e-02, 0.00000000e+00, 1.36620747e-02
5.09989820e-02, 9.99999978e-03, 1.25077628e-02, 3.17373611e-02, -1.55928424e-02, 0.00000000e+00, 1.36675090e-02
5.09989820e-02, 9.99999978e-03, 1.30076595e-02, 3.19625903e-03, -1.34624578e-02, 0.00000000e+00, 1.36700021e-02
5.09989820e-02, 9.99999978e-03, 1.35075562e-02, -2.10606009e-02, -1.13182124e-02, 0.00000000e+00, 1.36689972e-02
5.09989820e-02, 9.99999978e-03, 1.40074603e-02, -4.09975089e-02, -9.16018989e-03, 0.00000000e+00, 1.36638349e-02
5.09989820e-02, 9.99999978e-03, 1.45073570e-02, -5.65870292e-02, -6.98849419e-03, 0.00000000e+00, 1.36537468e-02
5.09989820e-02, 9.99999978e-03, 1.50072612e-02, -6.78105056e-02, -4.80324868e-03, 0.00000000e+00, 1.36378724e-02
5.09989820e-02, 9.99999978e-03, 1.55071579e-02, -7.46586844e-02, -2.60460190e-03, 0.00000000e+00, 1.36152552e-02
5.09989820e-02, 9.99999978e-03, 1.60070620e-02, -7.71321356e-02, -3.92699993e-04, 0.00000000e+00, 1.35848587e-02
5.09989820e-02, 9.99999978e-03, 1.65069588e-02, -7.52411336e-02, 1.83231407e-03, 0.00000000e+00, 1.35456640e-02
5.09989820e-02, 9.99999978e-03, 1.70068629e-02, -6.90086707e-02, 4.07039747e-03, 0.00000000e+00, 1.34965535e-02
5.09989820e-02, 9.99999978e-03, 1.75067596e-02, -5.84700368e-02, 6.32161461e-03, 0.00000000e+00, 1.34362709e-02
5.09989820e-02, 9.99999978e-03, 1.80066563e-02, -4.36737761e-02, 8.58615898e-03, 0.00000000e+00, 1.33634442e-02
5.09989820e-02, 9.99999978e-03, 1.85065605e-02, -2.46826895e-02, 1.08643603e-02, 0.00000000e+00, 1.32765863e-02
5.09989820e-02, 9.99999978e-03, 1.90064572e-02, -1.57497369e-03, 1.31567065e-02, 0.00000000e+00, 1.31740803e-02
5.09989820e-02, 9.99999978e-03, 1.95063613e-02, 2.55545136e-02, 1.54639073e-02, 0.00000000e+00, 1.30542126e-02
5.09989820e-02, 9.99999978e-03, 2.00062580e-02, 5.65928817e-02, 1.77870113e-02, 0.00000000e+00, 1.29152080e-02
5.09989820e-02, 9.99999978e-03, 2.05061622e-02, 9.14079845e-02, 2.01275628e-02, 0.00000000e+00, 1.27553055e-02
5.09989820e-02, 9.99999978e-03, 2.10060589e-02, 1.29847258e-01, 2.24876422e-02, 0.00000000e+00, 1.25727383e-02
5.09989820e-02, 9.99999978e-03, 2.15059631e-02, 1.71735704e-01, 2.48695817e-02, 0.00000000e+00, 1.23655889e-02
5.09989820e-02, 9.99999978e-03, 2.20058598e-02, 2.16871381e-01, 2.72751916e-02, 0.00000000e+00, 1.21315168e-02
5.09989820e-02, 9.99999978e-03, 2.25057565e-02, 2.65017003e-01, 2.97048539e-02, 0.00000000e+00, 1.18675027e-02
5.09989820e-02, 9.99999978e-03, 2.30056606e-02, 3.15888911e-01, 3.21574807e-02, 0.00000000e+00, 1.15699386e-02
5.09989820e-02, 9.99999978e-03, 2.35055573e-02, 3.69148642e-01, 3.46327201e-02, 0.00000000e+00, 1.12354010e-02
5.09989820e-02, 9.99999978e-03, 2.40054615e-02, 4.24407601e-01, 3.71364318e-02, 0.00000000e+00, 1.08621418e-02
5.09989820e-02, 9.99999978e-03, 2.45053582e-02, 4.81252015e-01, 3.96874472e-02, 0.00000000e+00, 1.04515860e-02
5.09989820e-02, 9.99999978e-03, 2.50052623e-02, 5.39281607e-01, 4.23193164e-02, 0.00000000e+00, 1.00083835e-02
5.09989820e-02, 9.99999978e-03, 2.55051591e-02, 5.98130643e-01, 4.50678691e-02, 0.00000000e+00, 9.53743048e-03
5.09989820e-02, 9.99999978e-03, 2.60050632e-02, 6.57419860e-01, 4.79391702e-02, 0.00000000e+00, 9.03789885e-03
5.09989820e-02, 9.99999978e-03, 2.65049599e-02, 7.16597497e-01, 5.08637093e-02, 0.00000000e+00, 8.49688984e-03
5.09989820e-02, 9.99999978e-03, 2.70048566e-02, 7.74684548e-01, 5.36547154e-02, 0.00000000e+00, 7.88655784e-03
5.09989820e-02, 9.99999978e-03, 2.75047608e-02, 8.30021799e-01, 5.59936091e-02, 0.00000000e+00, 7.16734864e-03
5.09989820e-02, 9.99999978e-03, 2.80046575e-02, 8.80225360e-01, 5.74622042e-02, 0.00000000e+00, 6.29939325e-03
5.09989820e-02, 9.99999978e-03, 2.85045616e-02, 9.22397435e-01, 5.76243214e-02, 0.00000000e+00, 5.25243813e-03
5.09989820e-02, 9.99999978e-03, 2.90044583e-02, 9.53739464e-01, 5.65428808e-02, 0.00000000e+00, 4.00603143e-03
5.09989820e-02, 9.99999978e-03, 2.95043625e-02, 9.73802805e-01, 6.13213256e-02, 0.00000000e+00, 2.55605229e-03
5.09989820e-02, 9.99999978e-03, 3.00042592e-02, 9.84245777e-01, 9.54332650e-02, 0.00000000e+00, 1.21319073e-03
5.09989820e-02, 9.99999978e-03, 3.05041634e-02, 1.00417697e+00, 1.84033141e-01, 0.00000000e+00, 1.30404893e-03
5.09989820e-02, 9.99999978e-03, 3.10040601e-02, 1.04350030e+00, 2.54545927e-01, 0.00000000e+00, 2.02696491e-03
5.09989820e-02, 9.99999978e-03, 3.15039568e-02, 1.09574461e+00, 2.81102926e-01, 0.00000000e+00, 2.19020084e-03
5.09989820e-02, 9.99999978e-03, 3.20038609e-02, 1.14559960e+00, 2.85626084e-01, 0.00000000e+00, 2.09828815e-03
5.09989820e-02, 9.99999978e-03, 3.25037576e-02, 1.18951941e+00, 2.86047846e-01, 0.00000000e+00, 1.93175464e-03
5.09989820e-02, 9.99999978e-03, 3.30036618e-02, 1.22933888e+00, 2.85980254e-01, 0.00000000e+00, 1.79623044e-03
5.09989820e-02, 9.99999978e-03, 3.35035585e-02, 1.26551926e+00, 2.85853088e-01, 0.00000000e+00, 1.64470845e-03
5.09989820e-02, 9.99999978e-03, 3.40034626e-02, 1.29764795e+00, 2.85736918e-01, 0.00000000e+00, 1.53064751e-03
5.09989820e-02, 9.99999978e-03, 3.45033593e-02, 1.32715738e+00, 2.85634816e-01, 0.00000000e+00, 1.41063530e-03
5.09989820e-02, 9.99999978e-03, 3.50032635e-02, 1.35354257e+00, 2.85542428e-01, 0.00000000e+00, 1.31300208e-03
5.09989820e-02, 9.99999978e-03, 3.55031602e-02, 1.37772393e+00, 2.85458416e-01, 0.00000000e+00, 1.21715537e-03
5.09989820e-02, 9.99999978e-03, 3.60030569e-02, 1.39954782e+00, 2.85382092e-01, 0.00000000e+00, 1.13420084e-03
5.09989820e-02, 9.99999978e-03, 3.65029611e-02, 1.41950309e+00, 2.85312504e-01, 0.00000000e+00, 1.05591933e-03
5.09989820e-02, 9.99999978e-03, 3.70028578e-02, 1.43762577e+00, 2.85249144e-01, 0.00000000e+00, 9.85649414e-04
5.09989820e-02, 9.99999978e-03, 3.75027619e-02, 1.45418036e+00, 2.85191327e-01, 0.00000000e+00, 9.20280931e-04
5.09989820e-02, 9.99999978e-03, 3.80026586e-02, 1.46926570e+00, 2.85138547e-01, 0.00000000e+00, 8.60379718e-04
5.09989820e-02, 9.99999978e-03, 3.85025628e-02, 1.48304224e+00, 2.85090327e-01, 0.00000000e+00, 8.04659969e-04
5.09989820e-02, 9.99999978e-03, 3.90024595e-02, 1.49561262e+00, 2.85046369e-01, 0.00000000e+00, 7.52907712e-04
5.09989820e-02, 9.99999978e-03, 3.95023637e-02, 1.50708902e+00, 2.85006166e-01, 0.00000000e+00, 7.04454200e-04
5.09989820e-02, 9.99999978e-03, 4.00022604e-02, 1.51756012e+00, 2.84969509e-01, 0.00000000e+00, 6.58949197e-04
5.09989820e-02, 9.99999978e-03, 4.05021645e-02, 1.52711105e+00, 2.84936011e-01, 0.00000000e+00, 6.15959347e-04
5.09989820e-02, 9.99999978e-03, 4.10020612e-02, 1.53581512e+00, 2.84905523e-01, 0.00000000e+00, 5.75165031e-04
5.09989820e-02, 9.99999978e-03, 4.15019579e-02, 1.54373956e+00, 2.84877747e-01, 0.00000000e+00, 5.36252861e-04
5.09989820e-02, 9.99999978e-03, 4.20018621e-02, 1.55094385e+00, 2.84852505e-01, 0.00000000e+00, 4.98964102e-04
5.09989820e-02, 9.99999978e-03, 4.25017588e-02, 1.55748188e+00, 2.84829617e-01, 0.00000000e+00, 4.63063654e-04
5.09989820e-02, 9.99999978e-03, 4.30016629e-02, 1.56340182e+00, 2.84808815e-01, 0.00000000e+00, 4.28350584e-04
5.09989820e-02, 9.99999978e-03, 4.35015596e-02, 1.56874704e+00, 2.84790099e-01, 0.00000000e+00, 3.94647475e-04
5.09989820e-02, 9.99999978e-03, 4.40014638e-02, 1.57355607e+00, 2.84773231e-01, 0.00000000e+00, 3.61801242e-04
5.09989820e-02, 9.99999978e-03, 4.45013605e-02, 1.57786417e+00, 2.84758121e-01, 0.00000000e+00, 3.29678471e-04
5.09989820e-02, 9.99999978e-03, 4.50012647e-02, 1.58170187e+00, 2.84744650e-01, 0.00000000e+00, 2.98163999e-04
5.09989820e-02, 9.99999978e-03, 4.55011614e-02, 1.58509660e+00, 2.84732759e-01, 0.00000000e+00, 2.67158175e-04
5.09989820e-02, 9.99999978e-03, 4.60010581e-02, 1.58807278e+00, 2.84722358e-01, 0.00000000e+00, 2.36575041e-04
5.09989820e-02, 9.99999978e-03, 4.65009622e-02, 1.59065104e+00, 2.84713268e-01, 0.00000000e+00, 2.06340264e-04
5.09989820e-02, 9.99999978e-03, 4.70008589e-02, 1.59284973e+00, 2.84705549e-01, 0.00000000e+00, 1.76389891e-04
5.09989820e-02, 9.99999978e-03, 4.75007631e-02, 1.59468460e+00, 2.84699142e-01, 0.00000000e+00, 1.46668172e-04
5.09989820e-02, 9.99999978e-03, 4.80006598e-02, 1.59616816e+00, 2.84693927e-01, 0.00000000e+00, 1.17126590e-04
5.09989820e-02, 9.99999978e-03, 4.85005639e-02, 1.59731114e+00, 2.84689873e-01, 0.00000000e+00, 8.77223865e-05
5.09989820e-02, 9.99999978e-03, 4.90004607e-02, 1.59812152e+00, 2.84687072e-01, 0.00000000e+00, 5.84172521e-05
5.09989820e-02, 9.99999978e-03, 4.95003648e-02, 1.59860480e+00, 2.84685403e-01, 0.00000000e+00, 2.91761753e-05
5.09989820e-02, 9.99999978e-03, 5.00002615e-02, 1.59876454e+00, 2.84684807e-01, 0.00000000e+00, -3.35020474e-08
5.09989820e-02, 9.99999978e-03, 5.05001582e-02, 1.59860158e+00, 2.84685403e-01, 0.00000000e+00, -2.92431723e-05
5.09989820e-02, 9.99999978e-03, 5.10000624e-02, 1.59811497e+00, 2.84687072e-01, 0.00000000e+00, -5.84852496e-05
5.09989820e-02, 9.99999978e-03, 5.14999591e-02, 1.59730244e+00, 2.84689963e-01, 0.00000000e+00, -8.77523780e-05
