
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.99971823e-02, 9.99999978e-03, 2.80046575e-02, 4.11246796e+01, -3.71228834e-03, 0.00000000e+00, 5.20727597e-02
5.99971823e-02, 9.99999978e-03, 2.85045616e-02, 4.11318092e+01, -3.97359021e-03, 0.00000000e+00, 5.21076582e-02
5.99971823e-02, 9.99999978e-03, 2.90044583e-02, 4.11387939e+01, -4.26030066e-03, 0.00000000e+00, 5.21462560e-02
5.99971823e-02, 9.99999978e-03, 2.95043625e-02, 4.11455193e+01, -4.57461597e-03, 0.00000000e+00, 5.21901250e-02
5.99971823e-02, 9.99999978e-03, 3.00042592e-02, 4.11518860e+01, -4.91860742e-03, 0.00000000e+00, 5.22410683e-02
5.99971823e-02, 9.99999978e-03, 3.05041634e-02, 4.11577377e+01, -5.29446313e-03, 0.00000000e+00, 5.23013771e-02
5.99971823e-02, 9.99999978e-03, 3.10040601e-02, 4.11629181e+01, -5.70424693e-03, 0.00000000e+00, 5.23737706e-02
5.99971823e-02, 9.99999978e-03, 3.15039568e-02, 4.11672401e+01, -6.14978140e-03, 0.00000000e+00, 5.24612069e-02
5.99971823e-02, 9.99999978e-03, 3.20038609e-02, 4.11704712e+01, -6.63259393e-03, 0.00000000e+00, 5.25670536e-02
5.99971823e-02, 9.99999978e-03, 3.25037576e-02, 4.11723976e+01, -7.15383282e-03, 0.00000000e+00, 5.26949577e-02
5.99971823e-02, 9.99999978e-03, 3.30036618e-02, 4.11727409e+01, -7.71412021e-03, 0.00000000e+00, 5.28487638e-02
5.99971823e-02, 9.99999978e-03, 3.35035585e-02, 4.11712532e+01, -8.31413642e-03, 0.00000000e+00, 5.30328751e-02
5.99971823e-02, 9.99999978e-03, 3.40034626e-02, 4.11676178e+01, -8.95272847e-03, 0.00000000e+00, 5.32507338e-02
5.99971823e-02, 9.99999978e-03, 3.45033593e-02, 4.11615372e+01, -9.62948147e-03, 0.00000000e+00, 5.35067953e-02
5.99971823e-02, 9.99999978e-03, 3.50032635e-02, 4.11527290e+01, -1.03429966e-02, 0.00000000e+00, 5.38049378e-02
5.99971823e-02, 9.99999978e-03, 3.55031602e-02, 4.11408997e+01, -1.10913087e-02, 0.00000000e+00, 5.41486926e-02
5.99971823e-02, 9.99999978e-03, 3.60030569e-02, 4.11258011e+01, -1.18720364e-02, 0.00000000e+00, 5.45412712e-02
5.99971823e-02, 9.99999978e-03, 3.65029611e-02, 4.11071777e+01, -1.26825161e-02, 0.00000000e+00, 5.49854115e-02
5.99971823e-02, 9.99999978e-03, 3.70028578e-02, 4.10847893e+01, -1.35198385e-02, 0.00000000e+00, 5.54833822e-02
5.99971823e-02, 9.99999978e-03, 3.75027619e-02, 4.10584488e+01, -1.43809654e-02, 0.00000000e+00, 5.60369156e-02
5.99971823e-02, 9.99999978e-03, 3.80026586e-02, 4.10279655e+01, -1.52628226e-02, 0.00000000e+00, 5.66472113e-02
5.99971823e-02, 9.99999978e-03, 3.85025628e-02, 4.09931831e+01, -1.61624067e-02, 0.00000000e+00, 5.73149249e-02
5.99971823e-02, 9.99999978e-03, 3.90024595e-02, 4.09539719e+01, -1.70768201e-02, 0.00000000e+00, 5.80401458e-02
5.99971823e-02, 9.99999978e-03, 3.95023637e-02, 4.09102211e+01, -1.80031825e-02, 0.00000000e+00, 5.88226542e-02
5.99971823e-02, 9.99999978e-03, 4.00022604e-02, 4.08618355e+01, -1.89389605e-02, 0.00000000e+00, 5.96611500e-02
5.99971823e-02, 9.99999978e-03, 4.05021645e-02, 4.08086929e+01, -1.98821314e-02, 0.00000000e+00, 6.05550483e-02
5.99971823e-02, 9.99999978e-03, 4.10020612e-02, 4.07507095e+01, -2.08315235e-02, 0.00000000e+00, 6.15045279e-02
5.99971823e-02, 9.99999978e-03, 4.15019579e-02, 4.06878166e+01, -2.17877701e-02, 0.00000000e+00, 6.25117794e-02
5.99971823e-02, 9.99999978e-03, 4.20018621e-02, 4.06199265e+01, -2.27532554e-02, 0.00000000e+00, 6.35813028e-02
5.99971823e-02, 9.99999978e-03, 4.25017588e-02, 4.05469398e+01, -2.37308182e-02, 0.00000000e+00, 6.47178814e-02
5.99971823e-02, 9.99999978e-03, 4.30016629e-02, 4.04687424e+01, -2.47211792e-02, 0.00000000e+00, 6.59222230e-02
5.99971823e-02, 9.99999978e-03, 4.35015596e-02, 4.03852234e+01, -2.57199388e-02, 0.00000000e+00, 6.71854839e-02
5.99971823e-02, 9.99999978e-03, 4.40014638e-02, 4.02962646e+01, -2.67160255e-02, 0.00000000e+00, 6.84856400e-02
5.99971823e-02, 9.99999978e-03, 4.45013605e-02, 4.02017632e+01, -2.76927855e-02, 0.00000000e+00, 6.97886273e-02
5.99971823e-02, 9.99999978e-03, 4.50012647e-02, 4.01015778e+01, -2.86320914e-02, 0.00000000e+00, 7.10549429e-02
5.99971823e-02, 9.99999978e-03, 4.55011614e-02, 3.99956055e+01, -2.95208134e-02, 0.00000000e+00, 7.22512379e-02
5.99971823e-02, 9.99999978e-03, 4.60010581e-02, 3.98837128e+01, -3.03568114e-02, 0.00000000e+00, 7.33628348e-02
5.99971823e-02, 9.99999978e-03, 4.65009622e-02, 3.97657242e+01, -3.11522074e-02, 0.00000000e+00, 7.44021311e-02
5.99971823e-02, 9.99999978e-03, 4.70008589e-02, 3.96414375e+01, -3.19327526e-02, 0.00000000e+00, 7.54102245e-02
5.99971823e-02, 9.99999978e-03, 4.75007631e-02, 3.95105629e+01, -3.27330679e-02, 0.00000000e+00, 7.64505193e-02
5.99971823e-02, 9.99999978e-03, 4.80006598e-02, 3.93727760e+01, -3.35891247e-02, 0.00000000e+00, 7.75955617e-02
5.99971823e-02, 9.99999978e-03, 4.85005639e-02, 3.92276649e+01, -3.45302597e-02, 0.00000000e+00, 7.89112151e-02
5.99971823e-02, 9.99999978e-03, 4.90004607e-02, 3.90748024e+01, -3.55730839e-02, 0.00000000e+00, 8.04425627e-02
5.99971823e-02, 9.99999978e-03, 4.95003648e-02, 3.89137001e+01, -3.67188305e-02, 0.00000000e+00, 8.22055936e-02
5.99971823e-02, 9.99999978e-03, 5.00002615e-02, 3.87438889e+01, -3.79546508e-02, 0.00000000e+00, 8.41863081e-02
5.99971823e-02, 9.99999978e-03, 5.05001582e-02, 3.85648689e+01, -3.92580070e-02, 0.00000000e+00, 8.63466337e-02
5.99971823e-02, 9.99999978e-03, 5.10000624e-02, 3.83761406e+01, -4.06024903e-02, 0.00000000e+00, 8.86348262e-02
5.99971823e-02, 9.99999978e-03, 5.14999591e-02, 3.81774445e+01, -4.19618562e-02, 0.00000000e+00, 9.09940079e-02
5.99971823e-02, 9.99999978e-03, 5.19998632e-02, 3.79677849e+01, -4.33205254e-02, 0.00000000e+00, 9.33830291e-02
5.99971823e-02, 9.99999978e-03, 5.24997599e-02, 3.77468491e+01, -4.46660742e-02, 0.00000000e+00, 9.57660750e-02
5.99971823e-02, 9.99999978e-03, 5.29996641e-02, 3.75140533e+01, -4.59956266e-02, 0.00000000e+00, 9.81258750e-02
5.99971823e-02, 9.99999978e-03, 5.34995608e-02, 3.72687683e+01, -4.73129377e-02, 0.00000000e+00, 1.00460015e-01
5.99971823e-02, 9.99999978e-03, 5.39994650e-02, 3.70103073e+01, -4.86261658e-02, 0.00000000e+00, 1.02777593e-01
5.99971823e-02, 9.99999978e-03, 5.44993617e-02, 3.67379036e+01, -4.99455631e-02, 0.00000000e+00, 1.05094880e-01
5.99971823e-02, 9.99999978e-03, 5.49992584e-02, 3.64507484e+01, -5.12815230e-02, 0.00000000e+00, 1.07431211e-01
5.99971823e-02, 9.99999978e-03, 5.54991625e-02, 3.61479301e+01, -5.26431426e-02, 0.00000000e+00, 1.09805569e-01
5.99971823e-02, 9.99999978e-03, 5.59990592e-02, 3.58284721e+01, -5.40374853e-02, 0.00000000e+00, 1.12234406e-01
5.99971823e-02, 9.99999978e-03, 5.64989634e-02, 3.54913292e+01, -5.54694049e-02, 0.00000000e+00, 1.14730760e-01
5.99971823e-02, 9.99999978e-03, 5.69988601e-02, 3.51353683e+01, -5.69417514e-02, 0.00000000e+00, 1.17304109e-01
5.99971823e-02, 9.99999978e-03, 5.74987642e-02, 3.47593956e+01, -5.84557876e-02, 0.00000000e+00, 1.19961083e-01
5.99971823e-02, 9.99999978e-03, 5.79986610e-02, 3.43621140e+01, -6.00116104e-02, 0.00000000e+00, 1.22706324e-01
5.99971823e-02, 9.99999978e-03, 5.84985651e-02, 3.39421730e+01, -6.16086274e-02, 0.00000000e+00, 1.25543341e-01
5.99971823e-02, 9.99999978e-03, 5.89984618e-02, 3.34981155e+01, -6.32457659e-02, 0.00000000e+00, 1.28475383e-01
5.99971823e-02, 9.99999978e-03, 5.94983585e-02, 3.30284119e+01, -6.49216473e-02, 0.00000000e+00, 1.31505832e-01
5.99971823e-02, 9.99999978e-03, 5.99982627e-02, 3.25314522e+01, -6.66345954e-02, 0.00000000e+00, 1.34638593e-01
5.99971823e-02, 9.99999978e-03, 6.04981594e-02, 3.20055351e+01, -6.83825836e-02, 0.00000000e+00, 1.37878031e-01
5.99971823e-02, 9.99999978e-03, 6.09980635e-02, 3.14488945e+01, -7.01631680e-02, 0.00000000e+00, 1.41229153e-01
5.99971823e-02, 9.99999978e-03, 6.14979602e-02, 3.08596859e+01, -7.19733015e-02, 0.00000000e+00, 1.44697353e-01
5.99971823e-02, 9.99999978e-03, 6.19978644e-02, 3.02360077e+01, -7.38092363e-02, 0.00000000e+00, 1.48288310e-01
5.99971823e-02, 9.99999978e-03, 6.24977611e-02, 2.95759258e+01, -7.56663606e-02, 0.00000000e+00, 1.52007774e-01
5.99971823e-02, 9.99999978e-03, 6.29976690e-02, 2.88774796e+01, -7.75391236e-02, 0.00000000e+00, 1.55861571e-01
5.99971823e-02, 9.99999978e-03, 6.34975582e-02, 2.81387234e+01, -7.94209167e-02, 0.00000000e+00, 1.59855321e-01
5.99971823e-02, 9.99999978e-03, 6.39974624e-02, 2.73577614e+01, -8.13039616e-02, 0.00000000e+00, 1.63994297e-01
5.99971823e-02, 9.99999978e-03, 6.44973665e-02, 2.65327892e+01, -8.31792504e-02, 0.00000000e+00, 1.68283284e-01
5.99971823e-02, 9.99999978e-03, 6.49972558e-02, 2.56621513e+01, -8.50365311e-02, 0.00000000e+00, 1.72726348e-01
5.99971823e-02, 9.99999978e-03, 6.54971600e-02, 2.47444019e+01, -8.68642703e-02, 0.00000000e+00, 1.77326635e-01
5.99971823e-02, 9.99999978e-03, 6.59970641e-02, 2.37783852e+01, -8.86496603e-02, 0.00000000e+00, 1.82086080e-01
5.99971823e-02, 9.99999978e-03, 6.64969683e-02, 2.27632980e+01, -9.03787240e-02, 0.00000000e+00, 1.87005058e-01
5.99971823e-02, 9.99999978e-03, 6.69968575e-02, 2.16987858e+01, -9.20365453e-02, 0.00000000e+00, 1.92082256e-01
5.99971823e-02, 9.99999978e-03, 6.74967617e-02, 2.05850201e+01, -9.36073661e-02, 0.00000000e+00, 1.97314218e-01
5.99971823e-02, 9.99999978e-03, 6.79966658e-02, 1.94227715e+01, -9.50750336e-02, 0.00000000e+00, 2.02695176e-01
5.99971823e-02, 9.99999978e-03, 6.84965551e-02, 1.82134666e+01, -9.64233354e-02, 0.00000000e+00, 2.08216757e-01
5.99971823e-02, 9.99999978e-03, 6.89964592e-02, 1.69592438e+01, -9.76365730e-02, 0.00000000e+00, 2.13868037e-01
5.99971823e-02, 9.99999978e-03, 6.94963634e-02, 1.56629562e+01, -9.87000763e-02, 0.00000000e+00, 2.19635382e-01
5.99971823e-02, 9.99999978e-03, 6.99962527e-02, 1.43281393e+01, -9.96006131e-02, 0.00000000e+00, 2.25502625e-01
5.99971823e-02, 9.99999978e-03, 7.04961568e-02, 1.29589691e+01, -1.00327089e-01, 0.00000000e+00, 2.31451496e-01
5.99971823e-02, 9.99999978e-03, 7.09960610e-02, 1.15601578e+01, -1.00870758e-01, 0.00000000e+00, 2.37461582e-01
5.99971823e-02, 9.99999978e-03, 7.14959651e-02, 1.01367960e+01, -1.01225577e-01, 0.00000000e+00, 2.43511140e-01
5.99971823e-02, 9.99999978e-03, 7.19958544e-02, 8.69419289e+00, -1.01388805e-01, 0.00000000e+00, 2.49578342e-01
5.99971823e-02, 9.99999978e-03, 7.24957585e-02, 7.23772144e+00, -1.01361200e-01, 0.00000000e+00, 2.55642414e-01
5.99971823e-02, 9.99999978e-03, 7.29956627e-02, 5.77267313e+00, -1.01146594e-01, 0.00000000e+00, 2.61683702e-01
5.99971823e-02, 9.99999978e-03, 7.34955519e-02, 4.30417633e+00, -1.00750417e-01, 0.00000000e+00, 2.67682344e-01
5.99971823e-02, 9.99999978e-03, 7.39954561e-02, 2.83719110e+00, -1.00177974e-01, 0.00000000e+00, 2.73615450e-01
5.99971823e-02, 9.99999978e-03, 7.44953603e-02, 1.37656045e+00, -9.94337127e-02, 0.00000000e+00, 2.79454321e-01
5.99971823e-02, 9.99999978e-03, 7.49952644e-02, -7.29329064e-02, -9.85223129e-02, 0.00000000e+00, 2.85163969e-01
5.99971823e-02, 9.99999978e-03, 7.54951537e-02, -1.50651455e+00, -9.74518508e-02, 0.00000000e+00, 2.90705830e-01
5.99971823e-02, 9.99999978e-03, 7.59950578e-02, -2.91955590e+00, -9.62385833e-02, 0.00000000e+00, 2.96043217e-01
5.99971823e-02, 9.99999978e-03, 7.64949620e-02, -4.30815983e+00, -9.49150845e-02, 0.00000000e+00, 3.01148862e-01
5.99971823e-02, 9.99999978e-03, 7.69948661e-02, -5.67025328e+00, -9.35319737e-02, 0.00000000e+00, 3.06016743e-01
5.99971823e-02, 9.99999978e-03, 7.74947554e-02, -7.00705004e+00, -9.21525210e-02, 0.00000000e+00, 3.10658962e-01
5.99971823e-02, 9.99999978e-03, 7.79946595e-02, -8.32491589e+00, -9.08511952e-02, 0.00000000e+00, 3.15104663e-01
5.99971823e-02, 9.99999978e-03, 7.84945637e-02, -9.63721085e+00, -8.97216275e-02, 0.00000000e+00, 3.19412380e-01
5.99971823e-02, 9.99999978e-03, 7.89944530e-02, -1.09652081e+01, -8.88656825e-02, 0.00000000e+00, 3.23683947e-01
5.99971823e-02, 9.99999978e-03, 7.94943571e-02, -1.23396416e+01, -8.83526057e-02, 0.00000000e+00, 3.28043610e-01
5.99971823e-02, 9.99999978e-03, 7.99942613e-02, -1.38001003e+01, -8.82100761e-02, 0.00000000e+00, 3.32599968e-01
5.99971823e-02, 9.99999978e-03, 8.04941654e-02, -1.53888988e+01, -8.84326324e-02, 0.00000000e+00, 3.37468684e-01
5.99971823e-02, 9.99999978e-03, 8.09940547e-02, -1.71535797e+01, -8.89524966e-02, 0.00000000e+00, 3.42760682e-01
5.99971823e-02, 9.99999978e-03, 8.14939588e-02, -1.91346264e+01, -8.96377638e-02, 0.00000000e+00, 3.48588377e-01
5.99971823e-02, 9.99999978e-03, 8.19938630e-02, -2.13506527e+01, -9.03251320e-02, 0.00000000e+00, 3.55036467e-01
5.99971823e-02, 9.99999978e-03, 8.24937522e-02, -2.37957211e+01, -9.08651277e-02, 0.00000000e+00, 3.62303853e-01
5.99971823e-02, 9.99999978e-03, 8.29936564e-02, -2.64911652e+01, -9.13051516e-02, 0.00000000e+00, 3.70363444e-01
5.99971823e-02, 9.99999978e-03, 8.34935606e-02, -2.94637127e+01, -9.14417580e-02, 0.00000000e+00, 3.79357159e-01
5.99971823e-02, 9.99999978e-03, 8.39934647e-02, -3.26151581e+01, -9.07650217e-02, 0.00000000e+00, 3.89038324e-01
5.99971823e-02, 9.99999978e-03, 8.44933540e-02, -3.57991409e+01, -8.89693946e-02, 0.00000000e+00, 3.98582667e-01
5.99971823e-02, 9.99999978e-03, 8.49932581e-02, -3.90163345e+01, -8.60964879e-02, 0.00000000e+00, 4.07227457e-01
5.99971823e-02, 9.99999978e-03, 8.54931623e-02, -4.23850822e+01, -8.19501653e-02, 0.00000000e+00, 4.15564448e-01
5.99971823e-02, 9.99999978e-03, 8.59930664e-02, -4.57203331e+01, -7.62470514e-02, 0.00000000e+00, 4.22808647e-01
5.99971823e-02, 9.99999978e-03, 8.64929557e-02, -4.87408638e+01, -6.90694004e-02, 0.00000000e+00, 4.29310888e-01
5.99971823e-02, 9.99999978e-03, 8.69928598e-02, -5.13730774e+01, -6.06745183e-02, 0.00000000e+00, 4.34234381e-01
5.99971823e-02, 9.99999978e-03, 8.74927640e-02, -5.37230721e+01, -5.13330884e-02, 0.00000000e+00, 4.37492192e-01
5.99971823e-02, 9.99999978e-03, 8.79926533e-02, -5.58209000e+01, -4.12614383e-02, 0.00000000e+00, 4.39400554e-01
5.99971823e-02, 9.99999978e-03, 8.84925574e-02, -5.75395432e+01, -3.06212623e-02, 0.00000000e+00, 4.40622568e-01
5.99971823e-02, 9.99999978e-03, 8.89924616e-02, -5.87496033e+01, -1.95163917e-02, 0.00000000e+00, 4.41196293e-01
5.99971823e-02, 9.99999978e-03, 8.94923657e-02, -5.94294701e+01, -7.97843654e-03, 0.00000000e+00, 4.41391915e-01
5.99971823e-02, 9.99999978e-03, 8.99922550e-02, -5.96160545e+01, 3.86520429e-03, 0.00000000e+00, 4.41189289e-01
5.99971823e-02, 9.99999978e-03, 9.04921591e-02, -5.93246651e+01, 1.58039145e-02, 0.00000000e+00, 4.40495849e-01
5.99971823e-02, 9.99999978e-03, 9.09920633e-02, -5.85174789e+01, 2.76965555e-02, 0.00000000e+00, 4.39228266e-01
5.99971823e-02, 9.99999978e-03, 9.14919525e-02, -5.71858978e+01, 3.94651666e-02, 0.00000000e+00, 4.37347174e-01
5.99971823e-02, 9.99999978e-03, 9.19918567e-02, -5.53744926e+01, 5.10274991e-02, 0.00000000e+00, 4.34893638e-01
5.99971823e-02, 9.99999978e-03, 9.24917608e-02, -5.31523857e+01, 6.22693002e-02, 0.00000000e+00, 4.31735694e-01
5.99971823e-02, 9.99999978e-03, 9.29916650e-02, -5.05735817e+01, 7.30642527e-02, 0.00000000e+00, 4.27823782e-01
5.99971823e-02, 9.99999978e-03, 9.34915543e-02, -4.76954842e+01, 8.32746252e-02, 0.00000000e+00, 4.22974437e-01
5.99971823e-02, 9.99999978e-03, 9.39914584e-02, -4.45273247e+01, 9.27808881e-02, 0.00000000e+00, 4.17577177e-01
5.99971823e-02, 9.99999978e-03, 9.44913626e-02, -4.10201111e+01, 1.01480789e-01, 0.00000000e+00, 4.11659211e-01
5.99971823e-02, 9.99999978e-03, 9.49912667e-02, -3.72774010e+01, 1.09221794e-01, 0.00000000e+00, 4.04107630e-01
5.99971823e-02, 9.99999978e-03, 9.54911560e-02, -3.34539490e+01, 1.15844421e-01, 0.00000000e+00, 3.95323485e-01
5.99971823e-02, 9.99999978e-03, 9.59910601e-02, -2.95739594e+01, 1.21266447e-01, 0.00000000e+00, 3.85296404e-01
5.99971823e-02, 9.99999978e-03, 9.64909643e-02, -2.56268368e+01, 1.25374347e-01, 0.00000000e+00, 3.74093562e-01
5.99971823e-02, 9.99999978e-03, 9.69908535e-02, -2.16562824e+01, 1.28086016e-01, 0.00000000e+00, 3.61966521e-01
5.99971823e-02, 9.99999978e-03, 9.74907577e-02, -1.77344398e+01, 1.29456088e-01, 0.00000000e+00, 3.49259794e-01
5.99971823e-02, 9.99999978e-03, 9.79906619e-02, -1.38973217e+01, 1.29564226e-01, 0.00000000e+00, 3.36328089e-01
5.99971823e-02, 9.99999978e-03, 9.84905660e-02, -1.01762342e+01, 1.28531933e-01, 0.00000000e+00, 3.23498011e-01
5.99971823e-02, 9.99999978e-03, 9.89904553e-02, -6.60221338e+00, 1.26490936e-01, 0.00000000e+00, 3.11126947e-01
5.99971823e-02, 9.99999978e-03, 9.94903594e-02, -3.21669698e+00, 1.23635374e-01, 0.00000000e+00, 2.99237579e-01
5.99971823e-02, 9.99999978e-03, 9.99902636e-02, 6.15622178e-02, 1.19905002e-01, 0.00000000e+00, 2.88346112e-01
6.04970790e-02, 9.99999978e-03, 1.02594495e-05, 4.07722549e+01, -5.96716245e-06, 0.00000000e+00, 4.96211760e-02
6.04970790e-02, 9.99999978e-03, 5.10159880e-04, 4.07812119e+01, -7.98607653e-05, 0.00000000e+00, 4.96183075e-02
6.04970790e-02, 9.99999978e-03, 1.01006031e-03, 4.07895393e+01, -1.56757887e-04, 0.00000000e+00, 4.96240854e-02
6.04970790e-02, 9.99999978e-03, 1.50996074e-03, 4.07971992e+01, -2.33499333e-04, 0.00000000e+00, 4.96400073e-02
6.04970790e-02, 9.99999978e-03, 2.00985745e-03, 4.08045120e+01, -3.08832066e-04, 0.00000000e+00, 4.96626347e-02
6.04970790e-02, 9.99999978e-03, 2.50975788e-03, 4.08116074e+01, -3.82092781e-04, 0.00000000e+00, 4.96901385e-02
6.04970790e-02, 9.99999978e-03, 3.00965831e-03, 4.08184814e+01, -4.52859356e-04, 0.00000000e+00, 4.97224107e-02
6.04970790e-02, 9.99999978e-03, 3.50955874e-03, 4.08251076e+01, -5.20804257e-04, 0.00000000e+00, 4.97595817e-02
6.04970790e-02, 9.99999978e-03, 4.00945917e-03, 4.08314934e+01, -5.85666101e-04, 0.00000000e+00, 4.98013943e-02
6.04970790e-02, 9.99999978e-03, 4.50935960e-03, 4.08376617e+01, -6.47240144e-04, 0.00000000e+00, 4.98473123e-02
6.04970790e-02, 9.99999978e-03, 5.00926003e-03, 4.08436584e+01, -7.05376209e-04, 0.00000000e+00, 4.98967879e-02
6.04970790e-02, 9.99999978e-03, 5.50916046e-03, 4.08495064e+01, -7.59988150e-04, 0.00000000e+00, 4.99493629e-02
6.04970790e-02, 9.99999978e-03, 6.00906089e-03, 4.08552132e+01, -8.11045407e-04, 0.00000000e+00, 5.00045940e-02
6.04970790e-02, 9.99999978e-03, 6.50895759e-03, 4.08608055e+01, -8.58566025e-04, 0.00000000e+00, 5.00620641e-02
6.04970790e-02, 9.99999978e-03, 7.00885803e-03, 4.08663101e+01, -9.02622589e-04, 0.00000000e+00, 5.01213372e-02
6.04970790e-02, 9.99999978e-03, 7.50875846e-03, 4.08717384e+01, -9.43334366e-04, 0.00000000e+00, 5.01820110e-02
6.04970790e-02, 9.99999978e-03, 8.00866261e-03, 4.08771248e+01, -9.80855897e-04, 0.00000000e+00, 5.02436906e-02
6.04970790e-02, 9.99999978e-03, 8.50855932e-03, 4.08824654e+01, -1.01538061e-03, 0.00000000e+00, 5.03060296e-02
6.04970790e-02, 9.99999978e-03, 9.00845602e-03, 4.08877907e+01, -1.04712998e-03, 0.00000000e+00, 5.03687076e-02
6.04970790e-02, 9.99999978e-03, 9.50836018e-03, 4.08931160e+01, -1.07634335e-03, 0.00000000e+00, 5.04314154e-02
6.04970790e-02, 9.99999978e-03, 1.00082569e-02, 4.08984451e+01, -1.10328430e-03, 0.00000000e+00, 5.04938960e-02
6.04970790e-02, 9.99999978e-03, 1.05081610e-02, 4.09037895e+01, -1.12823339e-03, 0.00000000e+00, 5.05558848e-02
6.04970790e-02, 9.99999978e-03, 1.10080577e-02, 4.09091721e+01, -1.15148129e-03, 0.00000000e+00, 5.06171733e-02
6.04970790e-02, 9.99999978e-03, 1.15079619e-02, 4.09145851e+01, -1.17333664e-03, 0.00000000e+00, 5.06775752e-02
6.04970790e-02, 9.99999978e-03, 1.20078586e-02, 4.09200478e+01, -1.19412132e-03, 0.00000000e+00, 5.07369116e-02
6.04970790e-02, 9.99999978e-03, 1.25077628e-02, 4.09255562e+01, -1.21416268e-03, 0.00000000e+00, 5.07950410e-02
6.04970790e-02, 9.99999978e-03, 1.30076595e-02, 4.09311333e+01, -1.23380229e-03, 0.00000000e+00, 5.08518368e-02
6.04970790e-02, 9.99999978e-03, 1.35075562e-02, 4.09367638e+01, -1.25339010e-03, 0.00000000e+00, 5.09072021e-02
6.04970790e-02, 9.99999978e-03, 1.40074603e-02, 4.09424553e+01, -1.27327663e-03, 0.00000000e+00, 5.09610511e-02
6.04970790e-02, 9.99999978e-03, 1.45073570e-02, 4.09482231e+01, -1.29382242e-03, 0.00000000e+00, 5.10133356e-02
6.04970790e-02, 9.99999978e-03, 1.50072612e-02, 4.09540558e+01, -1.31539244e-03, 0.00000000e+00, 5.10639995e-02
6.04970790e-02, 9.99999978e-03, 1.55071579e-02, 4.09599571e+01, -1.33835000e-03, 0.00000000e+00, 5.11130355e-02
6.04970790e-02, 9.99999978e-03, 1.60070620e-02, 4.09659271e+01, -1.36306649e-03, 0.00000000e+00, 5.11604212e-02
6.04970790e-02, 9.99999978e-03, 1.65069588e-02, 4.09719696e+01, -1.38991699e-03, 0.00000000e+00, 5.12061678e-02
6.04970790e-02, 9.99999978e-03, 1.70068629e-02, 4.09780769e+01, -1.41927577e-03, 0.00000000e+00, 5.12502789e-02
6.04970790e-02, 9.99999978e-03, 1.75067596e-02, 4.09842606e+01, -1.45152537e-03, 0.00000000e+00, 5.12927920e-02
6.04970790e-02, 9.99999978e-03, 1.80066563e-02, 4.09905014e+01, -1.48705591e-03, 0.00000000e+00, 5.13337180e-02
6.04970790e-02, 9.99999978e-03, 1.85065605e-02, 4.09968224e+01, -1.52625912e-03, 0.00000000e+00, 5.13730980e-02
6.04970790e-02, 9.99999978e-03, 1.90064572e-02, 4.10032043e+01, -1.56954187e-03, 0.00000000e+00, 5.14109582e-02
6.04970790e-02, 9.99999978e-03, 1.95063613e-02, 4.10096550e+01, -1.61732442e-03, 0.00000000e+00, 5.14473133e-02
6.04970790e-02, 9.99999978e-03, 2.00062580e-02, 4.10161743e+01, -1.67003949e-03, 0.00000000e+00, 5.14821969e-02
6.04970790e-02, 9.99999978e-03, 2.05061622e-02, 4.10227623e+01, -1.72814692e-03, 0.00000000e+00, 5.15156165e-02
6.04970790e-02, 9.99999978e-03, 2.10060589e-02, 4.10294304e+01, -1.79213588e-03, 0.00000000e+00, 5.15475683e-02
6.04970790e-02, 9.99999978e-03, 2.15059631e-02, 4.10361671e+01, -1.86252629e-03, 0.00000000e+00, 5.15780300e-02
6.04970790e-02, 9.99999978e-03, 2.20058598e-02, 4.10429916e+01, -1.93988765e-03, 0.00000000e+00, 5.16069904e-02
6.04970790e-02, 9.99999978e-03, 2.25057565e-02, 4.10498962e+01, -2.02484429e-03, 0.00000000e+00, 5.16343899e-02
6.04970790e-02, 9.99999978e-03, 2.30056606e-02, 4.10569038e+01, -2.11808225e-03, 0.00000000e+00, 5.16601689e-02
6.04970790e-02, 9.99999978e-03, 2.35055573e-02, 4.10640068e+01, -2.22037011e-03, 0.00000000e+00, 5.16842715e-02
6.04970790e-02, 9.99999978e-03, 2.40054615e-02, 4.10712242e+01, -2.33257073e-03, 0.00000000e+00, 5.17066158e-02
6.04970790e-02, 9.99999978e-03, 2.45053582e-02, 4.10785637e+01, -2.45565083e-03, 0.00000000e+00, 5.17271310e-02
6.04970790e-02, 9.99999978e-03, 2.50052623e-02, 4.10860252e+01, -2.59070634e-03, 0.00000000e+00, 5.17457649e-02
6.04970790e-02, 9.99999978e-03, 2.55051591e-02, 4.10936127e+01, -2.73897615e-03, 0.00000000e+00, 5.17624766e-02
6.04970790e-02, 9.99999978e-03, 2.60050632e-02, 4.11013374e+01, -2.90185492e-03, 0.00000000e+00, 5.17773107e-02
6.04970790e-02, 9.99999978e-03, 2.65049599e-02, 4.11091919e+01, -3.08091170e-03, 0.00000000e+00, 5.17903678e-02
6.04970790e-02, 9.99999978e-03, 2.70048566e-02, 4.11171684e+01, -3.27790086e-03, 0.00000000e+00, 5.18018715e-02
6.04970790e-02, 9.99999978e-03, 2.75047608e-02, 4.11252403e+01, -3.49476677e-03, 0.00000000e+00, 5.18121906e-02
