
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
4.05010842e-02, 9.99999978e-03, 9.49912667e-02, 1.34684296e+01, 1.38078962e-04, 0.00000000e+00, -2.39221990e-01
4.05010842e-02, 9.99999978e-03, 9.54911560e-02, 1.34774647e+01, 1.38493328e-04, 0.00000000e+00, -2.39185855e-01
4.05010842e-02, 9.99999978e-03, 9.59910601e-02, 1.34857111e+01, 1.34571383e-04, 0.00000000e+00, -2.39152819e-01
4.05010842e-02, 9.99999978e-03, 9.64909643e-02, 1.34929934e+01, 1.26715211e-04, 0.00000000e+00, -2.39123389e-01
4.05010842e-02, 9.99999978e-03, 9.69908535e-02, 1.34992113e+01, 1.15345691e-04, 0.00000000e+00, -2.39098176e-01
4.05010842e-02, 9.99999978e-03, 9.74907577e-02, 1.35044327e+01, 1.00895020e-04, 0.00000000e+00, -2.39077240e-01
4.05010842e-02, 9.99999978e-03, 9.79906619e-02, 1.35089884e+01, 8.38052147e-05, 0.00000000e+00, -2.39059970e-01
4.05010842e-02, 9.99999978e-03, 9.84905660e-02, 1.35134020e+01, 6.45648179e-05, 0.00000000e+00, -2.39044756e-01
4.05010842e-02, 9.99999978e-03, 9.89904553e-02, 1.35180035e+01, 4.37747622e-05, 0.00000000e+00, -2.39030376e-01
4.05010842e-02, 9.99999978e-03, 9.94903594e-02, 1.35241051e+01, 2.21443715e-05, 0.00000000e+00, -2.39013299e-01
4.05010842e-02, 9.99999978e-03, 9.99902636e-02, 1.35355482e+01, 3.53211419e-07, 0.00000000e+00, -2.38978714e-01
4.10009809e-02, 9.99999978e-03, 1.02594495e-05, 4.19554901e+01, -9.50340655e-06, 0.00000000e+00, -1.99897414e-07
4.10009809e-02, 9.99999978e-03, 5.10159880e-04, 4.19554825e+01, -1.68153347e-04, 0.00000000e+00, 4.32135857e-06
4.10009809e-02, 9.99999978e-03, 1.01006031e-03, 4.19554863e+01, -3.09138908e-04, 0.00000000e+00, 8.70844178e-06
4.10009809e-02, 9.99999978e-03, 1.50996074e-03, 4.19554787e+01, -4.33399429e-04, 0.00000000e+00, 1.21872727e-05
4.10009809e-02, 9.99999978e-03, 2.00985745e-03, 4.19554749e+01, -5.42323280e-04, 0.00000000e+00, 1.40506745e-05
4.10009809e-02, 9.99999978e-03, 2.50975788e-03, 4.19554672e+01, -6.37650606e-04, 0.00000000e+00, 1.38145415e-05
4.10009809e-02, 9.99999978e-03, 3.00965831e-03, 4.19554558e+01, -7.21464108e-04, 0.00000000e+00, 1.12490461e-05
4.10009809e-02, 9.99999978e-03, 3.50955874e-03, 4.19554405e+01, -7.96123873e-04, 0.00000000e+00, 6.28197904e-06
4.10009809e-02, 9.99999978e-03, 4.00945917e-03, 4.19554138e+01, -8.64149479e-04, 0.00000000e+00, -1.04246658e-06
4.10009809e-02, 9.99999978e-03, 4.50935960e-03, 4.19553833e+01, -9.28072841e-04, 0.00000000e+00, -1.05948538e-05
4.10009809e-02, 9.99999978e-03, 5.00926003e-03, 4.19553452e+01, -9.90319531e-04, 0.00000000e+00, -2.21965201e-05
4.10009809e-02, 9.99999978e-03, 5.50916046e-03, 4.19552994e+01, -1.05313293e-03, 0.00000000e+00, -3.56527707e-05
4.10009809e-02, 9.99999978e-03, 6.00906089e-03, 4.19552460e+01, -1.11851946e-03, 0.00000000e+00, -5.07846526e-05
4.10009809e-02, 9.99999978e-03, 6.50895759e-03, 4.19551773e+01, -1.18824502e-03, 0.00000000e+00, -6.74454859e-05
4.10009809e-02, 9.99999978e-03, 7.00885803e-03, 4.19550972e+01, -1.26386795e-03, 0.00000000e+00, -8.55253020e-05
4.10009809e-02, 9.99999978e-03, 7.50875846e-03, 4.19549980e+01, -1.34677219e-03, 0.00000000e+00, -1.04951883e-04
4.10009809e-02, 9.99999978e-03, 8.00866261e-03, 4.19548912e+01, -1.43821596e-03, 0.00000000e+00, -1.25685110e-04
4.10009809e-02, 9.99999978e-03, 8.50855932e-03, 4.19547539e+01, -1.53938367e-03, 0.00000000e+00, -1.47711326e-04
4.10009809e-02, 9.99999978e-03, 9.00845602e-03, 4.19545937e+01, -1.65138743e-03, 0.00000000e+00, -1.71051957e-04
4.10009809e-02, 9.99999978e-03, 9.50836018e-03, 4.19544029e+01, -1.77525962e-03, 0.00000000e+00, -1.95779634e-04
4.10009809e-02, 9.99999978e-03, 1.00082569e-02, 4.19541779e+01, -1.91193121e-03, 0.00000000e+00, -2.22043673e-04
4.10009809e-02, 9.99999978e-03, 1.05081610e-02, 4.19539070e+01, -2.06217193e-03, 0.00000000e+00, -2.50109180e-04
4.10009809e-02, 9.99999978e-03, 1.10080577e-02, 4.19535904e+01, -2.22656853e-03, 0.00000000e+00, -2.80386943e-04
4.10009809e-02, 9.99999978e-03, 1.15079619e-02, 4.19532089e+01, -2.40555289e-03, 0.00000000e+00, -3.13441909e-04
4.10009809e-02, 9.99999978e-03, 1.20078586e-02, 4.19527588e+01, -2.59945751e-03, 0.00000000e+00, -3.49980604e-04
4.10009809e-02, 9.99999978e-03, 1.25077628e-02, 4.19522324e+01, -2.80865026e-03, 0.00000000e+00, -3.90803296e-04
4.10009809e-02, 9.99999978e-03, 1.30076595e-02, 4.19516068e+01, -3.03369947e-03, 0.00000000e+00, -4.36735310e-04
4.10009809e-02, 9.99999978e-03, 1.35075562e-02, 4.19508743e+01, -3.27547430e-03, 0.00000000e+00, -4.88573685e-04
4.10009809e-02, 9.99999978e-03, 1.40074603e-02, 4.19500084e+01, -3.53521341e-03, 0.00000000e+00, -5.47058240e-04
4.10009809e-02, 9.99999978e-03, 1.45073570e-02, 4.19489937e+01, -3.81450355e-03, 0.00000000e+00, -6.12881791e-04
4.10009809e-02, 9.99999978e-03, 1.50072612e-02, 4.19477997e+01, -4.11515357e-03, 0.00000000e+00, -6.86749292e-04
4.10009809e-02, 9.99999978e-03, 1.55071579e-02, 4.19464035e+01, -4.43909038e-03, 0.00000000e+00, -7.69446837e-04
4.10009809e-02, 9.99999978e-03, 1.60070620e-02, 4.19447670e+01, -4.78827162e-03, 0.00000000e+00, -8.61897890e-04
4.10009809e-02, 9.99999978e-03, 1.65069588e-02, 4.19428482e+01, -5.16462373e-03, 0.00000000e+00, -9.65205661e-04
4.10009809e-02, 9.99999978e-03, 1.70068629e-02, 4.19406128e+01, -5.57007315e-03, 0.00000000e+00, -1.08066725e-03
4.10009809e-02, 9.99999978e-03, 1.75067596e-02, 4.19379959e+01, -6.00657612e-03, 0.00000000e+00, -1.20977068e-03
4.10009809e-02, 9.99999978e-03, 1.80066563e-02, 4.19349480e+01, -6.47612521e-03, 0.00000000e+00, -1.35420461e-03
4.10009809e-02, 9.99999978e-03, 1.85065605e-02, 4.19313812e+01, -6.98077446e-03, 0.00000000e+00, -1.51587150e-03
4.10009809e-02, 9.99999978e-03, 1.90064572e-02, 4.19272346e+01, -7.52262678e-03, 0.00000000e+00, -1.69690175e-03
4.10009809e-02, 9.99999978e-03, 1.95063613e-02, 4.19224052e+01, -8.10379907e-03, 0.00000000e+00, -1.89968606e-03
4.10009809e-02, 9.99999978e-03, 2.00062580e-02, 4.19167900e+01, -8.72642733e-03, 0.00000000e+00, -2.12689932e-03
4.10009809e-02, 9.99999978e-03, 2.05061622e-02, 4.19102707e+01, -9.39262751e-03, 0.00000000e+00, -2.38149823e-03
4.10009809e-02, 9.99999978e-03, 2.10060589e-02, 4.19027023e+01, -1.01044141e-02, 0.00000000e+00, -2.66682706e-03
4.10009809e-02, 9.99999978e-03, 2.15059631e-02, 4.18939476e+01, -1.08638089e-02, 0.00000000e+00, -2.98641459e-03
4.10009809e-02, 9.99999978e-03, 2.20058598e-02, 4.18838120e+01, -1.16726337e-02, 0.00000000e+00, -3.34428507e-03
4.10009809e-02, 9.99999978e-03, 2.25057565e-02, 4.18721123e+01, -1.25324866e-02, 0.00000000e+00, -3.74477962e-03
4.10009809e-02, 9.99999978e-03, 2.30056606e-02, 4.18586197e+01, -1.34447096e-02, 0.00000000e+00, -4.19263542e-03
4.10009809e-02, 9.99999978e-03, 2.35055573e-02, 4.18430977e+01, -1.44102713e-02, 0.00000000e+00, -4.69294377e-03
4.10009809e-02, 9.99999978e-03, 2.40054615e-02, 4.18252831e+01, -1.54297017e-02, 0.00000000e+00, -5.25112636e-03
4.10009809e-02, 9.99999978e-03, 2.45053582e-02, 4.18048668e+01, -1.65030193e-02, 0.00000000e+00, -5.87292248e-03
4.10009809e-02, 9.99999978e-03, 2.50052623e-02, 4.17815399e+01, -1.76296216e-02, 0.00000000e+00, -6.56432239e-03
4.10009809e-02, 9.99999978e-03, 2.55051591e-02, 4.17549553e+01, -1.88082177e-02, 0.00000000e+00, -7.33147189e-03
4.10009809e-02, 9.99999978e-03, 2.60050632e-02, 4.17247505e+01, -2.00367868e-02, 0.00000000e+00, -8.18058942e-03
4.10009809e-02, 9.99999978e-03, 2.65049599e-02, 4.16905327e+01, -2.13124529e-02, 0.00000000e+00, -9.11783427e-03
4.10009809e-02, 9.99999978e-03, 2.70048566e-02, 4.16519089e+01, -2.26314757e-02, 0.00000000e+00, -1.01491623e-02
4.10009809e-02, 9.99999978e-03, 2.75047608e-02, 4.16084557e+01, -2.39892509e-02, 0.00000000e+00, -1.12801781e-02
4.10009809e-02, 9.99999978e-03, 2.80046575e-02, 4.15597534e+01, -2.53803097e-02, 0.00000000e+00, -1.25159640e-02
4.10009809e-02, 9.99999978e-03, 2.85045616e-02, 4.15053825e+01, -2.67984048e-02, 0.00000000e+00, -1.38609083e-02
4.10009809e-02, 9.99999978e-03, 2.90044583e-02, 4.14449310e+01, -2.82365996e-02, 0.00000000e+00, -1.53185520e-02
4.10009809e-02, 9.99999978e-03, 2.95043625e-02, 4.13779984e+01, -2.96874009e-02, 0.00000000e+00, -1.68914571e-02
4.10009809e-02, 9.99999978e-03, 3.00042592e-02, 4.13041954e+01, -3.11429519e-02, 0.00000000e+00, -1.85810961e-02
4.10009809e-02, 9.99999978e-03, 3.05041634e-02, 4.12231789e+01, -3.25952135e-02, 0.00000000e+00, -2.03877706e-02
4.10009809e-02, 9.99999978e-03, 3.10040601e-02, 4.11345940e+01, -3.40361632e-02, 0.00000000e+00, -2.23106015e-02
4.10009809e-02, 9.99999978e-03, 3.15039568e-02, 4.10381584e+01, -3.54580395e-02, 0.00000000e+00, -2.43475847e-02
4.10009809e-02, 9.99999978e-03, 3.20038609e-02, 4.09336052e+01, -3.68535034e-02, 0.00000000e+00, -2.64956504e-02
4.10009809e-02, 9.99999978e-03, 3.25037576e-02, 4.08206978e+01, -3.82158160e-02, 0.00000000e+00, -2.87507921e-02
4.10009809e-02, 9.99999978e-03, 3.30036618e-02, 4.06992340e+01, -3.95389609e-02, 0.00000000e+00, -3.11081912e-02
4.10009809e-02, 9.99999978e-03, 3.35035585e-02, 4.05690384e+01, -4.08177525e-02, 0.00000000e+00, -3.35624218e-02
4.10009809e-02, 9.99999978e-03, 3.40034626e-02, 4.04299698e+01, -4.20478694e-02, 0.00000000e+00, -3.61075737e-02
4.10009809e-02, 9.99999978e-03, 3.45033593e-02, 4.02818947e+01, -4.32258584e-02, 0.00000000e+00, -3.87374833e-02
4.10009809e-02, 9.99999978e-03, 3.50032635e-02, 4.01247139e+01, -4.43491228e-02, 0.00000000e+00, -4.14458290e-02
4.10009809e-02, 9.99999978e-03, 3.55031602e-02, 3.99583282e+01, -4.54158485e-02, 0.00000000e+00, -4.42263223e-02
4.10009809e-02, 9.99999978e-03, 3.60030569e-02, 3.97826691e+01, -4.64249440e-02, 0.00000000e+00, -4.70727943e-02
4.10009809e-02, 9.99999978e-03, 3.65029611e-02, 3.95976677e+01, -4.73759659e-02, 0.00000000e+00, -4.99792807e-02
4.10009809e-02, 9.99999978e-03, 3.70028578e-02, 3.94032631e+01, -4.82689925e-02, 0.00000000e+00, -5.29401265e-02
4.10009809e-02, 9.99999978e-03, 3.75027619e-02, 3.91993942e+01, -4.91045751e-02, 0.00000000e+00, -5.59500046e-02
4.10009809e-02, 9.99999978e-03, 3.80026586e-02, 3.89860268e+01, -4.98835891e-02, 0.00000000e+00, -5.90039343e-02
4.10009809e-02, 9.99999978e-03, 3.85025628e-02, 3.87630997e+01, -5.06072082e-02, 0.00000000e+00, -6.20973296e-02
4.10009809e-02, 9.99999978e-03, 3.90024595e-02, 3.85305977e+01, -5.12767918e-02, 0.00000000e+00, -6.52259439e-02
4.10009809e-02, 9.99999978e-03, 3.95023637e-02, 3.82884636e+01, -5.18938266e-02, 0.00000000e+00, -6.83859065e-02
4.10009809e-02, 9.99999978e-03, 4.00022604e-02, 3.80366821e+01, -5.24598695e-02, 0.00000000e+00, -7.15736970e-02
4.10009809e-02, 9.99999978e-03, 4.05021645e-02, 3.77752380e+01, -5.29765114e-02, 0.00000000e+00, -7.47860819e-02
4.10009809e-02, 9.99999978e-03, 4.10020612e-02, 3.75041084e+01, -5.34452982e-02, 0.00000000e+00, -7.80200958e-02
4.10009809e-02, 9.99999978e-03, 4.15019579e-02, 3.72232857e+01, -5.38677499e-02, 0.00000000e+00, -8.12730938e-02
4.10009809e-02, 9.99999978e-03, 4.20018621e-02, 3.69327812e+01, -5.42452931e-02, 0.00000000e+00, -8.45425949e-02
4.10009809e-02, 9.99999978e-03, 4.25017588e-02, 3.66326103e+01, -5.45792654e-02, 0.00000000e+00, -8.78263190e-02
4.10009809e-02, 9.99999978e-03, 4.30016629e-02, 3.63227959e+01, -5.48708923e-02, 0.00000000e+00, -9.11221877e-02
4.10009809e-02, 9.99999978e-03, 4.35015596e-02, 3.60033722e+01, -5.51212765e-02, 0.00000000e+00, -9.44281965e-02
4.10009809e-02, 9.99999978e-03, 4.40014638e-02, 3.56744118e+01, -5.53313978e-02, 0.00000000e+00, -9.77425352e-02
4.10009809e-02, 9.99999978e-03, 4.45013605e-02, 3.53359909e+01, -5.55021167e-02, 0.00000000e+00, -1.01063423e-01
4.10009809e-02, 9.99999978e-03, 4.50012647e-02, 3.49881859e+01, -5.56341484e-02, 0.00000000e+00, -1.04389146e-01
4.10009809e-02, 9.99999978e-03, 4.55011614e-02, 3.46311150e+01, -5.57281077e-02, 0.00000000e+00, -1.07718065e-01
4.10009809e-02, 9.99999978e-03, 4.60010581e-02, 3.42649040e+01, -5.57844639e-02, 0.00000000e+00, -1.11048535e-01
4.10009809e-02, 9.99999978e-03, 4.65009622e-02, 3.38897095e+01, -5.58035895e-02, 0.00000000e+00, -1.14378959e-01
4.10009809e-02, 9.99999978e-03, 4.70008589e-02, 3.35057220e+01, -5.57857454e-02, 0.00000000e+00, -1.17707714e-01
4.10009809e-02, 9.99999978e-03, 4.75007631e-02, 3.31131248e+01, -5.57310879e-02, 0.00000000e+00, -1.21033132e-01
4.10009809e-02, 9.99999978e-03, 4.80006598e-02, 3.27121658e+01, -5.56396917e-02, 0.00000000e+00, -1.24353565e-01
4.10009809e-02, 9.99999978e-03, 4.85005639e-02, 3.23030891e+01, -5.55115528e-02, 0.00000000e+00, -1.27667323e-01
4.10009809e-02, 9.99999978e-03, 4.90004607e-02, 3.18861866e+01, -5.53465784e-02, 0.00000000e+00, -1.30972609e-01
4.10009809e-02, 9.99999978e-03, 4.95003648e-02, 3.14617672e+01, -5.51446415e-02, 0.00000000e+00, -1.34267643e-01
4.10009809e-02, 9.99999978e-03, 5.00002615e-02, 3.10301876e+01, -5.49055561e-02, 0.00000000e+00, -1.37550518e-01
4.10009809e-02, 9.99999978e-03, 5.05001582e-02, 3.05918179e+01, -5.46290874e-02, 0.00000000e+00, -1.40819296e-01
4.10009809e-02, 9.99999978e-03, 5.10000624e-02, 3.01470718e+01, -5.43149970e-02, 0.00000000e+00, -1.44071952e-01
4.10009809e-02, 9.99999978e-03, 5.14999591e-02, 2.96969395e+01, -5.39634563e-02, 0.00000000e+00, -1.47302523e-01
4.10009809e-02, 9.99999978e-03, 5.19998632e-02, 2.92408123e+01, -5.35733923e-02, 0.00000000e+00, -1.50516599e-01
4.10009809e-02, 9.99999978e-03, 5.24997599e-02, 2.87797394e+01, -5.31449355e-02, 0.00000000e+00, -1.53708026e-01
4.10009809e-02, 9.99999978e-03, 5.29996641e-02, 2.83142605e+01, -5.26778698e-02, 0.00000000e+00, -1.56874463e-01
4.10009809e-02, 9.99999978e-03, 5.34995608e-02, 2.78449593e+01, -5.21720201e-02, 0.00000000e+00, -1.60013482e-01
4.10009809e-02, 9.99999978e-03, 5.39994650e-02, 2.73724365e+01, -5.16272523e-02, 0.00000000e+00, -1.63122639e-01
4.10009809e-02, 9.99999978e-03, 5.44993617e-02, 2.68973389e+01, -5.10435030e-02, 0.00000000e+00, -1.66199356e-01
4.10009809e-02, 9.99999978e-03, 5.49992584e-02, 2.64203377e+01, -5.04207835e-02, 0.00000000e+00, -1.69241041e-01
4.10009809e-02, 9.99999978e-03, 5.54991625e-02, 2.59421253e+01, -4.97591980e-02, 0.00000000e+00, -1.72244981e-01
4.10009809e-02, 9.99999978e-03, 5.59990592e-02, 2.54634380e+01, -4.90589552e-02, 0.00000000e+00, -1.75208509e-01
4.10009809e-02, 9.99999978e-03, 5.64989634e-02, 2.49850273e+01, -4.83203642e-02, 0.00000000e+00, -1.78128853e-01
4.10009809e-02, 9.99999978e-03, 5.69988601e-02, 2.45076637e+01, -4.75438572e-02, 0.00000000e+00, -1.81003153e-01
4.10009809e-02, 9.99999978e-03, 5.74987642e-02, 2.40321522e+01, -4.67299893e-02, 0.00000000e+00, -1.83828712e-01
4.10009809e-02, 9.99999978e-03, 5.79986610e-02, 2.35593014e+01, -4.58794795e-02, 0.00000000e+00, -1.86602682e-01
4.10009809e-02, 9.99999978e-03, 5.84985651e-02, 2.30899353e+01, -4.49931659e-02, 0.00000000e+00, -1.89322203e-01
4.10009809e-02, 9.99999978e-03, 5.89984618e-02, 2.26248913e+01, -4.40720692e-02, 0.00000000e+00, -1.91984534e-01
4.10009809e-02, 9.99999978e-03, 5.94983585e-02, 2.21650181e+01, -4.31173556e-02, 0.00000000e+00, -1.94586918e-01
4.10009809e-02, 9.99999978e-03, 5.99982627e-02, 2.17111588e+01, -4.21303548e-02, 0.00000000e+00, -1.97126687e-01
4.10009809e-02, 9.99999978e-03, 6.04981594e-02, 2.12641506e+01, -4.11125757e-02, 0.00000000e+00, -1.99601203e-01
4.10009809e-02, 9.99999978e-03, 6.09980635e-02, 2.08248348e+01, -4.00656834e-02, 0.00000000e+00, -2.02007875e-01
4.10009809e-02, 9.99999978e-03, 6.14979602e-02, 2.03940392e+01, -3.89915593e-02, 0.00000000e+00, -2.04344317e-01
4.10009809e-02, 9.99999978e-03, 6.19978644e-02, 1.99725666e+01, -3.78922112e-02, 0.00000000e+00, -2.06608161e-01
4.10009809e-02, 9.99999978e-03, 6.24977611e-02, 1.95612011e+01, -3.67698558e-02, 0.00000000e+00, -2.08797216e-01
4.10009809e-02, 9.99999978e-03, 6.29976690e-02, 1.91607056e+01, -3.56268771e-02, 0.00000000e+00, -2.10909471e-01
4.10009809e-02, 9.99999978e-03, 6.34975582e-02, 1.87717953e+01, -3.44658345e-02, 0.00000000e+00, -2.12943047e-01
4.10009809e-02, 9.99999978e-03, 6.39974624e-02, 1.83951588e+01, -3.32894325e-02, 0.00000000e+00, -2.14896306e-01
4.10009809e-02, 9.99999978e-03, 6.44973665e-02, 1.80314350e+01, -3.21005657e-02, 0.00000000e+00, -2.16767788e-01
4.10009809e-02, 9.99999978e-03, 6.49972558e-02, 1.76811981e+01, -3.09022702e-02, 0.00000000e+00, -2.18556270e-01
4.10009809e-02, 9.99999978e-03, 6.54971600e-02, 1.73449802e+01, -2.96977032e-02, 0.00000000e+00, -2.20260829e-01
4.10009809e-02, 9.99999978e-03, 6.59970641e-02, 1.70232334e+01, -2.84901690e-02, 0.00000000e+00, -2.21880853e-01
4.10009809e-02, 9.99999978e-03, 6.64969683e-02, 1.67163410e+01, -2.72830520e-02, 0.00000000e+00, -2.23415956e-01
4.10009809e-02, 9.99999978e-03, 6.69968575e-02, 1.64246140e+01, -2.60798279e-02, 0.00000000e+00, -2.24866167e-01
4.10009809e-02, 9.99999978e-03, 6.74967617e-02, 1.61482620e+01, -2.48839986e-02, 0.00000000e+00, -2.26231784e-01
4.10009809e-02, 9.99999978e-03, 6.79966658e-02, 1.58874187e+01, -2.36990955e-02, 0.00000000e+00, -2.27513567e-01
4.10009809e-02, 9.99999978e-03, 6.84965551e-02, 1.56421156e+01, -2.25285999e-02, 0.00000000e+00, -2.28712589e-01
4.10009809e-02, 9.99999978e-03, 6.89964592e-02, 1.54122887e+01, -2.13759169e-02, 0.00000000e+00, -2.29830295e-01
4.10009809e-02, 9.99999978e-03, 6.94963634e-02, 1.51977816e+01, -2.02443413e-02, 0.00000000e+00, -2.30868578e-01
4.10009809e-02, 9.99999978e-03, 6.99962527e-02, 1.49983454e+01, -1.91369765e-02, 0.00000000e+00, -2.31829628e-01
4.10009809e-02, 9.99999978e-03, 7.04961568e-02, 1.48136292e+01, -1.80566926e-02, 0.00000000e+00, -2.32715964e-01
4.10009809e-02, 9.99999978e-03, 7.09960610e-02, 1.46432171e+01, -1.70061309e-02, 0.00000000e+00, -2.33530462e-01
4.10009809e-02, 9.99999978e-03, 7.14959651e-02, 1.44866076e+01, -1.59876142e-02, 0.00000000e+00, -2.34276190e-01
4.10009809e-02, 9.99999978e-03, 7.19958544e-02, 1.43432474e+01, -1.50031345e-02, 0.00000000e+00, -2.34956488e-01
4.10009809e-02, 9.99999978e-03, 7.24957585e-02, 1.42125244e+01, -1.40543468e-02, 0.00000000e+00, -2.35574797e-01
4.10009809e-02, 9.99999978e-03, 7.29956627e-02, 1.40937939e+01, -1.31425476e-02, 0.00000000e+00, -2.36134723e-01
4.10009809e-02, 9.99999978e-03, 7.34955519e-02, 1.39863796e+01, -1.22686885e-02, 0.00000000e+00, -2.36639932e-01
4.10009809e-02, 9.99999978e-03, 7.39954561e-02, 1.38895893e+01, -1.14333760e-02, 0.00000000e+00, -2.37094045e-01
4.10009809e-02, 9.99999978e-03, 7.44953603e-02, 1.38027334e+01, -1.06369006e-02, 0.00000000e+00, -2.37500638e-01
4.10009809e-02, 9.99999978e-03, 7.49952644e-02, 1.37251215e+01, -9.87925194e-03, 0.00000000e+00, -2.37863258e-01
4.10009809e-02, 9.99999978e-03, 7.54951537e-02, 1.36560783e+01, -9.16015077e-03, 0.00000000e+00, -2.38185361e-01
4.10009809e-02, 9.99999978e-03, 7.59950578e-02, 1.35949507e+01, -8.47908389e-03, 0.00000000e+00, -2.38470167e-01
4.10009809e-02, 9.99999978e-03, 7.64949620e-02, 1.35411081e+01, -7.83532485e-03, 0.00000000e+00, -2.38720804e-01
4.10009809e-02, 9.99999978e-03, 7.69948661e-02, 1.34939547e+01, -7.22798426e-03, 0.00000000e+00, -2.38940269e-01
4.10009809e-02, 9.99999978e-03, 7.74947554e-02, 1.34529209e+01, -6.65601995e-03, 0.00000000e+00, -2.39131272e-01
4.10009809e-02, 9.99999978e-03, 7.79946595e-02, 1.34174757e+01, -6.11828221e-03, 0.00000000e+00, -2.39296436e-01
4.10009809e-02, 9.99999978e-03, 7.84945637e-02, 1.33871202e+01, -5.61353471e-03, 0.00000000e+00, -2.39438131e-01
4.10009809e-02, 9.99999978e-03, 7.89944530e-02, 1.33613892e+01, -5.14048059e-03, 0.00000000e+00, -2.39558592e-01
4.10009809e-02, 9.99999978e-03, 7.94943571e-02, 1.33398533e+01, -4.69777919e-03, 0.00000000e+00, -2.39659861e-01
4.10009809e-02, 9.99999978e-03, 7.99942613e-02, 1.33221149e+01, -4.28407500e-03, 0.00000000e+00, -2.39743859e-01
4.10009809e-02, 9.99999978e-03, 8.04941654e-02, 1.33078070e+01, -3.89800221e-03, 0.00000000e+00, -2.39812270e-01
4.10009809e-02, 9.99999978e-03, 8.09940547e-02, 1.32965937e+01, -3.53820506e-03, 0.00000000e+00, -2.39866704e-01
4.10009809e-02, 9.99999978e-03, 8.14939588e-02, 1.32881622e+01, -3.20334733e-03, 0.00000000e+00, -2.39908561e-01
4.10009809e-02, 9.99999978e-03, 8.19938630e-02, 1.32822351e+01, -2.89212097e-03, 0.00000000e+00, -2.39939183e-01
4.10009809e-02, 9.99999978e-03, 8.24937522e-02, 1.32785501e+01, -2.60325382e-03, 0.00000000e+00, -2.39959747e-01
4.10009809e-02, 9.99999978e-03, 8.29936564e-02, 1.32768736e+01, -2.33551464e-03, 0.00000000e+00, -2.39971325e-01
4.10009809e-02, 9.99999978e-03, 8.34935606e-02, 1.32769880e+01, -2.08771951e-03, 0.00000000e+00, -2.39974946e-01
4.10009809e-02, 9.99999978e-03, 8.39934647e-02, 1.32786980e+01, -1.85873220e-03, 0.00000000e+00, -2.39971504e-01
4.10009809e-02, 9.99999978e-03, 8.44933540e-02, 1.32818222e+01, -1.64746633e-03, 0.00000000e+00, -2.39961743e-01
4.10009809e-02, 9.99999978e-03, 8.49932581e-02, 1.32861967e+01, -1.45288976e-03, 0.00000000e+00, -2.39946499e-01
4.10009809e-02, 9.99999978e-03, 8.54931623e-02, 1.32916737e+01, -1.27402123e-03, 0.00000000e+00, -2.39926368e-01
4.10009809e-02, 9.99999978e-03, 8.59930664e-02, 1.32981129e+01, -1.10993173e-03, 0.00000000e+00, -2.39901975e-01
4.10009809e-02, 9.99999978e-03, 8.64929557e-02, 1.33053894e+01, -9.59744852e-04, 0.00000000e+00, -2.39873931e-01
4.10009809e-02, 9.99999978e-03, 8.69928598e-02, 1.33133888e+01, -8.22633796e-04, 0.00000000e+00, -2.39842683e-01
4.10009809e-02, 9.99999978e-03, 8.74927640e-02, 1.33220015e+01, -6.97820913e-04, 0.00000000e+00, -2.39808783e-01
4.10009809e-02, 9.99999978e-03, 8.79926533e-02, 1.33311300e+01, -5.84576570e-04, 0.00000000e+00, -2.39772588e-01
4.10009809e-02, 9.99999978e-03, 8.84925574e-02, 1.33406830e+01, -4.82215808e-04, 0.00000000e+00, -2.39734545e-01
4.10009809e-02, 9.99999978e-03, 8.89924616e-02, 1.33505716e+01, -3.90096626e-04, 0.00000000e+00, -2.39694998e-01
4.10009809e-02, 9.99999978e-03, 8.94923657e-02, 1.33607206e+01, -3.07619106e-04, 0.00000000e+00, -2.39654362e-01
4.10009809e-02, 9.99999978e-03, 8.99922550e-02, 1.33710489e+01, -2.34220090e-04, 0.00000000e+00, -2.39612862e-01
4.10009809e-02, 9.99999978e-03, 9.04921591e-02, 1.33814869e+01, -1.69372026e-04, 0.00000000e+00, -2.39570916e-01
4.10009809e-02, 9.99999978e-03, 9.09920633e-02, 1.33919592e+01, -1.12580732e-04, 0.00000000e+00, -2.39528775e-01
4.10009809e-02, 9.99999978e-03, 9.14919525e-02, 1.34024019e+01, -6.33799209e-05, 0.00000000e+00, -2.39486739e-01
4.10009809e-02, 9.99999978e-03, 9.19918567e-02, 1.34127474e+01, -2.13292169e-05, 0.00000000e+00, -2.39445075e-01
4.10009809e-02, 9.99999978e-03, 9.24917608e-02, 1.34229298e+01, 1.39886724e-05, 0.00000000e+00, -2.39404067e-01
4.10009809e-02, 9.99999978e-03, 9.29916650e-02, 1.34328909e+01, 4.29739630e-05, 0.00000000e+00, -2.39363998e-01
4.10009809e-02, 9.99999978e-03, 9.34915543e-02, 1.34425650e+01, 6.60126680e-05, 0.00000000e+00, -2.39325106e-01
4.10009809e-02, 9.99999978e-03, 9.39914584e-02, 1.34519053e+01, 8.34801904e-05, 0.00000000e+00, -2.39287660e-01
4.10009809e-02, 9.99999978e-03, 9.44913626e-02, 1.34608641e+01, 9.57471930e-05, 0.00000000e+00, -2.39251852e-01
