
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.09989820e-02, 9.99999978e-03, 8.09940547e-02, 1.18515921e+01, -5.34640206e-03, 0.00000000e+00, 2.45837346e-01
5.09989820e-02, 9.99999978e-03, 8.14939588e-02, 1.12218628e+01, -5.12806932e-03, 0.00000000e+00, 2.48397619e-01
5.09989820e-02, 9.99999978e-03, 8.19938630e-02, 1.06131039e+01, -4.91215382e-03, 0.00000000e+00, 2.50847846e-01
5.09989820e-02, 9.99999978e-03, 8.24937522e-02, 1.00257530e+01, -4.69942903e-03, 0.00000000e+00, 2.53189385e-01
5.09989820e-02, 9.99999978e-03, 8.29936564e-02, 9.46010017e+00, -4.49059717e-03, 0.00000000e+00, 2.55424231e-01
5.09989820e-02, 9.99999978e-03, 8.34935606e-02, 8.91630268e+00, -4.28628968e-03, 0.00000000e+00, 2.57554442e-01
5.09989820e-02, 9.99999978e-03, 8.39934647e-02, 8.39438629e+00, -4.08706442e-03, 0.00000000e+00, 2.59582490e-01
5.09989820e-02, 9.99999978e-03, 8.44933540e-02, 7.89426041e+00, -3.89340613e-03, 0.00000000e+00, 2.61511117e-01
5.09989820e-02, 9.99999978e-03, 8.49932581e-02, 7.41572332e+00, -3.70572740e-03, 0.00000000e+00, 2.63343275e-01
5.09989820e-02, 9.99999978e-03, 8.54931623e-02, 6.95847464e+00, -3.52437212e-03, 0.00000000e+00, 2.65082091e-01
5.09989820e-02, 9.99999978e-03, 8.59930664e-02, 6.52212572e+00, -3.34961899e-03, 0.00000000e+00, 2.66730815e-01
5.09989820e-02, 9.99999978e-03, 8.64929557e-02, 6.10620785e+00, -3.18168430e-03, 0.00000000e+00, 2.68292904e-01
5.09989820e-02, 9.99999978e-03, 8.69928598e-02, 5.71018362e+00, -3.02072708e-03, 0.00000000e+00, 2.69771874e-01
5.09989820e-02, 9.99999978e-03, 8.74927640e-02, 5.33345795e+00, -2.86685489e-03, 0.00000000e+00, 2.71171272e-01
5.09989820e-02, 9.99999978e-03, 8.79926533e-02, 4.97538567e+00, -2.72012688e-03, 0.00000000e+00, 2.72494704e-01
5.09989820e-02, 9.99999978e-03, 8.84925574e-02, 4.63527870e+00, -2.58056214e-03, 0.00000000e+00, 2.73745835e-01
5.09989820e-02, 9.99999978e-03, 8.89924616e-02, 4.31241703e+00, -2.44814134e-03, 0.00000000e+00, 2.74928212e-01
5.09989820e-02, 9.99999978e-03, 8.94923657e-02, 4.00605440e+00, -2.32281443e-03, 0.00000000e+00, 2.76045442e-01
5.09989820e-02, 9.99999978e-03, 8.99922550e-02, 3.71542311e+00, -2.20450480e-03, 0.00000000e+00, 2.77101159e-01
5.09989820e-02, 9.99999978e-03, 9.04921591e-02, 3.43974328e+00, -2.09311326e-03, 0.00000000e+00, 2.78098851e-01
5.09989820e-02, 9.99999978e-03, 9.09920633e-02, 3.17822504e+00, -1.98852411e-03, 0.00000000e+00, 2.79041976e-01
5.09989820e-02, 9.99999978e-03, 9.14919525e-02, 2.93007398e+00, -1.89060881e-03, 0.00000000e+00, 2.79933959e-01
5.09989820e-02, 9.99999978e-03, 9.19918567e-02, 2.69449377e+00, -1.79923023e-03, 0.00000000e+00, 2.80778110e-01
5.09989820e-02, 9.99999978e-03, 9.24917608e-02, 2.47069049e+00, -1.71424670e-03, 0.00000000e+00, 2.81577706e-01
5.09989820e-02, 9.99999978e-03, 9.29916650e-02, 2.25787306e+00, -1.63551595e-03, 0.00000000e+00, 2.82335997e-01
5.09989820e-02, 9.99999978e-03, 9.34915543e-02, 2.05525517e+00, -1.56289851e-03, 0.00000000e+00, 2.83055991e-01
5.09989820e-02, 9.99999978e-03, 9.39914584e-02, 1.86205733e+00, -1.49626064e-03, 0.00000000e+00, 2.83740789e-01
5.09989820e-02, 9.99999978e-03, 9.44913626e-02, 1.67750645e+00, -1.43547647e-03, 0.00000000e+00, 2.84393430e-01
5.09989820e-02, 9.99999978e-03, 9.49912667e-02, 1.50083470e+00, -1.38043007e-03, 0.00000000e+00, 2.85016805e-01
5.09989820e-02, 9.99999978e-03, 9.54911560e-02, 1.33127964e+00, -1.33101654e-03, 0.00000000e+00, 2.85613745e-01
5.09989820e-02, 9.99999978e-03, 9.59910601e-02, 1.16808343e+00, -1.28714414e-03, 0.00000000e+00, 2.86187172e-01
5.09989820e-02, 9.99999978e-03, 9.64909643e-02, 1.01049161e+00, -1.24873489e-03, 0.00000000e+00, 2.86739826e-01
5.09989820e-02, 9.99999978e-03, 9.69908535e-02, 8.57751667e-01, -1.21572567e-03, 0.00000000e+00, 2.87274420e-01
5.09989820e-02, 9.99999978e-03, 9.74907577e-02, 7.09115028e-01, -1.18806690e-03, 0.00000000e+00, 2.87793666e-01
5.09989820e-02, 9.99999978e-03, 9.79906619e-02, 5.63833237e-01, -1.16572273e-03, 0.00000000e+00, 2.88300306e-01
5.09989820e-02, 9.99999978e-03, 9.84905660e-02, 4.21166599e-01, -1.14866800e-03, 0.00000000e+00, 2.88797021e-01
5.09989820e-02, 9.99999978e-03, 9.89904553e-02, 2.80334294e-01, -1.13691355e-03, 0.00000000e+00, 2.89286107e-01
5.09989820e-02, 9.99999978e-03, 9.94903594e-02, 1.40649304e-01, -1.13042211e-03, 0.00000000e+00, 2.89771914e-01
5.09989820e-02, 9.99999978e-03, 9.99902636e-02, 9.53839452e-04, -1.12880743e-03, 0.00000000e+00, 2.90251702e-01
5.14988787e-02, 9.99999978e-03, 1.02594495e-05, 9.29259288e-04, -1.36400445e-03, 0.00000000e+00, -2.90258616e-01
5.14988787e-02, 9.99999978e-03, 5.10159880e-04, 1.38543770e-01, -1.36522832e-03, 0.00000000e+00, -2.89785892e-01
5.14988787e-02, 9.99999978e-03, 1.01006031e-03, 2.76173860e-01, -1.37510465e-03, 0.00000000e+00, -2.89307237e-01
5.14988787e-02, 9.99999978e-03, 1.50996074e-03, 4.14949834e-01, -1.39315240e-03, 0.00000000e+00, -2.88825244e-01
5.14988787e-02, 9.99999978e-03, 2.00985745e-03, 5.55545092e-01, -1.41933223e-03, 0.00000000e+00, -2.88335681e-01
5.14988787e-02, 9.99999978e-03, 2.50975788e-03, 6.98738992e-01, -1.45367824e-03, 0.00000000e+00, -2.87836313e-01
5.14988787e-02, 9.99999978e-03, 3.00965831e-03, 8.45277488e-01, -1.49622059e-03, 0.00000000e+00, -2.87324280e-01
5.14988787e-02, 9.99999978e-03, 3.50955874e-03, 9.95912373e-01, -1.54701131e-03, 0.00000000e+00, -2.86797017e-01
5.14988787e-02, 9.99999978e-03, 4.00945917e-03, 1.15138912e+00, -1.60612212e-03, 0.00000000e+00, -2.86251694e-01
5.14988787e-02, 9.99999978e-03, 4.50935960e-03, 1.31245339e+00, -1.67364604e-03, 0.00000000e+00, -2.85685688e-01
5.14988787e-02, 9.99999978e-03, 5.00926003e-03, 1.47985351e+00, -1.74969505e-03, 0.00000000e+00, -2.85096169e-01
5.14988787e-02, 9.99999978e-03, 5.50916046e-03, 1.65434134e+00, -1.83440186e-03, 0.00000000e+00, -2.84480363e-01
5.14988787e-02, 9.99999978e-03, 6.00906089e-03, 1.83667493e+00, -1.92791689e-03, 0.00000000e+00, -2.83835411e-01
5.14988787e-02, 9.99999978e-03, 6.50895759e-03, 2.02761793e+00, -2.03040824e-03, 0.00000000e+00, -2.83158362e-01
5.14988787e-02, 9.99999978e-03, 7.00885803e-03, 2.22794056e+00, -2.14205799e-03, 0.00000000e+00, -2.82446295e-01
5.14988787e-02, 9.99999978e-03, 7.50875846e-03, 2.43842077e+00, -2.26306100e-03, 0.00000000e+00, -2.81696111e-01
5.14988787e-02, 9.99999978e-03, 8.00866261e-03, 2.65984225e+00, -2.39362009e-03, 0.00000000e+00, -2.80904740e-01
5.14988787e-02, 9.99999978e-03, 8.50855932e-03, 2.89299464e+00, -2.53394223e-03, 0.00000000e+00, -2.80068934e-01
5.14988787e-02, 9.99999978e-03, 9.00845602e-03, 3.13867283e+00, -2.68423324e-03, 0.00000000e+00, -2.79185474e-01
5.14988787e-02, 9.99999978e-03, 9.50836018e-03, 3.39767385e+00, -2.84469384e-03, 0.00000000e+00, -2.78250962e-01
5.14988787e-02, 9.99999978e-03, 1.00082569e-02, 3.67079520e+00, -3.01551167e-03, 0.00000000e+00, -2.77262032e-01
5.14988787e-02, 9.99999978e-03, 1.05081610e-02, 3.95883036e+00, -3.19685577e-03, 0.00000000e+00, -2.76215196e-01
5.14988787e-02, 9.99999978e-03, 1.10080577e-02, 4.26256561e+00, -3.38886958e-03, 0.00000000e+00, -2.75106907e-01
5.14988787e-02, 9.99999978e-03, 1.15079619e-02, 4.58277369e+00, -3.59166460e-03, 0.00000000e+00, -2.73933470e-01
5.14988787e-02, 9.99999978e-03, 1.20078586e-02, 4.92021084e+00, -3.80531326e-03, 0.00000000e+00, -2.72691429e-01
5.14988787e-02, 9.99999978e-03, 1.25077628e-02, 5.27560711e+00, -4.02984023e-03, 0.00000000e+00, -2.71376967e-01
5.14988787e-02, 9.99999978e-03, 1.30076595e-02, 5.64966011e+00, -4.26521618e-03, 0.00000000e+00, -2.69986540e-01
5.14988787e-02, 9.99999978e-03, 1.35075562e-02, 6.04302931e+00, -4.51134890e-03, 0.00000000e+00, -2.68516362e-01
5.14988787e-02, 9.99999978e-03, 1.40074603e-02, 6.45632601e+00, -4.76807682e-03, 0.00000000e+00, -2.66962826e-01
5.14988787e-02, 9.99999978e-03, 1.45073570e-02, 6.89010239e+00, -5.03516011e-03, 0.00000000e+00, -2.65322477e-01
5.14988787e-02, 9.99999978e-03, 1.50072612e-02, 7.34484291e+00, -5.31227142e-03, 0.00000000e+00, -2.63591647e-01
5.14988787e-02, 9.99999978e-03, 1.55071579e-02, 7.82095718e+00, -5.59899071e-03, 0.00000000e+00, -2.61767149e-01
5.14988787e-02, 9.99999978e-03, 1.60070620e-02, 8.31876469e+00, -5.89480018e-03, 0.00000000e+00, -2.59845644e-01
5.14988787e-02, 9.99999978e-03, 1.65069588e-02, 8.83848667e+00, -6.19907584e-03, 0.00000000e+00, -2.57824123e-01
5.14988787e-02, 9.99999978e-03, 1.70068629e-02, 9.38023472e+00, -6.51108753e-03, 0.00000000e+00, -2.55699843e-01
5.14988787e-02, 9.99999978e-03, 1.75067596e-02, 9.94400311e+00, -6.82999101e-03, 0.00000000e+00, -2.53470153e-01
5.14988787e-02, 9.99999978e-03, 1.80066563e-02, 1.05296564e+01, -7.15483353e-03, 0.00000000e+00, -2.51132816e-01
5.14988787e-02, 9.99999978e-03, 1.85065605e-02, 1.11369200e+01, -7.48455198e-03, 0.00000000e+00, -2.48685926e-01
5.14988787e-02, 9.99999978e-03, 1.90064572e-02, 1.17653761e+01, -7.81797804e-03, 0.00000000e+00, -2.46127993e-01
5.14988787e-02, 9.99999978e-03, 1.95063613e-02, 1.24144583e+01, -8.15383904e-03, 0.00000000e+00, -2.43457824e-01
5.14988787e-02, 9.99999978e-03, 2.00062580e-02, 1.30834417e+01, -8.49077757e-03, 0.00000000e+00, -2.40674794e-01
5.14988787e-02, 9.99999978e-03, 2.05061622e-02, 1.37714453e+01, -8.82735383e-03, 0.00000000e+00, -2.37778634e-01
5.14988787e-02, 9.99999978e-03, 2.10060589e-02, 1.44774332e+01, -9.16205719e-03, 0.00000000e+00, -2.34769747e-01
5.14988787e-02, 9.99999978e-03, 2.15059631e-02, 1.52002125e+01, -9.49333329e-03, 0.00000000e+00, -2.31648862e-01
5.14988787e-02, 9.99999978e-03, 2.20058598e-02, 1.59384384e+01, -9.81959421e-03, 0.00000000e+00, -2.28417411e-01
5.14988787e-02, 9.99999978e-03, 2.25057565e-02, 1.66906338e+01, -1.01392400e-02, 0.00000000e+00, -2.25077331e-01
5.14988787e-02, 9.99999978e-03, 2.30056606e-02, 1.74551830e+01, -1.04506798e-02, 0.00000000e+00, -2.21631110e-01
5.14988787e-02, 9.99999978e-03, 2.35055573e-02, 1.82303486e+01, -1.07523585e-02, 0.00000000e+00, -2.18081757e-01
5.14988787e-02, 9.99999978e-03, 2.40054615e-02, 1.90143032e+01, -1.10427728e-02, 0.00000000e+00, -2.14432865e-01
5.14988787e-02, 9.99999978e-03, 2.45053582e-02, 1.98051205e+01, -1.13205025e-02, 0.00000000e+00, -2.10688502e-01
5.14988787e-02, 9.99999978e-03, 2.50052623e-02, 2.06008148e+01, -1.15842232e-02, 0.00000000e+00, -2.06853181e-01
5.14988787e-02, 9.99999978e-03, 2.55051591e-02, 2.13993511e+01, -1.18327290e-02, 0.00000000e+00, -2.02931911e-01
5.14988787e-02, 9.99999978e-03, 2.60050632e-02, 2.21986771e+01, -1.20649580e-02, 0.00000000e+00, -1.98930129e-01
5.14988787e-02, 9.99999978e-03, 2.65049599e-02, 2.29967308e+01, -1.22799957e-02, 0.00000000e+00, -1.94853514e-01
5.14988787e-02, 9.99999978e-03, 2.70048566e-02, 2.37914677e+01, -1.24770990e-02, 0.00000000e+00, -1.90708131e-01
5.14988787e-02, 9.99999978e-03, 2.75047608e-02, 2.45808926e+01, -1.26556978e-02, 0.00000000e+00, -1.86500162e-01
5.14988787e-02, 9.99999978e-03, 2.80046575e-02, 2.53630657e+01, -1.28154038e-02, 0.00000000e+00, -1.82236061e-01
5.14988787e-02, 9.99999978e-03, 2.85045616e-02, 2.61361198e+01, -1.29560120e-02, 0.00000000e+00, -1.77922294e-01
5.14988787e-02, 9.99999978e-03, 2.90044583e-02, 2.68982868e+01, -1.30774956e-02, 0.00000000e+00, -1.73565447e-01
5.14988787e-02, 9.99999978e-03, 2.95043625e-02, 2.76479206e+01, -1.31800100e-02, 0.00000000e+00, -1.69172004e-01
5.14988787e-02, 9.99999978e-03, 3.00042592e-02, 2.83834724e+01, -1.32638728e-02, 0.00000000e+00, -1.64748356e-01
5.14988787e-02, 9.99999978e-03, 3.05041634e-02, 2.91035385e+01, -1.33295394e-02, 0.00000000e+00, -1.60300806e-01
5.14988787e-02, 9.99999978e-03, 3.10040601e-02, 2.98068581e+01, -1.33776553e-02, 0.00000000e+00, -1.55835479e-01
5.14988787e-02, 9.99999978e-03, 3.15039568e-02, 3.04922943e+01, -1.34089673e-02, 0.00000000e+00, -1.51358128e-01
5.14988787e-02, 9.99999978e-03, 3.20038609e-02, 3.11588688e+01, -1.34243248e-02, 0.00000000e+00, -1.46874383e-01
5.14988787e-02, 9.99999978e-03, 3.25037576e-02, 3.18057442e+01, -1.34246778e-02, 0.00000000e+00, -1.42389446e-01
5.14988787e-02, 9.99999978e-03, 3.30036618e-02, 3.24322128e+01, -1.34110544e-02, 0.00000000e+00, -1.37908161e-01
5.14988787e-02, 9.99999978e-03, 3.35035585e-02, 3.30377235e+01, -1.33845350e-02, 0.00000000e+00, -1.33435085e-01
5.14988787e-02, 9.99999978e-03, 3.40034626e-02, 3.36218185e+01, -1.33462446e-02, 0.00000000e+00, -1.28974348e-01
5.14988787e-02, 9.99999978e-03, 3.45033593e-02, 3.41842041e+01, -1.32973334e-02, 0.00000000e+00, -1.24529660e-01
5.14988787e-02, 9.99999978e-03, 3.50032635e-02, 3.47246666e+01, -1.32389572e-02, 0.00000000e+00, -1.20104373e-01
5.14988787e-02, 9.99999978e-03, 3.55031602e-02, 3.52431259e+01, -1.31722698e-02, 0.00000000e+00, -1.15701407e-01
5.14988787e-02, 9.99999978e-03, 3.60030569e-02, 3.57395630e+01, -1.30984075e-02, 0.00000000e+00, -1.11323327e-01
5.14988787e-02, 9.99999978e-03, 3.65029611e-02, 3.62140579e+01, -1.30184786e-02, 0.00000000e+00, -1.06972277e-01
5.14988787e-02, 9.99999978e-03, 3.70028578e-02, 3.66667786e+01, -1.29335541e-02, 0.00000000e+00, -1.02650069e-01
5.14988787e-02, 9.99999978e-03, 3.75027619e-02, 3.70979309e+01, -1.28446622e-02, 0.00000000e+00, -9.83581319e-02
5.14988787e-02, 9.99999978e-03, 3.80026586e-02, 3.75078011e+01, -1.27527826e-02, 0.00000000e+00, -9.40975547e-02
5.14988787e-02, 9.99999978e-03, 3.85025628e-02, 3.78966980e+01, -1.26588428e-02, 0.00000000e+00, -8.98691267e-02
5.14988787e-02, 9.99999978e-03, 3.90024595e-02, 3.82649879e+01, -1.25637120e-02, 0.00000000e+00, -8.56733024e-02
5.14988787e-02, 9.99999978e-03, 3.95023637e-02, 3.86130486e+01, -1.24682002e-02, 0.00000000e+00, -8.15102905e-02
5.14988787e-02, 9.99999978e-03, 4.00022604e-02, 3.89412880e+01, -1.23730684e-02, 0.00000000e+00, -7.73800164e-02
5.14988787e-02, 9.99999978e-03, 4.05021645e-02, 3.92501221e+01, -1.22790085e-02, 0.00000000e+00, -7.32821673e-02
5.14988787e-02, 9.99999978e-03, 4.10020612e-02, 3.95399857e+01, -1.21866623e-02, 0.00000000e+00, -6.92162365e-02
5.14988787e-02, 9.99999978e-03, 4.15019579e-02, 3.98113098e+01, -1.20966127e-02, 0.00000000e+00, -6.51814714e-02
5.14988787e-02, 9.99999978e-03, 4.20018621e-02, 4.00645103e+01, -1.20093888e-02, 0.00000000e+00, -6.11769520e-02
5.14988787e-02, 9.99999978e-03, 4.25017588e-02, 4.03000145e+01, -1.19254719e-02, 0.00000000e+00, -5.72016239e-02
5.14988787e-02, 9.99999978e-03, 4.30016629e-02, 4.05182381e+01, -1.18452944e-02, 0.00000000e+00, -5.32542504e-02
5.14988787e-02, 9.99999978e-03, 4.35015596e-02, 4.07195587e+01, -1.17692435e-02, 0.00000000e+00, -4.93334681e-02
5.14988787e-02, 9.99999978e-03, 4.40014638e-02, 4.09043655e+01, -1.16976649e-02, 0.00000000e+00, -4.54378054e-02
5.14988787e-02, 9.99999978e-03, 4.45013605e-02, 4.10729980e+01, -1.16308583e-02, 0.00000000e+00, -4.15656716e-02
5.14988787e-02, 9.99999978e-03, 4.50012647e-02, 4.12258186e+01, -1.15690948e-02, 0.00000000e+00, -3.77153903e-02
5.14988787e-02, 9.99999978e-03, 4.55011614e-02, 4.13631096e+01, -1.15126111e-02, 0.00000000e+00, -3.38852182e-02
5.14988787e-02, 9.99999978e-03, 4.60010581e-02, 4.14851646e+01, -1.14616165e-02, 0.00000000e+00, -3.00733112e-02
5.14988787e-02, 9.99999978e-03, 4.65009622e-02, 4.15922470e+01, -1.14162806e-02, 0.00000000e+00, -2.62777861e-02
5.14988787e-02, 9.99999978e-03, 4.70008589e-02, 4.16845818e+01, -1.13767469e-02, 0.00000000e+00, -2.24966984e-02
5.14988787e-02, 9.99999978e-03, 4.75007631e-02, 4.17623634e+01, -1.13431485e-02, 0.00000000e+00, -1.87280718e-02
5.14988787e-02, 9.99999978e-03, 4.80006598e-02, 4.18257675e+01, -1.13155916e-02, 0.00000000e+00, -1.49698798e-02
5.14988787e-02, 9.99999978e-03, 4.85005639e-02, 4.18749275e+01, -1.12941451e-02, 0.00000000e+00, -1.12200649e-02
5.14988787e-02, 9.99999978e-03, 4.90004607e-02, 4.19099579e+01, -1.12788919e-02, 0.00000000e+00, -7.47653982e-03
5.14988787e-02, 9.99999978e-03, 4.95003648e-02, 4.19309464e+01, -1.12699382e-02, 0.00000000e+00, -3.73715558e-03
5.14988787e-02, 9.99999978e-03, 5.00002615e-02, 4.19379234e+01, -1.12673808e-02, 0.00000000e+00, 2.36326287e-07
5.14988787e-02, 9.99999978e-03, 5.05001582e-02, 4.19309120e+01, -1.12712327e-02, 0.00000000e+00, 3.73768969e-03
5.14988787e-02, 9.99999978e-03, 5.10000624e-02, 4.19098969e+01, -1.12812985e-02, 0.00000000e+00, 7.47718755e-03
5.14988787e-02, 9.99999978e-03, 5.14999591e-02, 4.18748779e+01, -1.12975268e-02, 0.00000000e+00, 1.12162782e-02
5.14988787e-02, 9.99999978e-03, 5.19998632e-02, 4.18256912e+01, -1.13199139e-02, 0.00000000e+00, 1.49660893e-02
5.14988787e-02, 9.99999978e-03, 5.24997599e-02, 4.17622757e+01, -1.13483993e-02, 0.00000000e+00, 1.87242664e-02
5.14988787e-02, 9.99999978e-03, 5.29996641e-02, 4.16844788e+01, -1.13829263e-02, 0.00000000e+00, 2.24928726e-02
5.14988787e-02, 9.99999978e-03, 5.34995608e-02, 4.15921288e+01, -1.14233969e-02, 0.00000000e+00, 2.62739267e-02
5.14988787e-02, 9.99999978e-03, 5.39994650e-02, 4.14850349e+01, -1.14696976e-02, 0.00000000e+00, 3.00694145e-02
5.14988787e-02, 9.99999978e-03, 5.44993617e-02, 4.13629570e+01, -1.15216784e-02, 0.00000000e+00, 3.38812768e-02
5.14988787e-02, 9.99999978e-03, 5.49992584e-02, 4.12256508e+01, -1.15791699e-02, 0.00000000e+00, 3.77114080e-02
5.14988787e-02, 9.99999978e-03, 5.54991625e-02, 4.10728264e+01, -1.16419680e-02, 0.00000000e+00, 4.15616222e-02
5.14988787e-02, 9.99999978e-03, 5.59990592e-02, 4.09041672e+01, -1.17098400e-02, 0.00000000e+00, 4.54336852e-02
5.14988787e-02, 9.99999978e-03, 5.64989634e-02, 4.07193489e+01, -1.17825205e-02, 0.00000000e+00, 4.93292697e-02
5.14988787e-02, 9.99999978e-03, 5.69988601e-02, 4.05180168e+01, -1.18597075e-02, 0.00000000e+00, 5.32499589e-02
5.14988787e-02, 9.99999978e-03, 5.74987642e-02, 4.02997894e+01, -1.19410548e-02, 0.00000000e+00, 5.71972281e-02
5.14988787e-02, 9.99999978e-03, 5.79986610e-02, 4.00642738e+01, -1.20261824e-02, 0.00000000e+00, 6.11724518e-02
5.14988787e-02, 9.99999978e-03, 5.84985651e-02, 3.98110619e+01, -1.21146580e-02, 0.00000000e+00, 6.51768371e-02
5.14988787e-02, 9.99999978e-03, 5.89984618e-02, 3.95397301e+01, -1.22060040e-02, 0.00000000e+00, 6.92114756e-02
5.14988787e-02, 9.99999978e-03, 5.94983585e-02, 3.92498589e+01, -1.22996960e-02, 0.00000000e+00, 7.32772723e-02
5.14988787e-02, 9.99999978e-03, 5.99982627e-02, 3.89410133e+01, -1.23951491e-02, 0.00000000e+00, 7.73749575e-02
5.14988787e-02, 9.99999978e-03, 6.04981594e-02, 3.86127701e+01, -1.24917282e-02, 0.00000000e+00, 8.15050751e-02
5.14988787e-02, 9.99999978e-03, 6.09980635e-02, 3.82647057e+01, -1.25887403e-02, 0.00000000e+00, 8.56679231e-02
5.14988787e-02, 9.99999978e-03, 6.14979602e-02, 3.78964157e+01, -1.26854321e-02, 0.00000000e+00, 8.98635536e-02
5.14988787e-02, 9.99999978e-03, 6.19978644e-02, 3.75075111e+01, -1.27809970e-02, 0.00000000e+00, 9.40918028e-02
5.14988787e-02, 9.99999978e-03, 6.24977611e-02, 3.70976524e+01, -1.28745642e-02, 0.00000000e+00, 9.83521789e-02
5.14988787e-02, 9.99999978e-03, 6.29976690e-02, 3.66664925e+01, -1.29652107e-02, 0.00000000e+00, 1.02643900e-01
5.14988787e-02, 9.99999978e-03, 6.34975582e-02, 3.62137833e+01, -1.30519606e-02, 0.00000000e+00, 1.06965892e-01
5.14988787e-02, 9.99999978e-03, 6.39974624e-02, 3.57392921e+01, -1.31337838e-02, 0.00000000e+00, 1.11316703e-01
5.14988787e-02, 9.99999978e-03, 6.44973665e-02, 3.52428665e+01, -1.32096130e-02, 0.00000000e+00, 1.15694545e-01
5.14988787e-02, 9.99999978e-03, 6.49972558e-02, 3.47244263e+01, -1.32783409e-02, 0.00000000e+00, 1.20097265e-01
5.14988787e-02, 9.99999978e-03, 6.54971600e-02, 3.41839714e+01, -1.33388350e-02, 0.00000000e+00, 1.24522299e-01
5.14988787e-02, 9.99999978e-03, 6.59970641e-02, 3.36216011e+01, -1.33899441e-02, 0.00000000e+00, 1.28966734e-01
5.14988787e-02, 9.99999978e-03, 6.64969683e-02, 3.30375175e+01, -1.34305134e-02, 0.00000000e+00, 1.33427203e-01
5.14988787e-02, 9.99999978e-03, 6.69968575e-02, 3.24320374e+01, -1.34593938e-02, 0.00000000e+00, 1.37899995e-01
5.14988787e-02, 9.99999978e-03, 6.74967617e-02, 3.18055878e+01, -1.34754637e-02, 0.00000000e+00, 1.42380983e-01
5.14988787e-02, 9.99999978e-03, 6.79966658e-02, 3.11587410e+01, -1.34776374e-02, 0.00000000e+00, 1.46865636e-01
5.14988787e-02, 9.99999978e-03, 6.84965551e-02, 3.04921970e+01, -1.34648932e-02, 0.00000000e+00, 1.51349083e-01
5.14988787e-02, 9.99999978e-03, 6.89964592e-02, 2.98067951e+01, -1.34362765e-02, 0.00000000e+00, 1.55826092e-01
5.14988787e-02, 9.99999978e-03, 6.94963634e-02, 2.91035137e+01, -1.33909322e-02, 0.00000000e+00, 1.60291135e-01
5.14988787e-02, 9.99999978e-03, 6.99962527e-02, 2.83834877e+01, -1.33281182e-02, 0.00000000e+00, 1.64738357e-01
5.14988787e-02, 9.99999978e-03, 7.04961568e-02, 2.76479778e+01, -1.32472012e-02, 0.00000000e+00, 1.69161662e-01
5.14988787e-02, 9.99999978e-03, 7.09960610e-02, 2.68983955e+01, -1.31477118e-02, 0.00000000e+00, 1.73554808e-01
5.14988787e-02, 9.99999978e-03, 7.14959651e-02, 2.61362705e+01, -1.30293230e-02, 0.00000000e+00, 1.77911341e-01
5.14988787e-02, 9.99999978e-03, 7.19958544e-02, 2.53632679e+01, -1.28918877e-02, 0.00000000e+00, 1.82224795e-01
5.14988787e-02, 9.99999978e-03, 7.24957585e-02, 2.45811481e+01, -1.27354339e-02, 0.00000000e+00, 1.86488613e-01
5.14988787e-02, 9.99999978e-03, 7.29956627e-02, 2.37917747e+01, -1.25601469e-02, 0.00000000e+00, 1.90696239e-01
5.14988787e-02, 9.99999978e-03, 7.34955519e-02, 2.29970932e+01, -1.23664262e-02, 0.00000000e+00, 1.94841355e-01
5.14988787e-02, 9.99999978e-03, 7.39954561e-02, 2.21991005e+01, -1.21548362e-02, 0.00000000e+00, 1.98917657e-01
5.14988787e-02, 9.99999978e-03, 7.44953603e-02, 2.13998394e+01, -1.19261146e-02, 0.00000000e+00, 2.02919155e-01
5.14988787e-02, 9.99999978e-03, 7.49952644e-02, 2.06013660e+01, -1.16811711e-02, 0.00000000e+00, 2.06840098e-01
5.14988787e-02, 9.99999978e-03, 7.54951537e-02, 1.98057404e+01, -1.14210686e-02, 0.00000000e+00, 2.10675105e-01
5.14988787e-02, 9.99999978e-03, 7.59950578e-02, 1.90149918e+01, -1.11470101e-02, 0.00000000e+00, 2.14419201e-01
5.14988787e-02, 9.99999978e-03, 7.64949620e-02, 1.82311134e+01, -1.08603109e-02, 0.00000000e+00, 2.18067840e-01
5.14988787e-02, 9.99999978e-03, 7.69948661e-02, 1.74560184e+01, -1.05623947e-02, 0.00000000e+00, 2.21616894e-01
5.14988787e-02, 9.99999978e-03, 7.74947554e-02, 1.66915474e+01, -1.02547565e-02, 0.00000000e+00, 2.25062862e-01
5.14988787e-02, 9.99999978e-03, 7.79946595e-02, 1.59394255e+01, -9.93894972e-03, 0.00000000e+00, 2.28402644e-01
5.14988787e-02, 9.99999978e-03, 7.84945637e-02, 1.52012758e+01, -9.61656123e-03, 0.00000000e+00, 2.31633812e-01
5.14988787e-02, 9.99999978e-03, 7.89944530e-02, 1.44785757e+01, -9.28918831e-03, 0.00000000e+00, 2.34754443e-01
5.14988787e-02, 9.99999978e-03, 7.94943571e-02, 1.37726679e+01, -8.95841606e-03, 0.00000000e+00, 2.37763107e-01
5.14988787e-02, 9.99999978e-03, 7.99942613e-02, 1.30847425e+01, -8.62579420e-03, 0.00000000e+00, 2.40659028e-01
5.14988787e-02, 9.99999978e-03, 8.04941654e-02, 1.24158363e+01, -8.29282869e-03, 0.00000000e+00, 2.43441835e-01
