
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
2.30045803e-02, 9.99999978e-03, 4.95003648e-02, 3.81611290e+01, 8.68181288e-02, 0.00000000e+00, 1.27906334e-02
2.30045803e-02, 9.99999978e-03, 5.00002615e-02, 3.81253586e+01, 8.72474089e-02, 0.00000000e+00, 1.26744015e-02
2.30045803e-02, 9.99999978e-03, 5.05001582e-02, 3.80897522e+01, 8.76738578e-02, 0.00000000e+00, 1.25486804e-02
2.30045803e-02, 9.99999978e-03, 5.10000624e-02, 3.80543327e+01, 8.80973265e-02, 0.00000000e+00, 1.24136154e-02
2.30045803e-02, 9.99999978e-03, 5.14999591e-02, 3.80191460e+01, 8.85172263e-02, 0.00000000e+00, 1.22695323e-02
2.30045803e-02, 9.99999978e-03, 5.19998632e-02, 3.79841042e+01, 8.89344662e-02, 0.00000000e+00, 1.21162115e-02
2.30045803e-02, 9.99999978e-03, 5.24997599e-02, 3.79492569e+01, 8.93484578e-02, 0.00000000e+00, 1.19539434e-02
2.30045803e-02, 9.99999978e-03, 5.29996641e-02, 3.79146194e+01, 8.97591338e-02, 0.00000000e+00, 1.17828371e-02
2.30045803e-02, 9.99999978e-03, 5.34995608e-02, 3.78801842e+01, 9.01664495e-02, 0.00000000e+00, 1.16029829e-02
2.30045803e-02, 9.99999978e-03, 5.39994650e-02, 3.78459587e+01, 9.05703753e-02, 0.00000000e+00, 1.14144571e-02
2.30045803e-02, 9.99999978e-03, 5.44993617e-02, 3.78119354e+01, 9.09708813e-02, 0.00000000e+00, 1.12173185e-02
2.30045803e-02, 9.99999978e-03, 5.49992584e-02, 3.77781296e+01, 9.13679600e-02, 0.00000000e+00, 1.10116089e-02
2.30045803e-02, 9.99999978e-03, 5.54991625e-02, 3.77445259e+01, 9.17616114e-02, 0.00000000e+00, 1.07973460e-02
2.30045803e-02, 9.99999978e-03, 5.59990592e-02, 3.77111206e+01, 9.21518356e-02, 0.00000000e+00, 1.05745243e-02
2.30045803e-02, 9.99999978e-03, 5.64989634e-02, 3.76779213e+01, 9.25386548e-02, 0.00000000e+00, 1.03431176e-02
2.30045803e-02, 9.99999978e-03, 5.69988601e-02, 3.76449203e+01, 9.29220840e-02, 0.00000000e+00, 1.01030730e-02
2.30045803e-02, 9.99999978e-03, 5.74987642e-02, 3.76121178e+01, 9.33021307e-02, 0.00000000e+00, 9.85430367e-03
2.30045803e-02, 9.99999978e-03, 5.79986610e-02, 3.75795059e+01, 9.36788172e-02, 0.00000000e+00, 9.59669985e-03
2.30045803e-02, 9.99999978e-03, 5.84985651e-02, 3.75470810e+01, 9.40521508e-02, 0.00000000e+00, 9.33011342e-03
2.30045803e-02, 9.99999978e-03, 5.89984618e-02, 3.75148506e+01, 9.44221169e-02, 0.00000000e+00, 9.05436371e-03
2.30045803e-02, 9.99999978e-03, 5.94983585e-02, 3.74828110e+01, 9.47887003e-02, 0.00000000e+00, 8.76923464e-03
2.30045803e-02, 9.99999978e-03, 5.99982627e-02, 3.74509583e+01, 9.51518565e-02, 0.00000000e+00, 8.47446546e-03
2.30045803e-02, 9.99999978e-03, 6.04981594e-02, 3.74193077e+01, 9.55115333e-02, 0.00000000e+00, 8.16976093e-03
2.30045803e-02, 9.99999978e-03, 6.09980635e-02, 3.73878632e+01, 9.58675891e-02, 0.00000000e+00, 7.85477832e-03
2.30045803e-02, 9.99999978e-03, 6.14979602e-02, 3.73566284e+01, 9.62198749e-02, 0.00000000e+00, 7.52913021e-03
2.30045803e-02, 9.99999978e-03, 6.19978644e-02, 3.73256378e+01, 9.65681672e-02, 0.00000000e+00, 7.19239144e-03
2.30045803e-02, 9.99999978e-03, 6.24977611e-02, 3.72949028e+01, 9.69121605e-02, 0.00000000e+00, 6.84409169e-03
2.30045803e-02, 9.99999978e-03, 6.29976690e-02, 3.72644691e+01, 9.72514600e-02, 0.00000000e+00, 6.48372201e-03
2.30045803e-02, 9.99999978e-03, 6.34975582e-02, 3.72343788e+01, 9.75855738e-02, 0.00000000e+00, 6.11074502e-03
2.30045803e-02, 9.99999978e-03, 6.39974624e-02, 3.72046852e+01, 9.79138315e-02, 0.00000000e+00, 5.72459772e-03
2.30045803e-02, 9.99999978e-03, 6.44973665e-02, 3.71754684e+01, 9.82354507e-02, 0.00000000e+00, 5.32472320e-03
2.30045803e-02, 9.99999978e-03, 6.49972558e-02, 3.71468201e+01, 9.85493958e-02, 0.00000000e+00, 4.91055287e-03
2.30045803e-02, 9.99999978e-03, 6.54971600e-02, 3.71188469e+01, 9.88544524e-02, 0.00000000e+00, 4.48167045e-03
2.30045803e-02, 9.99999978e-03, 6.59970641e-02, 3.70916786e+01, 9.91492420e-02, 0.00000000e+00, 4.03747708e-03
2.30045803e-02, 9.99999978e-03, 6.64969683e-02, 3.70654984e+01, 9.94323269e-02, 0.00000000e+00, 3.57824774e-03
2.30045803e-02, 9.99999978e-03, 6.69968575e-02, 3.70404663e+01, 9.97006744e-02, 0.00000000e+00, 3.10296891e-03
2.30045803e-02, 9.99999978e-03, 6.74967617e-02, 3.70168266e+01, 9.99189541e-02, 0.00000000e+00, 2.61478033e-03
2.30045803e-02, 9.99999978e-03, 6.79966658e-02, 3.69948196e+01, 9.97815207e-02, 0.00000000e+00, 2.11546803e-03
2.30045803e-02, 9.99999978e-03, 6.84965551e-02, 3.69750824e+01, 9.75712761e-02, 0.00000000e+00, 1.62967376e-03
2.30045803e-02, 9.99999978e-03, 6.89964592e-02, 3.69590416e+01, 8.77932087e-02, 0.00000000e+00, 1.13663764e-03
2.30045803e-02, 9.99999978e-03, 6.94963634e-02, 3.69511871e+01, 6.11996166e-02, 0.00000000e+00, 6.35067699e-04
2.30045803e-02, 9.99999978e-03, 6.99962527e-02, 3.69505653e+01, 1.32601587e-02, 0.00000000e+00, 1.00262791e-04
2.35044770e-02, 9.99999978e-03, 3.00042592e-02, 3.93709641e+01, -3.66074615e-03, 0.00000000e+00, -3.22922890e-04
2.35044770e-02, 9.99999978e-03, 3.05041634e-02, 3.93716011e+01, 2.05072761e-03, 0.00000000e+00, 2.17094464e-04
2.35044770e-02, 9.99999978e-03, 3.10040601e-02, 3.93732262e+01, 1.55593315e-02, 0.00000000e+00, 1.67646760e-03
2.35044770e-02, 9.99999978e-03, 3.15039568e-02, 3.93726768e+01, 3.39541733e-02, 0.00000000e+00, 4.12545120e-03
2.35044770e-02, 9.99999978e-03, 3.20038609e-02, 3.93639374e+01, 5.16664311e-02, 0.00000000e+00, 6.90576620e-03
2.35044770e-02, 9.99999978e-03, 3.25037576e-02, 3.93449783e+01, 6.43924326e-02, 0.00000000e+00, 9.18981899e-03
2.35044770e-02, 9.99999978e-03, 3.30036618e-02, 3.93168945e+01, 7.08809048e-02, 0.00000000e+00, 1.05068414e-02
2.35044770e-02, 9.99999978e-03, 3.35035585e-02, 3.92865868e+01, 7.27999583e-02, 0.00000000e+00, 1.10529335e-02
2.35044770e-02, 9.99999978e-03, 3.40034626e-02, 3.92562714e+01, 7.34288841e-02, 0.00000000e+00, 1.13304816e-02
2.35044770e-02, 9.99999978e-03, 3.45033593e-02, 3.92250633e+01, 7.37887323e-02, 0.00000000e+00, 1.15606077e-02
2.35044770e-02, 9.99999978e-03, 3.50032635e-02, 3.91932793e+01, 7.41320401e-02, 0.00000000e+00, 1.17801875e-02
2.35044770e-02, 9.99999978e-03, 3.55031602e-02, 3.91610603e+01, 7.45078698e-02, 0.00000000e+00, 1.19940545e-02
2.35044770e-02, 9.99999978e-03, 3.60030569e-02, 3.91283684e+01, 7.49075711e-02, 0.00000000e+00, 1.22000724e-02
2.35044770e-02, 9.99999978e-03, 3.65029611e-02, 3.90952263e+01, 7.53188580e-02, 0.00000000e+00, 1.23952366e-02
2.35044770e-02, 9.99999978e-03, 3.70028578e-02, 3.90616264e+01, 7.57359937e-02, 0.00000000e+00, 1.25782872e-02
2.35044770e-02, 9.99999978e-03, 3.75027619e-02, 3.90275841e+01, 7.61576444e-02, 0.00000000e+00, 1.27489995e-02
2.35044770e-02, 9.99999978e-03, 3.80026586e-02, 3.89931107e+01, 7.65838549e-02, 0.00000000e+00, 1.29074147e-02
2.35044770e-02, 9.99999978e-03, 3.85025628e-02, 3.89582367e+01, 7.70146772e-02, 0.00000000e+00, 1.30535569e-02
2.35044770e-02, 9.99999978e-03, 3.90024595e-02, 3.89229813e+01, 7.74498805e-02, 0.00000000e+00, 1.31873917e-02
2.35044770e-02, 9.99999978e-03, 3.95023637e-02, 3.88873672e+01, 7.78891519e-02, 0.00000000e+00, 1.33088762e-02
2.35044770e-02, 9.99999978e-03, 4.00022604e-02, 3.88514290e+01, 7.83320889e-02, 0.00000000e+00, 1.34179704e-02
2.35044770e-02, 9.99999978e-03, 4.05021645e-02, 3.88151855e+01, 7.87783414e-02, 0.00000000e+00, 1.35146556e-02
2.35044770e-02, 9.99999978e-03, 4.10020612e-02, 3.87786827e+01, 7.92274922e-02, 0.00000000e+00, 1.35989357e-02
2.35044770e-02, 9.99999978e-03, 4.15019579e-02, 3.87419281e+01, 7.96791166e-02, 0.00000000e+00, 1.36708301e-02
2.35044770e-02, 9.99999978e-03, 4.20018621e-02, 3.87049866e+01, 8.01328421e-02, 0.00000000e+00, 1.37303853e-02
2.35044770e-02, 9.99999978e-03, 4.25017588e-02, 3.86678619e+01, 8.05882066e-02, 0.00000000e+00, 1.37776639e-02
2.35044770e-02, 9.99999978e-03, 4.30016629e-02, 3.86305923e+01, 8.10448304e-02, 0.00000000e+00, 1.38127543e-02
2.35044770e-02, 9.99999978e-03, 4.35015596e-02, 3.85932159e+01, 8.15022960e-02, 0.00000000e+00, 1.38357608e-02
2.35044770e-02, 9.99999978e-03, 4.40014638e-02, 3.85557556e+01, 8.19602087e-02, 0.00000000e+00, 1.38468053e-02
2.35044770e-02, 9.99999978e-03, 4.45013605e-02, 3.85182495e+01, 8.24181959e-02, 0.00000000e+00, 1.38460286e-02
2.35044770e-02, 9.99999978e-03, 4.50012647e-02, 3.84807129e+01, 8.28758776e-02, 0.00000000e+00, 1.38335824e-02
2.35044770e-02, 9.99999978e-03, 4.55011614e-02, 3.84431839e+01, 8.33329111e-02, 0.00000000e+00, 1.38096334e-02
2.35044770e-02, 9.99999978e-03, 4.60010581e-02, 3.84056816e+01, 8.37889910e-02, 0.00000000e+00, 1.37743549e-02
2.35044770e-02, 9.99999978e-03, 4.65009622e-02, 3.83682327e+01, 8.42437819e-02, 0.00000000e+00, 1.37279304e-02
2.35044770e-02, 9.99999978e-03, 4.70008589e-02, 3.83308563e+01, 8.46969932e-02, 0.00000000e+00, 1.36705488e-02
2.35044770e-02, 9.99999978e-03, 4.75007631e-02, 3.82935677e+01, 8.51483867e-02, 0.00000000e+00, 1.36024049e-02
2.35044770e-02, 9.99999978e-03, 4.80006598e-02, 3.82564011e+01, 8.55976790e-02, 0.00000000e+00, 1.35236913e-02
2.35044770e-02, 9.99999978e-03, 4.85005639e-02, 3.82193527e+01, 8.60446617e-02, 0.00000000e+00, 1.34346019e-02
2.35044770e-02, 9.99999978e-03, 4.90004607e-02, 3.81824570e+01, 8.64891410e-02, 0.00000000e+00, 1.33353323e-02
2.35044770e-02, 9.99999978e-03, 4.95003648e-02, 3.81457214e+01, 8.69309083e-02, 0.00000000e+00, 1.32260695e-02
2.35044770e-02, 9.99999978e-03, 5.00002615e-02, 3.81091461e+01, 8.73698518e-02, 0.00000000e+00, 1.31070027e-02
2.35044770e-02, 9.99999978e-03, 5.05001582e-02, 3.80727577e+01, 8.78057703e-02, 0.00000000e+00, 1.29783042e-02
2.35044770e-02, 9.99999978e-03, 5.10000624e-02, 3.80365524e+01, 8.82385671e-02, 0.00000000e+00, 1.28401490e-02
2.35044770e-02, 9.99999978e-03, 5.14999591e-02, 3.80005951e+01, 8.86676311e-02, 0.00000000e+00, 1.26928799e-02
2.35044770e-02, 9.99999978e-03, 5.19998632e-02, 3.79647903e+01, 8.90939236e-02, 0.00000000e+00, 1.25362882e-02
2.35044770e-02, 9.99999978e-03, 5.24997599e-02, 3.79291954e+01, 8.95168334e-02, 0.00000000e+00, 1.23706860e-02
2.35044770e-02, 9.99999978e-03, 5.29996641e-02, 3.78938103e+01, 8.99363235e-02, 0.00000000e+00, 1.21961972e-02
2.35044770e-02, 9.99999978e-03, 5.34995608e-02, 3.78586311e+01, 9.03523639e-02, 0.00000000e+00, 1.20129269e-02
2.35044770e-02, 9.99999978e-03, 5.39994650e-02, 3.78236656e+01, 9.07649249e-02, 0.00000000e+00, 1.18209654e-02
2.35044770e-02, 9.99999978e-03, 5.44993617e-02, 3.77889061e+01, 9.11740363e-02, 0.00000000e+00, 1.16203856e-02
2.35044770e-02, 9.99999978e-03, 5.49992584e-02, 3.77543564e+01, 9.15796608e-02, 0.00000000e+00, 1.14112375e-02
2.35044770e-02, 9.99999978e-03, 5.54991625e-02, 3.77200050e+01, 9.19818655e-02, 0.00000000e+00, 1.11935521e-02
2.35044770e-02, 9.99999978e-03, 5.59990592e-02, 3.76858597e+01, 9.23806429e-02, 0.00000000e+00, 1.09673291e-02
2.35044770e-02, 9.99999978e-03, 5.64989634e-02, 3.76518974e+01, 9.27760601e-02, 0.00000000e+00, 1.07325492e-02
2.35044770e-02, 9.99999978e-03, 5.69988601e-02, 3.76181297e+01, 9.31681469e-02, 0.00000000e+00, 1.04891593e-02
2.35044770e-02, 9.99999978e-03, 5.74987642e-02, 3.75845413e+01, 9.35569555e-02, 0.00000000e+00, 1.02370782e-02
2.35044770e-02, 9.99999978e-03, 5.79986610e-02, 3.75511360e+01, 9.39425379e-02, 0.00000000e+00, 9.97618865e-03
2.35044770e-02, 9.99999978e-03, 5.84985651e-02, 3.75178947e+01, 9.43249315e-02, 0.00000000e+00, 9.70633514e-03
2.35044770e-02, 9.99999978e-03, 5.89984618e-02, 3.74848213e+01, 9.47041735e-02, 0.00000000e+00, 9.42732766e-03
2.35044770e-02, 9.99999978e-03, 5.94983585e-02, 3.74519081e+01, 9.50802788e-02, 0.00000000e+00, 9.13892686e-03
2.35044770e-02, 9.99999978e-03, 5.99982627e-02, 3.74191551e+01, 9.54532549e-02, 0.00000000e+00, 8.84085055e-03
2.35044770e-02, 9.99999978e-03, 6.04981594e-02, 3.73865623e+01, 9.58230719e-02, 0.00000000e+00, 8.53276346e-03
2.35044770e-02, 9.99999978e-03, 6.09980635e-02, 3.73541336e+01, 9.61896628e-02, 0.00000000e+00, 8.21428467e-03
2.35044770e-02, 9.99999978e-03, 6.14979602e-02, 3.73218803e+01, 9.65529308e-02, 0.00000000e+00, 7.88497087e-03
2.35044770e-02, 9.99999978e-03, 6.19978644e-02, 3.72898102e+01, 9.69126746e-02, 0.00000000e+00, 7.54431961e-03
2.35044770e-02, 9.99999978e-03, 6.24977611e-02, 3.72579536e+01, 9.72686782e-02, 0.00000000e+00, 7.19177676e-03
2.35044770e-02, 9.99999978e-03, 6.29976690e-02, 3.72263260e+01, 9.76205468e-02, 0.00000000e+00, 6.82672486e-03
2.35044770e-02, 9.99999978e-03, 6.34975582e-02, 3.71949883e+01, 9.79678631e-02, 0.00000000e+00, 6.44849427e-03
2.35044770e-02, 9.99999978e-03, 6.39974624e-02, 3.71639748e+01, 9.83099788e-02, 0.00000000e+00, 6.05636695e-03
2.35044770e-02, 9.99999978e-03, 6.44973665e-02, 3.71333771e+01, 9.86460820e-02, 0.00000000e+00, 5.64959785e-03
2.35044770e-02, 9.99999978e-03, 6.49972558e-02, 3.71032791e+01, 9.89751741e-02, 0.00000000e+00, 5.22739999e-03
2.35044770e-02, 9.99999978e-03, 6.54971600e-02, 3.70738068e+01, 9.92959589e-02, 0.00000000e+00, 4.78910562e-03
2.35044770e-02, 9.99999978e-03, 6.59970641e-02, 3.70451012e+01, 9.96069238e-02, 0.00000000e+00, 4.33383696e-03
2.35044770e-02, 9.99999978e-03, 6.64969683e-02, 3.70173378e+01, 9.99064520e-02, 0.00000000e+00, 3.86153487e-03
2.35044770e-02, 9.99999978e-03, 6.69968575e-02, 3.69907227e+01, 1.00190960e-01, 0.00000000e+00, 3.37093999e-03
2.35044770e-02, 9.99999978e-03, 6.74967617e-02, 3.69655495e+01, 1.00423314e-01, 0.00000000e+00, 2.86453892e-03
2.35044770e-02, 9.99999978e-03, 6.79966658e-02, 3.69421005e+01, 1.00285769e-01, 0.00000000e+00, 2.34409305e-03
2.35044770e-02, 9.99999978e-03, 6.84965551e-02, 3.69210625e+01, 9.80662405e-02, 0.00000000e+00, 1.82946585e-03
2.35044770e-02, 9.99999978e-03, 6.89964592e-02, 3.69040451e+01, 8.83223042e-02, 0.00000000e+00, 1.28790177e-03
2.35044770e-02, 9.99999978e-03, 6.94963634e-02, 3.68957520e+01, 6.18740097e-02, 0.00000000e+00, 7.10699183e-04
2.35044770e-02, 9.99999978e-03, 6.99962527e-02, 3.68950844e+01, 1.38238566e-02, 0.00000000e+00, 9.85293082e-05
2.40043812e-02, 9.99999978e-03, 3.00042592e-02, 3.93840179e+01, -3.50512192e-03, 0.00000000e+00, -3.04840796e-04
2.40043812e-02, 9.99999978e-03, 3.05041634e-02, 3.93846703e+01, 1.27850811e-03, 0.00000000e+00, 1.73104156e-04
2.40043812e-02, 9.99999978e-03, 3.10040601e-02, 3.93862801e+01, 1.35789216e-02, 0.00000000e+00, 1.54029136e-03
2.40043812e-02, 9.99999978e-03, 3.15039568e-02, 3.93862038e+01, 3.11887134e-02, 0.00000000e+00, 3.93827725e-03
2.40043812e-02, 9.99999978e-03, 3.20038609e-02, 3.93784866e+01, 4.89750654e-02, 0.00000000e+00, 6.78018015e-03
2.40043812e-02, 9.99999978e-03, 3.25037576e-02, 3.93604698e+01, 6.24524131e-02, 0.00000000e+00, 9.23681073e-03
2.40043812e-02, 9.99999978e-03, 3.30036618e-02, 3.93328552e+01, 6.99350238e-02, 0.00000000e+00, 1.07579343e-02
2.40043812e-02, 9.99999978e-03, 3.35035585e-02, 3.93012009e+01, 7.24229291e-02, 0.00000000e+00, 1.14234556e-02
2.40043812e-02, 9.99999978e-03, 3.40034626e-02, 3.92701874e+01, 7.31746629e-02, 0.00000000e+00, 1.17259966e-02
2.40043812e-02, 9.99999978e-03, 3.45033593e-02, 3.92380867e+01, 7.35650510e-02, 0.00000000e+00, 1.19617106e-02
2.40043812e-02, 9.99999978e-03, 3.50032635e-02, 3.92052841e+01, 7.39140585e-02, 0.00000000e+00, 1.21855363e-02
2.40043812e-02, 9.99999978e-03, 3.55031602e-02, 3.91720924e+01, 7.42952079e-02, 0.00000000e+00, 1.24033224e-02
2.40043812e-02, 9.99999978e-03, 3.60030569e-02, 3.91384430e+01, 7.47040808e-02, 0.00000000e+00, 1.26140807e-02
2.40043812e-02, 9.99999978e-03, 3.65029611e-02, 3.91043205e+01, 7.51269609e-02, 0.00000000e+00, 1.28145758e-02
2.40043812e-02, 9.99999978e-03, 3.70028578e-02, 3.90697327e+01, 7.55564794e-02, 0.00000000e+00, 1.30029647e-02
2.40043812e-02, 9.99999978e-03, 3.75027619e-02, 3.90346870e+01, 7.59905875e-02, 0.00000000e+00, 1.31787937e-02
2.40043812e-02, 9.99999978e-03, 3.80026586e-02, 3.89992180e+01, 7.64292330e-02, 0.00000000e+00, 1.33420527e-02
2.40043812e-02, 9.99999978e-03, 3.85025628e-02, 3.89633293e+01, 7.68724754e-02, 0.00000000e+00, 1.34927426e-02
2.40043812e-02, 9.99999978e-03, 3.90024595e-02, 3.89270554e+01, 7.73201883e-02, 0.00000000e+00, 1.36308083e-02
2.40043812e-02, 9.99999978e-03, 3.95023637e-02, 3.88904190e+01, 7.77720064e-02, 0.00000000e+00, 1.37561718e-02
2.40043812e-02, 9.99999978e-03, 4.00022604e-02, 3.88534546e+01, 7.82275423e-02, 0.00000000e+00, 1.38687631e-02
2.40043812e-02, 9.99999978e-03, 4.05021645e-02, 3.88161850e+01, 7.86864161e-02, 0.00000000e+00, 1.39685497e-02
2.40043812e-02, 9.99999978e-03, 4.10020612e-02, 3.87786484e+01, 7.91481659e-02, 0.00000000e+00, 1.40555128e-02
2.40043812e-02, 9.99999978e-03, 4.15019579e-02, 3.87408791e+01, 7.96123743e-02, 0.00000000e+00, 1.41296694e-02
2.40043812e-02, 9.99999978e-03, 4.20018621e-02, 3.87028999e+01, 8.00786167e-02, 0.00000000e+00, 1.41910585e-02
2.40043812e-02, 9.99999978e-03, 4.25017588e-02, 3.86647644e+01, 8.05464238e-02, 0.00000000e+00, 1.42397499e-02
2.40043812e-02, 9.99999978e-03, 4.30016629e-02, 3.86264954e+01, 8.10153931e-02, 0.00000000e+00, 1.42758330e-02
2.40043812e-02, 9.99999978e-03, 4.35015596e-02, 3.85881157e+01, 8.14850852e-02, 0.00000000e+00, 1.42994234e-02
2.40043812e-02, 9.99999978e-03, 4.40014638e-02, 3.85496712e+01, 8.19550827e-02, 0.00000000e+00, 1.43106580e-02
2.40043812e-02, 9.99999978e-03, 4.45013605e-02, 3.85111885e+01, 8.24250057e-02, 0.00000000e+00, 1.43096903e-02
2.40043812e-02, 9.99999978e-03, 4.50012647e-02, 3.84726906e+01, 8.28944519e-02, 0.00000000e+00, 1.42966909e-02
2.40043812e-02, 9.99999978e-03, 4.55011614e-02, 3.84342194e+01, 8.33630785e-02, 0.00000000e+00, 1.42718470e-02
2.40043812e-02, 9.99999978e-03, 4.60010581e-02, 3.83957787e+01, 8.38305429e-02, 0.00000000e+00, 1.42353503e-02
2.40043812e-02, 9.99999978e-03, 4.65009622e-02, 3.83574104e+01, 8.42965245e-02, 0.00000000e+00, 1.41874049e-02
2.40043812e-02, 9.99999978e-03, 4.70008589e-02, 3.83191338e+01, 8.47607329e-02, 0.00000000e+00, 1.41282240e-02
2.40043812e-02, 9.99999978e-03, 4.75007631e-02, 3.82809639e+01, 8.52229074e-02, 0.00000000e+00, 1.40580209e-02
2.40043812e-02, 9.99999978e-03, 4.80006598e-02, 3.82429199e+01, 8.56827870e-02, 0.00000000e+00, 1.39770117e-02
2.40043812e-02, 9.99999978e-03, 4.85005639e-02, 3.82050247e+01, 8.61401483e-02, 0.00000000e+00, 1.38854170e-02
2.40043812e-02, 9.99999978e-03, 4.90004607e-02, 3.81672821e+01, 8.65948126e-02, 0.00000000e+00, 1.37834465e-02
2.40043812e-02, 9.99999978e-03, 4.95003648e-02, 3.81297188e+01, 8.70465636e-02, 0.00000000e+00, 1.36713153e-02
2.40043812e-02, 9.99999978e-03, 5.00002615e-02, 3.80923386e+01, 8.74952748e-02, 0.00000000e+00, 1.35492301e-02
2.40043812e-02, 9.99999978e-03, 5.05001582e-02, 3.80551529e+01, 8.79408121e-02, 0.00000000e+00, 1.34173883e-02
2.40043812e-02, 9.99999978e-03, 5.10000624e-02, 3.80181656e+01, 8.83830339e-02, 0.00000000e+00, 1.32759809e-02
2.40043812e-02, 9.99999978e-03, 5.14999591e-02, 3.79814339e+01, 8.88213515e-02, 0.00000000e+00, 1.31253768e-02
2.40043812e-02, 9.99999978e-03, 5.19998632e-02, 3.79448662e+01, 8.92567411e-02, 0.00000000e+00, 1.29653802e-02
2.40043812e-02, 9.99999978e-03, 5.24997599e-02, 3.79085121e+01, 8.96886289e-02, 0.00000000e+00, 1.27963219e-02
2.40043812e-02, 9.99999978e-03, 5.29996641e-02, 3.78723755e+01, 9.01169553e-02, 0.00000000e+00, 1.26183406e-02
2.40043812e-02, 9.99999978e-03, 5.34995608e-02, 3.78364563e+01, 9.05417353e-02, 0.00000000e+00, 1.24315657e-02
2.40043812e-02, 9.99999978e-03, 5.39994650e-02, 3.78007545e+01, 9.09629539e-02, 0.00000000e+00, 1.22360978e-02
2.40043812e-02, 9.99999978e-03, 5.44993617e-02, 3.77652550e+01, 9.13806334e-02, 0.00000000e+00, 1.20320246e-02
2.40043812e-02, 9.99999978e-03, 5.49992584e-02, 3.77299652e+01, 9.17948186e-02, 0.00000000e+00, 1.18194129e-02
2.40043812e-02, 9.99999978e-03, 5.54991625e-02, 3.76948700e+01, 9.22055170e-02, 0.00000000e+00, 1.15982974e-02
2.40043812e-02, 9.99999978e-03, 5.59990592e-02, 3.76599731e+01, 9.26128253e-02, 0.00000000e+00, 1.13686975e-02
2.40043812e-02, 9.99999978e-03, 5.64989634e-02, 3.76252632e+01, 9.30167958e-02, 0.00000000e+00, 1.11305956e-02
2.40043812e-02, 9.99999978e-03, 5.69988601e-02, 3.75907288e+01, 9.34175029e-02, 0.00000000e+00, 1.08839469e-02
2.40043812e-02, 9.99999978e-03, 5.74987642e-02, 3.75563660e+01, 9.38150287e-02, 0.00000000e+00, 1.06286677e-02
2.40043812e-02, 9.99999978e-03, 5.79986610e-02, 3.75221558e+01, 9.42094550e-02, 0.00000000e+00, 1.03646461e-02
2.40043812e-02, 9.99999978e-03, 5.84985651e-02, 3.74880981e+01, 9.46008861e-02, 0.00000000e+00, 1.00917220e-02
2.40043812e-02, 9.99999978e-03, 5.89984618e-02, 3.74541817e+01, 9.49893743e-02, 0.00000000e+00, 9.80969332e-03
2.40043812e-02, 9.99999978e-03, 5.94983585e-02, 3.74203911e+01, 9.53749940e-02, 0.00000000e+00, 9.51830205e-03
2.40043812e-02, 9.99999978e-03, 5.99982627e-02, 3.73867264e+01, 9.57578123e-02, 0.00000000e+00, 9.21725202e-03
2.40043812e-02, 9.99999978e-03, 6.04981594e-02, 3.73531914e+01, 9.61378515e-02, 0.00000000e+00, 8.90617259e-03
2.40043812e-02, 9.99999978e-03, 6.09980635e-02, 3.73197632e+01, 9.65150893e-02, 0.00000000e+00, 8.58463719e-03
2.40043812e-02, 9.99999978e-03, 6.14979602e-02, 3.72864571e+01, 9.68895108e-02, 0.00000000e+00, 8.25215131e-03
2.40043812e-02, 9.99999978e-03, 6.19978644e-02, 3.72532845e+01, 9.72609743e-02, 0.00000000e+00, 7.90814590e-03
2.40043812e-02, 9.99999978e-03, 6.24977611e-02, 3.72202454e+01, 9.76293236e-02, 0.00000000e+00, 7.55197229e-03
2.40043812e-02, 9.99999978e-03, 6.29976690e-02, 3.71873817e+01, 9.79942679e-02, 0.00000000e+00, 7.18290545e-03
2.40043812e-02, 9.99999978e-03, 6.34975582e-02, 3.71547165e+01, 9.83553976e-02, 0.00000000e+00, 6.80013420e-03
2.40043812e-02, 9.99999978e-03, 6.39974624e-02, 3.71223068e+01, 9.87121686e-02, 0.00000000e+00, 6.40276913e-03
2.40043812e-02, 9.99999978e-03, 6.44973665e-02, 3.70902138e+01, 9.90638062e-02, 0.00000000e+00, 5.98986028e-03
2.40043812e-02, 9.99999978e-03, 6.49972558e-02, 3.70585403e+01, 9.94093046e-02, 0.00000000e+00, 5.56036551e-03
2.40043812e-02, 9.99999978e-03, 6.54971600e-02, 3.70274010e+01, 9.97473672e-02, 0.00000000e+00, 5.11332043e-03
2.40043812e-02, 9.99999978e-03, 6.59970641e-02, 3.69969521e+01, 1.00076415e-01, 0.00000000e+00, 4.64750640e-03
2.40043812e-02, 9.99999978e-03, 6.64969683e-02, 3.69673767e+01, 1.00394644e-01, 0.00000000e+00, 4.16243868e-03
2.40043812e-02, 9.99999978e-03, 6.69968575e-02, 3.69389191e+01, 1.00697979e-01, 0.00000000e+00, 3.65651608e-03
2.40043812e-02, 9.99999978e-03, 6.74967617e-02, 3.69118958e+01, 1.00947626e-01, 0.00000000e+00, 3.13141197e-03
2.40043812e-02, 9.99999978e-03, 6.79966658e-02, 3.68866768e+01, 1.00812979e-01, 0.00000000e+00, 2.58865976e-03
2.40043812e-02, 9.99999978e-03, 6.84965551e-02, 3.68640022e+01, 9.85995457e-02, 0.00000000e+00, 2.04303837e-03
