
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
4.00011800e-02, 9.99999978e-03, 7.64949620e-02, 3.50307846e+01, -1.68957305e-03, 0.00000000e+00, 1.51830737e-03
4.00011800e-02, 9.99999978e-03, 7.69948661e-02, 3.50306396e+01, -1.50902162e-03, 0.00000000e+00, 1.56474183e-03
4.00011800e-02, 9.99999978e-03, 7.74947554e-02, 3.50305023e+01, -1.33220712e-03, 0.00000000e+00, 1.61278725e-03
4.00011800e-02, 9.99999978e-03, 7.79946595e-02, 3.50303535e+01, -1.15813245e-03, 0.00000000e+00, 1.66110299e-03
4.00011800e-02, 9.99999978e-03, 7.84945637e-02, 3.50302200e+01, -9.86177707e-04, 0.00000000e+00, 1.70858286e-03
4.00011800e-02, 9.99999978e-03, 7.89944530e-02, 3.50300865e+01, -8.15998705e-04, 0.00000000e+00, 1.75433105e-03
4.00011800e-02, 9.99999978e-03, 7.94943571e-02, 3.50299683e+01, -6.47449051e-04, 0.00000000e+00, 1.79764093e-03
4.00011800e-02, 9.99999978e-03, 7.99942613e-02, 3.50298576e+01, -4.80514980e-04, 0.00000000e+00, 1.83797139e-03
4.00011800e-02, 9.99999978e-03, 8.04941654e-02, 3.50297699e+01, -3.15266341e-04, 0.00000000e+00, 1.87492836e-03
4.00011800e-02, 9.99999978e-03, 8.09940547e-02, 3.50297012e+01, -1.51818866e-04, 0.00000000e+00, 1.90825074e-03
4.00011800e-02, 9.99999978e-03, 8.14939588e-02, 3.50296516e+01, 9.69441862e-06, 0.00000000e+00, 1.93780859e-03
4.00011800e-02, 9.99999978e-03, 8.19938630e-02, 3.50296211e+01, 1.69147868e-04, 0.00000000e+00, 1.96356932e-03
4.00011800e-02, 9.99999978e-03, 8.24937522e-02, 3.50296173e+01, 3.26426234e-04, 0.00000000e+00, 1.98554969e-03
4.00011800e-02, 9.99999978e-03, 8.29936564e-02, 3.50296364e+01, 4.81429975e-04, 0.00000000e+00, 2.00382504e-03
4.00011800e-02, 9.99999978e-03, 8.34935606e-02, 3.50296860e+01, 6.34073629e-04, 0.00000000e+00, 2.01852783e-03
4.00011800e-02, 9.99999978e-03, 8.39934647e-02, 3.50297508e+01, 7.84276868e-04, 0.00000000e+00, 2.02981592e-03
4.00011800e-02, 9.99999978e-03, 8.44933540e-02, 3.50298576e+01, 9.31943883e-04, 0.00000000e+00, 2.03783973e-03
4.00011800e-02, 9.99999978e-03, 8.49932581e-02, 3.50299759e+01, 1.07692985e-03, 0.00000000e+00, 2.04270962e-03
4.00011800e-02, 9.99999978e-03, 8.54931623e-02, 3.50301285e+01, 1.21899752e-03, 0.00000000e+00, 2.04446586e-03
4.00011800e-02, 9.99999978e-03, 8.59930664e-02, 3.50303040e+01, 1.35776575e-03, 0.00000000e+00, 2.04304582e-03
4.00011800e-02, 9.99999978e-03, 8.64929557e-02, 3.50305061e+01, 1.49265293e-03, 0.00000000e+00, 2.03825417e-03
4.00011800e-02, 9.99999978e-03, 8.69928598e-02, 3.50307274e+01, 1.62282214e-03, 0.00000000e+00, 2.02973629e-03
4.00011800e-02, 9.99999978e-03, 8.74927640e-02, 3.50309715e+01, 1.74713426e-03, 0.00000000e+00, 2.01696949e-03
4.00011800e-02, 9.99999978e-03, 8.79926533e-02, 3.50312347e+01, 1.86412234e-03, 0.00000000e+00, 1.99926039e-03
4.00011800e-02, 9.99999978e-03, 8.84925574e-02, 3.50315208e+01, 1.97199266e-03, 0.00000000e+00, 1.97576871e-03
4.00011800e-02, 9.99999978e-03, 8.89924616e-02, 3.50318184e+01, 2.06866371e-03, 0.00000000e+00, 1.94555125e-03
4.00011800e-02, 9.99999978e-03, 8.94923657e-02, 3.50321236e+01, 2.15185340e-03, 0.00000000e+00, 1.90762419e-03
4.00011800e-02, 9.99999978e-03, 8.99922550e-02, 3.50324440e+01, 2.21920689e-03, 0.00000000e+00, 1.86104793e-03
4.00011800e-02, 9.99999978e-03, 9.04921591e-02, 3.50327606e+01, 2.26846524e-03, 0.00000000e+00, 1.80502143e-03
4.00011800e-02, 9.99999978e-03, 9.09920633e-02, 3.50330772e+01, 2.29766103e-03, 0.00000000e+00, 1.73897936e-03
4.00011800e-02, 9.99999978e-03, 9.14919525e-02, 3.50333862e+01, 2.30531814e-03, 0.00000000e+00, 1.66267960e-03
4.00011800e-02, 9.99999978e-03, 9.19918567e-02, 3.50336761e+01, 2.29063211e-03, 0.00000000e+00, 1.57626707e-03
4.00011800e-02, 9.99999978e-03, 9.24917608e-02, 3.50339584e+01, 2.25360342e-03, 0.00000000e+00, 1.48030627e-03
4.00011800e-02, 9.99999978e-03, 9.29916650e-02, 3.50342102e+01, 2.19510007e-03, 0.00000000e+00, 1.37577171e-03
4.00011800e-02, 9.99999978e-03, 9.34915543e-02, 3.50344467e+01, 2.11683637e-03, 0.00000000e+00, 1.26399845e-03
4.00011800e-02, 9.99999978e-03, 9.39914584e-02, 3.50346527e+01, 2.02125404e-03, 0.00000000e+00, 1.14659627e-03
4.00011800e-02, 9.99999978e-03, 9.44913626e-02, 3.50348282e+01, 1.91131001e-03, 0.00000000e+00, 1.02534366e-03
4.00011800e-02, 9.99999978e-03, 9.49912667e-02, 3.50349922e+01, 1.79017591e-03, 0.00000000e+00, 9.02076950e-04
4.00011800e-02, 9.99999978e-03, 9.54911560e-02, 3.50351181e+01, 1.66085386e-03, 0.00000000e+00, 7.78602727e-04
4.00011800e-02, 9.99999978e-03, 9.59910601e-02, 3.50352249e+01, 1.52572454e-03, 0.00000000e+00, 6.56651799e-04
4.00011800e-02, 9.99999978e-03, 9.64909643e-02, 3.50353088e+01, 1.38605386e-03, 0.00000000e+00, 5.37895598e-04
4.00011800e-02, 9.99999978e-03, 9.69908535e-02, 3.50353737e+01, 1.24151562e-03, 0.00000000e+00, 4.24029946e-04
4.00011800e-02, 9.99999978e-03, 9.74907577e-02, 3.50354347e+01, 1.08982797e-03, 0.00000000e+00, 3.16946593e-04
4.00011800e-02, 9.99999978e-03, 9.79906619e-02, 3.50354767e+01, 9.26619803e-04, 0.00000000e+00, 2.19050431e-04
4.00011800e-02, 9.99999978e-03, 9.84905660e-02, 3.50355148e+01, 7.45642232e-04, 0.00000000e+00, 1.33699519e-04
4.00011800e-02, 9.99999978e-03, 9.89904553e-02, 3.50355568e+01, 5.39402827e-04, 0.00000000e+00, 6.51868540e-05
4.00011800e-02, 9.99999978e-03, 9.94903594e-02, 3.50355911e+01, 3.00235872e-04, 0.00000000e+00, 1.70679341e-05
4.00011800e-02, 9.99999978e-03, 9.99902636e-02, 3.50356064e+01, 2.17942033e-05, 0.00000000e+00, -1.01583300e-05
4.05010842e-02, 9.99999978e-03, 1.02594495e-05, -3.48324589e-02, -2.68072131e-06, 0.00000000e+00, 8.35769903e-03
4.05010842e-02, 9.99999978e-03, 5.10159880e-04, -3.48684303e-02, -4.10102984e-05, 0.00000000e+00, 8.36316776e-03
4.05010842e-02, 9.99999978e-03, 1.01006031e-03, -3.49444300e-02, -7.96259919e-05, 0.00000000e+00, 8.37409217e-03
4.05010842e-02, 9.99999978e-03, 1.50996074e-03, -3.51068489e-02, -1.16114046e-04, 0.00000000e+00, 8.39366578e-03
4.05010842e-02, 9.99999978e-03, 2.00985745e-03, -3.53393406e-02, -1.49199070e-04, 0.00000000e+00, 8.42036214e-03
4.05010842e-02, 9.99999978e-03, 2.50975788e-03, -3.56133133e-02, -1.78463306e-04, 0.00000000e+00, 8.45175236e-03
4.05010842e-02, 9.99999978e-03, 3.00965831e-03, -3.59110050e-02, -2.04109194e-04, 0.00000000e+00, 8.48603435e-03
4.05010842e-02, 9.99999978e-03, 3.50955874e-03, -3.62223946e-02, -2.26710807e-04, 0.00000000e+00, 8.52192845e-03
4.05010842e-02, 9.99999978e-03, 4.00945917e-03, -3.65394093e-02, -2.47041346e-04, 0.00000000e+00, 8.55838694e-03
4.05010842e-02, 9.99999978e-03, 4.50935960e-03, -3.68548147e-02, -2.65962823e-04, 0.00000000e+00, 8.59454181e-03
4.05010842e-02, 9.99999978e-03, 5.00926003e-03, -3.71631533e-02, -2.84345064e-04, 0.00000000e+00, 8.62976164e-03
4.05010842e-02, 9.99999978e-03, 5.50916046e-03, -3.74610499e-02, -3.03003471e-04, 0.00000000e+00, 8.66363477e-03
4.05010842e-02, 9.99999978e-03, 6.00906089e-03, -3.77467722e-02, -3.22660519e-04, 0.00000000e+00, 8.69592745e-03
4.05010842e-02, 9.99999978e-03, 6.50895759e-03, -3.80196795e-02, -3.43930675e-04, 0.00000000e+00, 8.72653071e-03
4.05010842e-02, 9.99999978e-03, 7.00885803e-03, -3.82798426e-02, -3.67321860e-04, 0.00000000e+00, 8.75540450e-03
4.05010842e-02, 9.99999978e-03, 7.50875846e-03, -3.85278091e-02, -3.93245311e-04, 0.00000000e+00, 8.78255814e-03
4.05010842e-02, 9.99999978e-03, 8.00866261e-03, -3.87643650e-02, -4.22031648e-04, 0.00000000e+00, 8.80801957e-03
4.05010842e-02, 9.99999978e-03, 8.50855932e-03, -3.89904752e-02, -4.53949557e-04, 0.00000000e+00, 8.83181579e-03
4.05010842e-02, 9.99999978e-03, 9.00845602e-03, -3.92071642e-02, -4.89219441e-04, 0.00000000e+00, 8.85396730e-03
4.05010842e-02, 9.99999978e-03, 9.50836018e-03, -3.94155234e-02, -5.28025033e-04, 0.00000000e+00, 8.87447689e-03
4.05010842e-02, 9.99999978e-03, 1.00082569e-02, -3.96166742e-02, -5.70524484e-04, 0.00000000e+00, 8.89331941e-03
4.05010842e-02, 9.99999978e-03, 1.05081610e-02, -3.98117751e-02, -6.16861274e-04, 0.00000000e+00, 8.91043805e-03
4.05010842e-02, 9.99999978e-03, 1.10080577e-02, -4.00020629e-02, -6.67162880e-04, 0.00000000e+00, 8.92573874e-03
4.05010842e-02, 9.99999978e-03, 1.15079619e-02, -4.01888601e-02, -7.21539487e-04, 0.00000000e+00, 8.93908646e-03
4.05010842e-02, 9.99999978e-03, 1.20078586e-02, -4.03735973e-02, -7.80050410e-04, 0.00000000e+00, 8.95027630e-03
4.05010842e-02, 9.99999978e-03, 1.25077628e-02, -4.05577682e-02, -8.42772599e-04, 0.00000000e+00, 8.95900466e-03
4.05010842e-02, 9.99999978e-03, 1.30076595e-02, -4.07432429e-02, -9.09731141e-04, 0.00000000e+00, 8.96486919e-03
4.05010842e-02, 9.99999978e-03, 1.35075562e-02, -4.09323908e-02, -9.80865327e-04, 0.00000000e+00, 8.96735303e-03
4.05010842e-02, 9.99999978e-03, 1.40074603e-02, -4.11282666e-02, -1.05585519e-03, 0.00000000e+00, 8.96562636e-03
4.05010842e-02, 9.99999978e-03, 1.45073570e-02, -4.13314365e-02, -1.13417837e-03, 0.00000000e+00, 8.95819906e-03
4.05010842e-02, 9.99999978e-03, 1.50072612e-02, -4.15408164e-02, -1.21523358e-03, 0.00000000e+00, 8.94287787e-03
4.05010842e-02, 9.99999978e-03, 1.55071579e-02, -4.17576917e-02, -1.29735703e-03, 0.00000000e+00, 8.91637523e-03
4.05010842e-02, 9.99999978e-03, 1.60070620e-02, -4.19864766e-02, -1.37753622e-03, 0.00000000e+00, 8.87191668e-03
4.05010842e-02, 9.99999978e-03, 1.65069588e-02, -4.22192998e-02, -1.45478139e-03, 0.00000000e+00, 8.79668165e-03
4.05010842e-02, 9.99999978e-03, 1.70068629e-02, -4.24572080e-02, -1.50373008e-03, 0.00000000e+00, 8.66848137e-03
4.05010842e-02, 9.99999978e-03, 1.75067596e-02, -4.27174754e-02, -1.52035803e-03, 0.00000000e+00, 8.44948180e-03
4.05010842e-02, 9.99999978e-03, 1.80066563e-02, -4.30568531e-02, -1.46166142e-03, 0.00000000e+00, 8.06748029e-03
4.05010842e-02, 9.99999978e-03, 1.85065605e-02, -4.34645042e-02, -1.26734958e-03, 0.00000000e+00, 7.39064766e-03
4.05010842e-02, 9.99999978e-03, 1.90064572e-02, -4.41396125e-02, -7.60864525e-04, 0.00000000e+00, 6.12989254e-03
4.05010842e-02, 9.99999978e-03, 1.95063613e-02, -4.47113514e-02, 3.79367732e-04, 0.00000000e+00, 3.75065231e-03
4.05010842e-02, 9.99999978e-03, 2.00062580e-02, -4.49810624e-02, 2.93675880e-03, 0.00000000e+00, -7.76993809e-04
4.05010842e-02, 9.99999978e-03, 2.05061622e-02, -4.38514687e-02, 8.03543720e-03, 0.00000000e+00, -9.03015211e-03
4.05010842e-02, 9.99999978e-03, 2.10060589e-02, -3.84353995e-02, 1.78851373e-02, 0.00000000e+00, -2.36493573e-02
4.05010842e-02, 9.99999978e-03, 2.15059631e-02, -2.12127175e-02, 3.38771269e-02, 0.00000000e+00, -4.54982109e-02
4.05010842e-02, 9.99999978e-03, 2.20058598e-02, 3.35964784e-02, 5.56683056e-02, 0.00000000e+00, -7.32734352e-02
4.05010842e-02, 9.99999978e-03, 2.25057565e-02, 1.73658594e-01, 8.18055868e-02, 0.00000000e+00, -1.04496591e-01
4.05010842e-02, 9.99999978e-03, 2.30056606e-02, 4.48086172e-01, 1.09754793e-01, 0.00000000e+00, -1.35647476e-01
4.05010842e-02, 9.99999978e-03, 2.35055573e-02, 8.98010194e-01, 1.36494860e-01, 0.00000000e+00, -1.63165584e-01
4.05010842e-02, 9.99999978e-03, 2.40054615e-02, 1.55927753e+00, 1.59172118e-01, 0.00000000e+00, -1.84100151e-01
4.05010842e-02, 9.99999978e-03, 2.45053582e-02, 2.45884204e+00, 1.75889432e-01, 0.00000000e+00, -1.96834952e-01
4.05010842e-02, 9.99999978e-03, 2.50052623e-02, 3.50587225e+00, 1.85905516e-01, 0.00000000e+00, -2.01779157e-01
4.05010842e-02, 9.99999978e-03, 2.55051591e-02, 4.46714067e+00, 1.89850271e-01, 0.00000000e+00, -2.02061564e-01
4.05010842e-02, 9.99999978e-03, 2.60050632e-02, 5.45704269e+00, 1.90757975e-01, 0.00000000e+00, -1.96309134e-01
4.05010842e-02, 9.99999978e-03, 2.65049599e-02, 6.56825590e+00, 1.89475015e-01, 0.00000000e+00, -1.90781444e-01
4.05010842e-02, 9.99999978e-03, 2.70048566e-02, 7.62844944e+00, 1.88095838e-01, 0.00000000e+00, -1.85028210e-01
4.05010842e-02, 9.99999978e-03, 2.75047608e-02, 8.63240623e+00, 1.86914057e-01, 0.00000000e+00, -1.79466665e-01
4.05010842e-02, 9.99999978e-03, 2.80046575e-02, 9.61958694e+00, 1.85877845e-01, 0.00000000e+00, -1.74358532e-01
4.05010842e-02, 9.99999978e-03, 2.85045616e-02, 1.05917635e+01, 1.84948921e-01, 0.00000000e+00, -1.69620186e-01
4.05010842e-02, 9.99999978e-03, 2.90044583e-02, 1.15431156e+01, 1.83985621e-01, 0.00000000e+00, -1.65081605e-01
4.05010842e-02, 9.99999978e-03, 2.95043625e-02, 1.24720182e+01, 1.82883203e-01, 0.00000000e+00, -1.60671085e-01
4.05010842e-02, 9.99999978e-03, 3.00042592e-02, 1.33770008e+01, 1.81637228e-01, 0.00000000e+00, -1.56384557e-01
4.05010842e-02, 9.99999978e-03, 3.05041634e-02, 1.42563524e+01, 1.80283219e-01, 0.00000000e+00, -1.52239904e-01
4.05010842e-02, 9.99999978e-03, 3.10040601e-02, 1.51089897e+01, 1.78852409e-01, 0.00000000e+00, -1.48247764e-01
4.05010842e-02, 9.99999978e-03, 3.15039568e-02, 1.59341879e+01, 1.77356958e-01, 0.00000000e+00, -1.44406930e-01
4.05010842e-02, 9.99999978e-03, 3.20038609e-02, 1.67314568e+01, 1.75805151e-01, 0.00000000e+00, -1.40714407e-01
4.05010842e-02, 9.99999978e-03, 3.25037576e-02, 1.75005093e+01, 1.74208120e-01, 0.00000000e+00, -1.37168065e-01
4.05010842e-02, 9.99999978e-03, 3.30036618e-02, 1.82413025e+01, 1.72577068e-01, 0.00000000e+00, -1.33764997e-01
4.05010842e-02, 9.99999978e-03, 3.35035585e-02, 1.89539928e+01, 1.70921579e-01, 0.00000000e+00, -1.30501255e-01
4.05010842e-02, 9.99999978e-03, 3.40034626e-02, 1.96389141e+01, 1.69250369e-01, 0.00000000e+00, -1.27372324e-01
4.05010842e-02, 9.99999978e-03, 3.45033593e-02, 2.02965469e+01, 1.67571291e-01, 0.00000000e+00, -1.24373309e-01
4.05010842e-02, 9.99999978e-03, 3.50032635e-02, 2.09275074e+01, 1.65891379e-01, 0.00000000e+00, -1.21498898e-01
4.05010842e-02, 9.99999978e-03, 3.55031602e-02, 2.15325241e+01, 1.64216667e-01, 0.00000000e+00, -1.18743576e-01
4.05010842e-02, 9.99999978e-03, 3.60030569e-02, 2.21123943e+01, 1.62552446e-01, 0.00000000e+00, -1.16101727e-01
4.05010842e-02, 9.99999978e-03, 3.65029611e-02, 2.26679802e+01, 1.60903245e-01, 0.00000000e+00, -1.13567695e-01
4.05010842e-02, 9.99999978e-03, 3.70028578e-02, 2.32001915e+01, 1.59272835e-01, 0.00000000e+00, -1.11135907e-01
4.05010842e-02, 9.99999978e-03, 3.75027619e-02, 2.37099609e+01, 1.57664359e-01, 0.00000000e+00, -1.08800836e-01
4.05010842e-02, 9.99999978e-03, 3.80026586e-02, 2.41982327e+01, 1.56080425e-01, 0.00000000e+00, -1.06557176e-01
4.05010842e-02, 9.99999978e-03, 3.85025628e-02, 2.46659508e+01, 1.54523030e-01, 0.00000000e+00, -1.04399815e-01
4.05010842e-02, 9.99999978e-03, 3.90024595e-02, 2.51140518e+01, 1.52993783e-01, 0.00000000e+00, -1.02323830e-01
4.05010842e-02, 9.99999978e-03, 3.95023637e-02, 2.55434494e+01, 1.51493862e-01, 0.00000000e+00, -1.00324564e-01
4.05010842e-02, 9.99999978e-03, 4.00022604e-02, 2.59550457e+01, 1.50024146e-01, 0.00000000e+00, -9.83975828e-02
4.05010842e-02, 9.99999978e-03, 4.05021645e-02, 2.63497009e+01, 1.48585171e-01, 0.00000000e+00, -9.65387076e-02
4.05010842e-02, 9.99999978e-03, 4.10020612e-02, 2.67282543e+01, 1.47177249e-01, 0.00000000e+00, -9.47440267e-02
4.05010842e-02, 9.99999978e-03, 4.15019579e-02, 2.70915012e+01, 1.45800427e-01, 0.00000000e+00, -9.30098593e-02
4.05010842e-02, 9.99999978e-03, 4.20018621e-02, 2.74402218e+01, 1.44454658e-01, 0.00000000e+00, -9.13327560e-02
4.05010842e-02, 9.99999978e-03, 4.25017588e-02, 2.77751331e+01, 1.43139675e-01, 0.00000000e+00, -8.97094980e-02
4.05010842e-02, 9.99999978e-03, 4.30016629e-02, 2.80969372e+01, 1.41855121e-01, 0.00000000e+00, -8.81370828e-02
4.05010842e-02, 9.99999978e-03, 4.35015596e-02, 2.84062958e+01, 1.40600502e-01, 0.00000000e+00, -8.66127238e-02
4.05010842e-02, 9.99999978e-03, 4.40014638e-02, 2.87038383e+01, 1.39375299e-01, 0.00000000e+00, -8.51337984e-02
4.05010842e-02, 9.99999978e-03, 4.45013605e-02, 2.89901600e+01, 1.38178930e-01, 0.00000000e+00, -8.36978853e-02
4.05010842e-02, 9.99999978e-03, 4.50012647e-02, 2.92658119e+01, 1.37010694e-01, 0.00000000e+00, -8.23027343e-02
4.05010842e-02, 9.99999978e-03, 4.55011614e-02, 2.95313358e+01, 1.35869920e-01, 0.00000000e+00, -8.09462368e-02
4.05010842e-02, 9.99999978e-03, 4.60010581e-02, 2.97872295e+01, 1.34755865e-01, 0.00000000e+00, -7.96264485e-02
4.05010842e-02, 9.99999978e-03, 4.65009622e-02, 3.00339680e+01, 1.33667812e-01, 0.00000000e+00, -7.83415437e-02
4.05010842e-02, 9.99999978e-03, 4.70008589e-02, 3.02719936e+01, 1.32604972e-01, 0.00000000e+00, -7.70898163e-02
4.05010842e-02, 9.99999978e-03, 4.75007631e-02, 3.05017414e+01, 1.31566644e-01, 0.00000000e+00, -7.58697316e-02
4.05010842e-02, 9.99999978e-03, 4.80006598e-02, 3.07235966e+01, 1.30552009e-01, 0.00000000e+00, -7.46797770e-02
4.05010842e-02, 9.99999978e-03, 4.85005639e-02, 3.09379425e+01, 1.29560322e-01, 0.00000000e+00, -7.35186189e-02
4.05010842e-02, 9.99999978e-03, 4.90004607e-02, 3.11451359e+01, 1.28590882e-01, 0.00000000e+00, -7.23849609e-02
4.05010842e-02, 9.99999978e-03, 4.95003648e-02, 3.13455105e+01, 1.27642915e-01, 0.00000000e+00, -7.12776259e-02
4.05010842e-02, 9.99999978e-03, 5.00002615e-02, 3.15393848e+01, 1.26715690e-01, 0.00000000e+00, -7.01954961e-02
4.05010842e-02, 9.99999978e-03, 5.05001582e-02, 3.17270584e+01, 1.25808507e-01, 0.00000000e+00, -6.91375434e-02
4.05010842e-02, 9.99999978e-03, 5.10000624e-02, 3.19088173e+01, 1.24920636e-01, 0.00000000e+00, -6.81027770e-02
4.05010842e-02, 9.99999978e-03, 5.14999591e-02, 3.20847206e+01, 1.24052450e-01, 0.00000000e+00, -6.70915097e-02
4.05010842e-02, 9.99999978e-03, 5.19998632e-02, 3.22554321e+01, 1.23201191e-01, 0.00000000e+00, -6.61004335e-02
4.05010842e-02, 9.99999978e-03, 5.24997599e-02, 3.24210014e+01, 1.22367218e-01, 0.00000000e+00, -6.51299655e-02
4.05010842e-02, 9.99999978e-03, 5.29996641e-02, 3.25816422e+01, 1.21549919e-01, 0.00000000e+00, -6.41793683e-02
4.05010842e-02, 9.99999978e-03, 5.34995608e-02, 3.27375717e+01, 1.20748699e-01, 0.00000000e+00, -6.32479414e-02
4.05010842e-02, 9.99999978e-03, 5.39994650e-02, 3.28889999e+01, 1.19963065e-01, 0.00000000e+00, -6.23350926e-02
4.05010842e-02, 9.99999978e-03, 5.44993617e-02, 3.30361137e+01, 1.19192630e-01, 0.00000000e+00, -6.14403263e-02
4.05010842e-02, 9.99999978e-03, 5.49992584e-02, 3.31790962e+01, 1.18437037e-01, 0.00000000e+00, -6.05631694e-02
4.05010842e-02, 9.99999978e-03, 5.54991625e-02, 3.33181305e+01, 1.17695488e-01, 0.00000000e+00, -5.97029403e-02
4.05010842e-02, 9.99999978e-03, 5.59990592e-02, 3.34533730e+01, 1.16966285e-01, 0.00000000e+00, -5.88584170e-02
4.05010842e-02, 9.99999978e-03, 5.64989634e-02, 3.35849838e+01, 1.16246395e-01, 0.00000000e+00, -5.80275841e-02
4.05010842e-02, 9.99999978e-03, 5.69988601e-02, 3.37130928e+01, 1.15532219e-01, 0.00000000e+00, -5.72081059e-02
4.05010842e-02, 9.99999978e-03, 5.74987642e-02, 3.38378258e+01, 1.14822753e-01, 0.00000000e+00, -5.63990399e-02
4.05010842e-02, 9.99999978e-03, 5.79986610e-02, 3.39593124e+01, 1.14125863e-01, 0.00000000e+00, -5.56041673e-02
4.05010842e-02, 9.99999978e-03, 5.84985651e-02, 3.40777016e+01, 1.13465711e-01, 0.00000000e+00, -5.48366755e-02
4.05010842e-02, 9.99999978e-03, 5.89984618e-02, 3.41930733e+01, 1.12884589e-01, 0.00000000e+00, -5.41213714e-02
4.05010842e-02, 9.99999978e-03, 5.94983585e-02, 3.43059311e+01, 1.12429753e-01, 0.00000000e+00, -5.34832589e-02
4.05010842e-02, 9.99999978e-03, 5.99982627e-02, 3.44173355e+01, 1.12110138e-01, 0.00000000e+00, -5.29185943e-02
4.05010842e-02, 9.99999978e-03, 6.04981594e-02, 3.45253220e+01, 1.11791775e-01, 0.00000000e+00, -5.23770414e-02
4.05010842e-02, 9.99999978e-03, 6.09980635e-02, 3.46242523e+01, 1.11075237e-01, 0.00000000e+00, -5.17007932e-02
4.05010842e-02, 9.99999978e-03, 6.14979602e-02, 3.47236824e+01, 1.09114081e-01, 0.00000000e+00, -5.02975807e-02
4.05010842e-02, 9.99999978e-03, 6.19978644e-02, 3.48305664e+01, 1.03087142e-01, 0.00000000e+00, -4.70201820e-02
4.05010842e-02, 9.99999978e-03, 6.24977611e-02, 3.49125519e+01, 9.13704187e-02, 0.00000000e+00, -4.12093587e-02
4.05010842e-02, 9.99999978e-03, 6.29976690e-02, 3.49676895e+01, 7.51697421e-02, 0.00000000e+00, -3.34338844e-02
4.05010842e-02, 9.99999978e-03, 6.34975582e-02, 3.50020790e+01, 5.64778596e-02, 0.00000000e+00, -2.48568226e-02
4.05010842e-02, 9.99999978e-03, 6.39974624e-02, 3.50189514e+01, 3.79723981e-02, 0.00000000e+00, -1.66904405e-02
4.05010842e-02, 9.99999978e-03, 6.44973665e-02, 3.50249863e+01, 2.21939795e-02, 0.00000000e+00, -9.98552889e-03
4.05010842e-02, 9.99999978e-03, 6.49972558e-02, 3.50264091e+01, 1.06254956e-02, 0.00000000e+00, -5.25699556e-03
4.05010842e-02, 9.99999978e-03, 6.54971600e-02, 3.50266304e+01, 3.17205139e-03, 0.00000000e+00, -2.30231951e-03
4.05010842e-02, 9.99999978e-03, 6.59970641e-02, 3.50268211e+01, -1.34630967e-03, 0.00000000e+00, -5.22480637e-04
4.05010842e-02, 9.99999978e-03, 6.64969683e-02, 3.50271606e+01, -4.09779698e-03, 0.00000000e+00, 5.86725771e-04
4.05010842e-02, 9.99999978e-03, 6.69968575e-02, 3.50276642e+01, -5.72593044e-03, 0.00000000e+00, 1.28411816e-03
4.05010842e-02, 9.99999978e-03, 6.74967617e-02, 3.50282326e+01, -6.57006307e-03, 0.00000000e+00, 1.69672852e-03
4.05010842e-02, 9.99999978e-03, 6.79966658e-02, 3.50288582e+01, -6.87442394e-03, 0.00000000e+00, 1.91484613e-03
4.05010842e-02, 9.99999978e-03, 6.84965551e-02, 3.50294456e+01, -6.84380624e-03, 0.00000000e+00, 2.00749934e-03
4.05010842e-02, 9.99999978e-03, 6.89964592e-02, 3.50299377e+01, -6.59990171e-03, 0.00000000e+00, 2.01292452e-03
4.05010842e-02, 9.99999978e-03, 6.94963634e-02, 3.50303268e+01, -6.19939482e-03, 0.00000000e+00, 1.95746496e-03
4.05010842e-02, 9.99999978e-03, 6.99962527e-02, 3.50306206e+01, -5.72512252e-03, 0.00000000e+00, 1.86572783e-03
4.05010842e-02, 9.99999978e-03, 7.04961568e-02, 3.50308304e+01, -5.23034530e-03, 0.00000000e+00, 1.75828056e-03
4.05010842e-02, 9.99999978e-03, 7.09960610e-02, 3.50309677e+01, -4.75078030e-03, 0.00000000e+00, 1.65038090e-03
4.05010842e-02, 9.99999978e-03, 7.14959651e-02, 3.50310631e+01, -4.30725794e-03, 0.00000000e+00, 1.55244034e-03
4.05010842e-02, 9.99999978e-03, 7.19958544e-02, 3.50310936e+01, -3.90890939e-03, 0.00000000e+00, 1.47076475e-03
4.05010842e-02, 9.99999978e-03, 7.24957585e-02, 3.50311050e+01, -3.55672161e-03, 0.00000000e+00, 1.40836788e-03
4.05010842e-02, 9.99999978e-03, 7.29956627e-02, 3.50310822e+01, -3.24674672e-03, 0.00000000e+00, 1.36583054e-03
4.05010842e-02, 9.99999978e-03, 7.34955519e-02, 3.50310402e+01, -2.97261355e-03, 0.00000000e+00, 1.34210486e-03
4.05010842e-02, 9.99999978e-03, 7.39954561e-02, 3.50309715e+01, -2.72726594e-03, 0.00000000e+00, 1.33517408e-03
4.05010842e-02, 9.99999978e-03, 7.44953603e-02, 3.50308914e+01, -2.50402046e-03, 0.00000000e+00, 1.34254538e-03
4.05010842e-02, 9.99999978e-03, 7.49952644e-02, 3.50307884e+01, -2.29710061e-03, 0.00000000e+00, 1.36159186e-03
4.05010842e-02, 9.99999978e-03, 7.54951537e-02, 3.50306778e+01, -2.10182648e-03, 0.00000000e+00, 1.38976716e-03
4.05010842e-02, 9.99999978e-03, 7.59950578e-02, 3.50305557e+01, -1.91459572e-03, 0.00000000e+00, 1.42472901e-03
