
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
4.94992845e-02, 9.99999978e-03, 3.15039568e-02, 3.12192326e+01, 6.29459992e-02, 0.00000000e+00, 1.32906288e-01
4.94992845e-02, 9.99999978e-03, 3.20038609e-02, 3.11721096e+01, 6.45694286e-02, 0.00000000e+00, 1.32482931e-01
4.94992845e-02, 9.99999978e-03, 3.25037576e-02, 3.11233387e+01, 6.62061349e-02, 0.00000000e+00, 1.32044166e-01
4.94992845e-02, 9.99999978e-03, 3.30036618e-02, 3.10727768e+01, 6.78548589e-02, 0.00000000e+00, 1.31591067e-01
4.94992845e-02, 9.99999978e-03, 3.35035585e-02, 3.10202732e+01, 6.95142671e-02, 0.00000000e+00, 1.31124958e-01
4.94992845e-02, 9.99999978e-03, 3.40034626e-02, 3.09656715e+01, 7.11829290e-02, 0.00000000e+00, 1.30647138e-01
4.94992845e-02, 9.99999978e-03, 3.45033593e-02, 3.09088268e+01, 7.28593767e-02, 0.00000000e+00, 1.30159125e-01
4.94992845e-02, 9.99999978e-03, 3.50032635e-02, 3.08495941e+01, 7.45420605e-02, 0.00000000e+00, 1.29662558e-01
4.94992845e-02, 9.99999978e-03, 3.55031602e-02, 3.07878323e+01, 7.62293413e-02, 0.00000000e+00, 1.29159048e-01
4.94992845e-02, 9.99999978e-03, 3.60030569e-02, 3.07234211e+01, 7.79195577e-02, 0.00000000e+00, 1.28650367e-01
4.94992845e-02, 9.99999978e-03, 3.65029611e-02, 3.06562386e+01, 7.96109736e-02, 0.00000000e+00, 1.28138319e-01
4.94992845e-02, 9.99999978e-03, 3.70028578e-02, 3.05861893e+01, 8.13017860e-02, 0.00000000e+00, 1.27624735e-01
4.94992845e-02, 9.99999978e-03, 3.75027619e-02, 3.05131912e+01, 8.29901770e-02, 0.00000000e+00, 1.27111435e-01
4.94992845e-02, 9.99999978e-03, 3.80026586e-02, 3.04371738e+01, 8.46742392e-02, 0.00000000e+00, 1.26600251e-01
4.94992845e-02, 9.99999978e-03, 3.85025628e-02, 3.03580971e+01, 8.63520652e-02, 0.00000000e+00, 1.26093015e-01
4.94992845e-02, 9.99999978e-03, 3.90024595e-02, 3.02759342e+01, 8.80218372e-02, 0.00000000e+00, 1.25591591e-01
4.94992845e-02, 9.99999978e-03, 3.95023637e-02, 3.01906738e+01, 8.96818936e-02, 0.00000000e+00, 1.25098020e-01
4.94992845e-02, 9.99999978e-03, 4.00022604e-02, 3.01023331e+01, 9.13308486e-02, 0.00000000e+00, 1.24614500e-01
4.94992845e-02, 9.99999978e-03, 4.05021645e-02, 3.00109463e+01, 9.29672718e-02, 0.00000000e+00, 1.24143019e-01
4.94992845e-02, 9.99999978e-03, 4.10020612e-02, 2.99165668e+01, 9.45888087e-02, 0.00000000e+00, 1.23684607e-01
4.94992845e-02, 9.99999978e-03, 4.15019579e-02, 2.98192596e+01, 9.61911157e-02, 0.00000000e+00, 1.23238087e-01
4.94992845e-02, 9.99999978e-03, 4.20018621e-02, 2.97190895e+01, 9.77673382e-02, 0.00000000e+00, 1.22799821e-01
4.94992845e-02, 9.99999978e-03, 4.25017588e-02, 2.96161175e+01, 9.93103385e-02, 0.00000000e+00, 1.22365817e-01
4.94992845e-02, 9.99999978e-03, 4.30016629e-02, 2.95104771e+01, 1.00819163e-01, 0.00000000e+00, 1.21939093e-01
4.94992845e-02, 9.99999978e-03, 4.35015596e-02, 2.94023781e+01, 1.02310695e-01, 0.00000000e+00, 1.21540599e-01
4.94992845e-02, 9.99999978e-03, 4.40014638e-02, 2.92917709e+01, 1.03829890e-01, 0.00000000e+00, 1.21214338e-01
4.94992845e-02, 9.99999978e-03, 4.45013605e-02, 2.91782532e+01, 1.05439231e-01, 0.00000000e+00, 1.21014819e-01
4.94992845e-02, 9.99999978e-03, 4.50012647e-02, 2.90625896e+01, 1.07163668e-01, 0.00000000e+00, 1.20972894e-01
4.94992845e-02, 9.99999978e-03, 4.55011614e-02, 2.89475765e+01, 1.08912647e-01, 0.00000000e+00, 1.21036582e-01
4.94992845e-02, 9.99999978e-03, 4.60010581e-02, 2.88326740e+01, 1.10458657e-01, 0.00000000e+00, 1.20990574e-01
4.94992845e-02, 9.99999978e-03, 4.65009622e-02, 2.87107697e+01, 1.11538634e-01, 0.00000000e+00, 1.20448150e-01
4.94992845e-02, 9.99999978e-03, 4.70008589e-02, 2.85866356e+01, 1.11586839e-01, 0.00000000e+00, 1.19063757e-01
4.94992845e-02, 9.99999978e-03, 4.75007631e-02, 2.84619331e+01, 1.10768050e-01, 0.00000000e+00, 1.16780296e-01
4.94992845e-02, 9.99999978e-03, 4.80006598e-02, 2.83345528e+01, 1.09368250e-01, 0.00000000e+00, 1.13900833e-01
4.94992845e-02, 9.99999978e-03, 4.85005639e-02, 2.82043304e+01, 1.08014300e-01, 0.00000000e+00, 1.11039028e-01
4.94992845e-02, 9.99999978e-03, 4.90004607e-02, 2.80716705e+01, 1.07437640e-01, 0.00000000e+00, 1.08936206e-01
4.94992845e-02, 9.99999978e-03, 4.95003648e-02, 2.79367962e+01, 1.08174384e-01, 0.00000000e+00, 1.08172715e-01
4.94992845e-02, 9.99999978e-03, 5.00002615e-02, 2.77998562e+01, 1.10336915e-01, 0.00000000e+00, 1.08924076e-01
4.94992845e-02, 9.99999978e-03, 5.05001582e-02, 2.76609211e+01, 1.13578223e-01, 0.00000000e+00, 1.10900991e-01
4.94992845e-02, 9.99999978e-03, 5.10000624e-02, 2.75199776e+01, 1.17265545e-01, 0.00000000e+00, 1.13500945e-01
4.94992845e-02, 9.99999978e-03, 5.14999591e-02, 2.73772068e+01, 1.20748758e-01, 0.00000000e+00, 1.16071589e-01
4.94992845e-02, 9.99999978e-03, 5.19998632e-02, 2.72316284e+01, 1.23592436e-01, 0.00000000e+00, 1.18138917e-01
4.94992845e-02, 9.99999978e-03, 5.24997599e-02, 2.70820866e+01, 1.25656068e-01, 0.00000000e+00, 1.19483672e-01
4.94992845e-02, 9.99999978e-03, 5.29996641e-02, 2.69371452e+01, 1.27022922e-01, 0.00000000e+00, 1.20347358e-01
4.94992845e-02, 9.99999978e-03, 5.34995608e-02, 2.67915382e+01, 1.27873480e-01, 0.00000000e+00, 1.20506607e-01
4.94992845e-02, 9.99999978e-03, 5.39994650e-02, 2.66354923e+01, 1.28473982e-01, 0.00000000e+00, 1.20625913e-01
4.94992845e-02, 9.99999978e-03, 5.44993617e-02, 2.64777584e+01, 1.29047617e-01, 0.00000000e+00, 1.20772630e-01
4.94992845e-02, 9.99999978e-03, 5.49992584e-02, 2.63207741e+01, 1.29676193e-01, 0.00000000e+00, 1.21033788e-01
4.94992845e-02, 9.99999978e-03, 5.54991625e-02, 2.61619015e+01, 1.30364582e-01, 0.00000000e+00, 1.21441834e-01
4.94992845e-02, 9.99999978e-03, 5.59990592e-02, 2.59999580e+01, 1.31088167e-01, 0.00000000e+00, 1.21977642e-01
4.94992845e-02, 9.99999978e-03, 5.64989634e-02, 2.58348942e+01, 1.31813645e-01, 0.00000000e+00, 1.22603580e-01
4.94992845e-02, 9.99999978e-03, 5.69988601e-02, 2.56665592e+01, 1.32513329e-01, 0.00000000e+00, 1.23289734e-01
4.94992845e-02, 9.99999978e-03, 5.74987642e-02, 2.54946442e+01, 1.33172646e-01, 0.00000000e+00, 1.24021441e-01
4.94992845e-02, 9.99999978e-03, 5.79986610e-02, 2.53188782e+01, 1.33788690e-01, 0.00000000e+00, 1.24796681e-01
4.94992845e-02, 9.99999978e-03, 5.84985651e-02, 2.51390114e+01, 1.34364843e-01, 0.00000000e+00, 1.25620589e-01
4.94992845e-02, 9.99999978e-03, 5.89984618e-02, 2.49547653e+01, 1.34905994e-01, 0.00000000e+00, 1.26500294e-01
4.94992845e-02, 9.99999978e-03, 5.94983585e-02, 2.47658310e+01, 1.35415792e-01, 0.00000000e+00, 1.27441645e-01
4.94992845e-02, 9.99999978e-03, 5.99982627e-02, 2.45718918e+01, 1.35895863e-01, 0.00000000e+00, 1.28448203e-01
4.94992845e-02, 9.99999978e-03, 6.04981594e-02, 2.43726101e+01, 1.36346191e-01, 0.00000000e+00, 1.29521638e-01
4.94992845e-02, 9.99999978e-03, 6.09980635e-02, 2.41676540e+01, 1.36765987e-01, 0.00000000e+00, 1.30662650e-01
4.94992845e-02, 9.99999978e-03, 6.14979602e-02, 2.39566841e+01, 1.37154371e-01, 0.00000000e+00, 1.31871805e-01
4.94992845e-02, 9.99999978e-03, 6.19978644e-02, 2.37393494e+01, 1.37510657e-01, 0.00000000e+00, 1.33149788e-01
4.94992845e-02, 9.99999978e-03, 6.24977611e-02, 2.35153008e+01, 1.37834355e-01, 0.00000000e+00, 1.34497628e-01
4.94992845e-02, 9.99999978e-03, 6.29976690e-02, 2.32841949e+01, 1.38125122e-01, 0.00000000e+00, 1.35916397e-01
4.94992845e-02, 9.99999978e-03, 6.34975582e-02, 2.30456772e+01, 1.38382614e-01, 0.00000000e+00, 1.37407154e-01
4.94992845e-02, 9.99999978e-03, 6.39974624e-02, 2.27994099e+01, 1.38606369e-01, 0.00000000e+00, 1.38970882e-01
4.94992845e-02, 9.99999978e-03, 6.44973665e-02, 2.25450497e+01, 1.38795897e-01, 0.00000000e+00, 1.40608266e-01
4.94992845e-02, 9.99999978e-03, 6.49972558e-02, 2.22822704e+01, 1.38950661e-01, 0.00000000e+00, 1.42319873e-01
4.94992845e-02, 9.99999978e-03, 6.54971600e-02, 2.20107479e+01, 1.39069974e-01, 0.00000000e+00, 1.44106060e-01
4.94992845e-02, 9.99999978e-03, 6.59970641e-02, 2.17301826e+01, 1.39153183e-01, 0.00000000e+00, 1.45966992e-01
4.94992845e-02, 9.99999978e-03, 6.64969683e-02, 2.14402847e+01, 1.39199436e-01, 0.00000000e+00, 1.47902593e-01
4.94992845e-02, 9.99999978e-03, 6.69968575e-02, 2.11407871e+01, 1.39207944e-01, 0.00000000e+00, 1.49912551e-01
4.94992845e-02, 9.99999978e-03, 6.74967617e-02, 2.08314438e+01, 1.39177755e-01, 0.00000000e+00, 1.51996329e-01
4.94992845e-02, 9.99999978e-03, 6.79966658e-02, 2.05120449e+01, 1.39107957e-01, 0.00000000e+00, 1.54153198e-01
4.94992845e-02, 9.99999978e-03, 6.84965551e-02, 2.01823997e+01, 1.38997525e-01, 0.00000000e+00, 1.56382114e-01
4.94992845e-02, 9.99999978e-03, 6.89964592e-02, 1.98423576e+01, 1.38845459e-01, 0.00000000e+00, 1.58681825e-01
4.94992845e-02, 9.99999978e-03, 6.94963634e-02, 1.94918041e+01, 1.38650656e-01, 0.00000000e+00, 1.61050826e-01
4.94992845e-02, 9.99999978e-03, 6.99962527e-02, 1.91306572e+01, 1.38411984e-01, 0.00000000e+00, 1.63487315e-01
4.94992845e-02, 9.99999978e-03, 7.04961568e-02, 1.87588978e+01, 1.38128296e-01, 0.00000000e+00, 1.65989205e-01
4.94992845e-02, 9.99999978e-03, 7.09960610e-02, 1.83765316e+01, 1.37798414e-01, 0.00000000e+00, 1.68554202e-01
4.94992845e-02, 9.99999978e-03, 7.14959651e-02, 1.79836216e+01, 1.37421191e-01, 0.00000000e+00, 1.71179727e-01
4.94992845e-02, 9.99999978e-03, 7.19958544e-02, 1.75802841e+01, 1.36995494e-01, 0.00000000e+00, 1.73863024e-01
4.94992845e-02, 9.99999978e-03, 7.24957585e-02, 1.71666870e+01, 1.36520252e-01, 0.00000000e+00, 1.76601022e-01
4.94992845e-02, 9.99999978e-03, 7.29956627e-02, 1.67430496e+01, 1.35994375e-01, 0.00000000e+00, 1.79390565e-01
4.94992845e-02, 9.99999978e-03, 7.34955519e-02, 1.63096504e+01, 1.35416806e-01, 0.00000000e+00, 1.82228044e-01
4.94992845e-02, 9.99999978e-03, 7.39954561e-02, 1.58668289e+01, 1.34786397e-01, 0.00000000e+00, 1.85109705e-01
4.94992845e-02, 9.99999978e-03, 7.44953603e-02, 1.54149780e+01, 1.34102151e-01, 0.00000000e+00, 1.88031435e-01
4.94992845e-02, 9.99999978e-03, 7.49952644e-02, 1.49545584e+01, 1.33363113e-01, 0.00000000e+00, 1.90989047e-01
4.94992845e-02, 9.99999978e-03, 7.54951537e-02, 1.44860897e+01, 1.32568613e-01, 0.00000000e+00, 1.93978384e-01
4.94992845e-02, 9.99999978e-03, 7.59950578e-02, 1.40101452e+01, 1.31718233e-01, 0.00000000e+00, 1.96995288e-01
4.94992845e-02, 9.99999978e-03, 7.64949620e-02, 1.35273628e+01, 1.30811796e-01, 0.00000000e+00, 2.00035676e-01
4.94992845e-02, 9.99999978e-03, 7.69948661e-02, 1.30384388e+01, 1.29849166e-01, 0.00000000e+00, 2.03095183e-01
4.94992845e-02, 9.99999978e-03, 7.74947554e-02, 1.25441236e+01, 1.28829658e-01, 0.00000000e+00, 2.06168413e-01
4.94992845e-02, 9.99999978e-03, 7.79946595e-02, 1.20452328e+01, 1.27751350e-01, 0.00000000e+00, 2.09247887e-01
4.94992845e-02, 9.99999978e-03, 7.84945637e-02, 1.15426550e+01, 1.26610950e-01, 0.00000000e+00, 2.12323666e-01
4.94992845e-02, 9.99999978e-03, 7.89944530e-02, 1.10373526e+01, 1.25403821e-01, 0.00000000e+00, 2.15383321e-01
4.94992845e-02, 9.99999978e-03, 7.94943571e-02, 1.05304022e+01, 1.24125883e-01, 0.00000000e+00, 2.18414322e-01
4.94992845e-02, 9.99999978e-03, 7.99942613e-02, 1.00229425e+01, 1.22775532e-01, 0.00000000e+00, 2.21407458e-01
4.94992845e-02, 9.99999978e-03, 8.04941654e-02, 9.51620388e+00, 1.21357307e-01, 0.00000000e+00, 2.24362224e-01
4.94992845e-02, 9.99999978e-03, 8.09940547e-02, 9.01137447e+00, 1.19882092e-01, 0.00000000e+00, 2.27290049e-01
4.94992845e-02, 9.99999978e-03, 8.14939588e-02, 8.50962067e+00, 1.18370153e-01, 0.00000000e+00, 2.30216324e-01
4.94992845e-02, 9.99999978e-03, 8.19938630e-02, 8.01187801e+00, 1.16848201e-01, 0.00000000e+00, 2.33179078e-01
4.94992845e-02, 9.99999978e-03, 8.24937522e-02, 7.51887703e+00, 1.15344487e-01, 0.00000000e+00, 2.36220896e-01
4.94992845e-02, 9.99999978e-03, 8.29936564e-02, 7.03109646e+00, 1.13877490e-01, 0.00000000e+00, 2.39375815e-01
4.94992845e-02, 9.99999978e-03, 8.34935606e-02, 6.54945278e+00, 1.12454340e-01, 0.00000000e+00, 2.42659047e-01
4.94992845e-02, 9.99999978e-03, 8.39934647e-02, 6.07535839e+00, 1.11058079e-01, 0.00000000e+00, 2.46058047e-01
4.94992845e-02, 9.99999978e-03, 8.44933540e-02, 5.60976887e+00, 1.09667495e-01, 0.00000000e+00, 2.49531031e-01
4.94992845e-02, 9.99999978e-03, 8.49932581e-02, 5.15317059e+00, 1.08244419e-01, 0.00000000e+00, 2.52995253e-01
4.94992845e-02, 9.99999978e-03, 8.54931623e-02, 4.71078014e+00, 1.06747188e-01, 0.00000000e+00, 2.56375402e-01
4.94992845e-02, 9.99999978e-03, 8.59930664e-02, 4.27534533e+00, 1.05167300e-01, 0.00000000e+00, 2.59506047e-01
4.94992845e-02, 9.99999978e-03, 8.64929557e-02, 3.84330249e+00, 1.03426106e-01, 0.00000000e+00, 2.62338549e-01
4.94992845e-02, 9.99999978e-03, 8.69928598e-02, 3.42808032e+00, 1.01530418e-01, 0.00000000e+00, 2.64504552e-01
4.94992845e-02, 9.99999978e-03, 8.74927640e-02, 3.00817895e+00, 9.95217487e-02, 0.00000000e+00, 2.66169280e-01
4.94992845e-02, 9.99999978e-03, 8.79926533e-02, 2.60681415e+00, 9.72911566e-02, 0.00000000e+00, 2.67633766e-01
4.94992845e-02, 9.99999978e-03, 8.84925574e-02, 2.26625729e+00, 9.47358012e-02, 0.00000000e+00, 2.68220901e-01
4.94992845e-02, 9.99999978e-03, 8.89924616e-02, 1.95345354e+00, 9.17932019e-02, 0.00000000e+00, 2.67275333e-01
4.94992845e-02, 9.99999978e-03, 8.94923657e-02, 1.67165256e+00, 8.84207636e-02, 0.00000000e+00, 2.64557391e-01
4.94992845e-02, 9.99999978e-03, 8.99922550e-02, 1.42979765e+00, 8.45704228e-02, 0.00000000e+00, 2.59881586e-01
4.94992845e-02, 9.99999978e-03, 9.04921591e-02, 1.19729781e+00, 8.02606940e-02, 0.00000000e+00, 2.53367096e-01
4.94992845e-02, 9.99999978e-03, 9.09920633e-02, 9.76160407e-01, 7.57589042e-02, 0.00000000e+00, 2.45449737e-01
4.94992845e-02, 9.99999978e-03, 9.14919525e-02, 7.87180066e-01, 7.09594637e-02, 0.00000000e+00, 2.36330956e-01
4.94992845e-02, 9.99999978e-03, 9.19918567e-02, 6.25457764e-01, 6.60552755e-02, 0.00000000e+00, 2.26227045e-01
4.94992845e-02, 9.99999978e-03, 9.24917608e-02, 4.83679950e-01, 6.11821711e-02, 0.00000000e+00, 2.15325043e-01
4.94992845e-02, 9.99999978e-03, 9.29916650e-02, 3.70197386e-01, 5.64117841e-02, 0.00000000e+00, 2.03801721e-01
4.94992845e-02, 9.99999978e-03, 9.34915543e-02, 2.80983448e-01, 5.17818481e-02, 0.00000000e+00, 1.91852167e-01
4.94992845e-02, 9.99999978e-03, 9.39914584e-02, 2.08182409e-01, 4.73449267e-02, 0.00000000e+00, 1.79660246e-01
4.94992845e-02, 9.99999978e-03, 9.44913626e-02, 1.50061473e-01, 4.31207381e-02, 0.00000000e+00, 1.67380333e-01
4.94992845e-02, 9.99999978e-03, 9.49912667e-02, 1.04728192e-01, 3.91159616e-02, 0.00000000e+00, 1.55151933e-01
4.94992845e-02, 9.99999978e-03, 9.54911560e-02, 6.92607909e-02, 3.53448763e-02, 0.00000000e+00, 1.43102229e-01
4.94992845e-02, 9.99999978e-03, 9.59910601e-02, 4.16222997e-02, 3.18216607e-02, 0.00000000e+00, 1.31338134e-01
4.94992845e-02, 9.99999978e-03, 9.64909643e-02, 2.08379459e-02, 2.85518561e-02, 0.00000000e+00, 1.19945742e-01
4.94992845e-02, 9.99999978e-03, 9.69908535e-02, 6.03717798e-03, 2.55360398e-02, 0.00000000e+00, 1.08996756e-01
4.94992845e-02, 9.99999978e-03, 9.74907577e-02, -3.89001239e-03, 2.27730907e-02, 0.00000000e+00, 9.85492989e-02
4.94992845e-02, 9.99999978e-03, 9.79906619e-02, -9.84005537e-03, 2.02580877e-02, 0.00000000e+00, 8.86471346e-02
4.94992845e-02, 9.99999978e-03, 9.84905660e-02, -1.25852386e-02, 1.79856848e-02, 0.00000000e+00, 7.93099329e-02
4.94992845e-02, 9.99999978e-03, 9.89904553e-02, -1.23159178e-02, 1.59391295e-02, 0.00000000e+00, 7.05715865e-02
4.94992845e-02, 9.99999978e-03, 9.94903594e-02, -1.15612559e-02, 1.41431838e-02, 0.00000000e+00, 6.23250902e-02
4.94992845e-02, 9.99999978e-03, 9.99902636e-02, -4.00217762e-03, 1.24768578e-02, 0.00000000e+00, 5.48947453e-02
4.99991812e-02, 9.99999978e-03, 1.02594495e-05, 3.25902519e+01, 2.52953410e-04, 0.00000000e+00, 1.37390107e-01
4.99991812e-02, 9.99999978e-03, 5.10159880e-04, 3.25895958e+01, 6.57951576e-04, 0.00000000e+00, 1.37393400e-01
4.99991812e-02, 9.99999978e-03, 1.01006031e-03, 3.25885315e+01, 1.21032621e-03, 0.00000000e+00, 1.37398094e-01
4.99991812e-02, 9.99999978e-03, 1.50996074e-03, 3.25864944e+01, 1.79828017e-03, 0.00000000e+00, 1.37406766e-01
4.99991812e-02, 9.99999978e-03, 2.00985745e-03, 3.25834389e+01, 2.39634630e-03, 0.00000000e+00, 1.37419790e-01
4.99991812e-02, 9.99999978e-03, 2.50975788e-03, 3.25794830e+01, 2.99913646e-03, 0.00000000e+00, 1.37436584e-01
4.99991812e-02, 9.99999978e-03, 3.00965831e-03, 3.25747223e+01, 3.60590289e-03, 0.00000000e+00, 1.37456805e-01
4.99991812e-02, 9.99999978e-03, 3.50955874e-03, 3.25690994e+01, 4.21698485e-03, 0.00000000e+00, 1.37480408e-01
4.99991812e-02, 9.99999978e-03, 4.00945917e-03, 3.25626183e+01, 4.83299512e-03, 0.00000000e+00, 1.37507454e-01
4.99991812e-02, 9.99999978e-03, 4.50935960e-03, 3.25552597e+01, 5.45461895e-03, 0.00000000e+00, 1.37537807e-01
4.99991812e-02, 9.99999978e-03, 5.00926003e-03, 3.25470390e+01, 6.08254969e-03, 0.00000000e+00, 1.37571409e-01
4.99991812e-02, 9.99999978e-03, 5.50916046e-03, 3.25379524e+01, 6.71748212e-03, 0.00000000e+00, 1.37608081e-01
4.99991812e-02, 9.99999978e-03, 6.00906089e-03, 3.25280037e+01, 7.36010447e-03, 0.00000000e+00, 1.37647703e-01
4.99991812e-02, 9.99999978e-03, 6.50895759e-03, 3.25171890e+01, 8.01110733e-03, 0.00000000e+00, 1.37690112e-01
4.99991812e-02, 9.99999978e-03, 7.00885803e-03, 3.25055122e+01, 8.67117755e-03, 0.00000000e+00, 1.37735158e-01
4.99991812e-02, 9.99999978e-03, 7.50875846e-03, 3.24929619e+01, 9.34099965e-03, 0.00000000e+00, 1.37782678e-01
4.99991812e-02, 9.99999978e-03, 8.00866261e-03, 3.24795532e+01, 1.00212563e-02, 0.00000000e+00, 1.37832463e-01
4.99991812e-02, 9.99999978e-03, 8.50855932e-03, 3.24652748e+01, 1.07126227e-02, 0.00000000e+00, 1.37884289e-01
4.99991812e-02, 9.99999978e-03, 9.00845602e-03, 3.24501343e+01, 1.14157740e-02, 0.00000000e+00, 1.37937963e-01
4.99991812e-02, 9.99999978e-03, 9.50836018e-03, 3.24341240e+01, 1.21313808e-02, 0.00000000e+00, 1.37993217e-01
4.99991812e-02, 9.99999978e-03, 1.00082569e-02, 3.24172478e+01, 1.28601054e-02, 0.00000000e+00, 1.38049796e-01
4.99991812e-02, 9.99999978e-03, 1.05081610e-02, 3.23995171e+01, 1.36026125e-02, 0.00000000e+00, 1.38107464e-01
4.99991812e-02, 9.99999978e-03, 1.10080577e-02, 3.23809090e+01, 1.43595506e-02, 0.00000000e+00, 1.38165832e-01
4.99991812e-02, 9.99999978e-03, 1.15079619e-02, 3.23614464e+01, 1.51315713e-02, 0.00000000e+00, 1.38224646e-01
4.99991812e-02, 9.99999978e-03, 1.20078586e-02, 3.23411255e+01, 1.59193147e-02, 0.00000000e+00, 1.38283566e-01
4.99991812e-02, 9.99999978e-03, 1.25077628e-02, 3.23199463e+01, 1.67234112e-02, 0.00000000e+00, 1.38342202e-01
4.99991812e-02, 9.99999978e-03, 1.30076595e-02, 3.22979088e+01, 1.75444894e-02, 0.00000000e+00, 1.38400167e-01
4.99991812e-02, 9.99999978e-03, 1.35075562e-02, 3.22750244e+01, 1.83831602e-02, 0.00000000e+00, 1.38457045e-01
4.99991812e-02, 9.99999978e-03, 1.40074603e-02, 3.22513008e+01, 1.92400254e-02, 0.00000000e+00, 1.38512418e-01
4.99991812e-02, 9.99999978e-03, 1.45073570e-02, 3.22267380e+01, 2.01156791e-02, 0.00000000e+00, 1.38565809e-01
4.99991812e-02, 9.99999978e-03, 1.50072612e-02, 3.22013359e+01, 2.10106950e-02, 0.00000000e+00, 1.38616711e-01
4.99991812e-02, 9.99999978e-03, 1.55071579e-02, 3.21751213e+01, 2.19256356e-02, 0.00000000e+00, 1.38664618e-01
4.99991812e-02, 9.99999978e-03, 1.60070620e-02, 3.21480942e+01, 2.28610430e-02, 0.00000000e+00, 1.38708949e-01
4.99991812e-02, 9.99999978e-03, 1.65069588e-02, 3.21202621e+01, 2.38174479e-02, 0.00000000e+00, 1.38749152e-01
4.99991812e-02, 9.99999978e-03, 1.70068629e-02, 3.20916405e+01, 2.47953497e-02, 0.00000000e+00, 1.38784602e-01
4.99991812e-02, 9.99999978e-03, 1.75067596e-02, 3.20622520e+01, 2.57952306e-02, 0.00000000e+00, 1.38814658e-01
4.99991812e-02, 9.99999978e-03, 1.80066563e-02, 3.20321007e+01, 2.68175453e-02, 0.00000000e+00, 1.38838649e-01
4.99991812e-02, 9.99999978e-03, 1.85065605e-02, 3.20012054e+01, 2.78627165e-02, 0.00000000e+00, 1.38855904e-01
4.99991812e-02, 9.99999978e-03, 1.90064572e-02, 3.19695892e+01, 2.89311409e-02, 0.00000000e+00, 1.38865650e-01
4.99991812e-02, 9.99999978e-03, 1.95063613e-02, 3.19372635e+01, 3.00231781e-02, 0.00000000e+00, 1.38867185e-01
4.99991812e-02, 9.99999978e-03, 2.00062580e-02, 3.19042568e+01, 3.11391521e-02, 0.00000000e+00, 1.38859704e-01
4.99991812e-02, 9.99999978e-03, 2.05061622e-02, 3.18705807e+01, 3.22793461e-02, 0.00000000e+00, 1.38842449e-01
4.99991812e-02, 9.99999978e-03, 2.10060589e-02, 3.18362637e+01, 3.34439911e-02, 0.00000000e+00, 1.38814598e-01
4.99991812e-02, 9.99999978e-03, 2.15059631e-02, 3.18013191e+01, 3.46332826e-02, 0.00000000e+00, 1.38775334e-01
4.99991812e-02, 9.99999978e-03, 2.20058598e-02, 3.17657700e+01, 3.58473659e-02, 0.00000000e+00, 1.38723835e-01
4.99991812e-02, 9.99999978e-03, 2.25057565e-02, 3.17296333e+01, 3.70863229e-02, 0.00000000e+00, 1.38659313e-01
4.99991812e-02, 9.99999978e-03, 2.30056606e-02, 3.16929302e+01, 3.83501798e-02, 0.00000000e+00, 1.38580874e-01
4.99991812e-02, 9.99999978e-03, 2.35055573e-02, 3.16556759e+01, 3.96389253e-02, 0.00000000e+00, 1.38487771e-01
4.99991812e-02, 9.99999978e-03, 2.40054615e-02, 3.16178799e+01, 4.09524478e-02, 0.00000000e+00, 1.38379186e-01
4.99991812e-02, 9.99999978e-03, 2.45053582e-02, 3.15795536e+01, 4.22906019e-02, 0.00000000e+00, 1.38254404e-01
4.99991812e-02, 9.99999978e-03, 2.50052623e-02, 3.15407009e+01, 4.36531641e-02, 0.00000000e+00, 1.38112649e-01
4.99991812e-02, 9.99999978e-03, 2.55051591e-02, 3.15013180e+01, 4.50398438e-02, 0.00000000e+00, 1.37953296e-01
4.99991812e-02, 9.99999978e-03, 2.60050632e-02, 3.14614029e+01, 4.64502685e-02, 0.00000000e+00, 1.37775689e-01
4.99991812e-02, 9.99999978e-03, 2.65049599e-02, 3.14209404e+01, 4.78840023e-02, 0.00000000e+00, 1.37579322e-01
4.99991812e-02, 9.99999978e-03, 2.70048566e-02, 3.13799133e+01, 4.93405499e-02, 0.00000000e+00, 1.37363687e-01
4.99991812e-02, 9.99999978e-03, 2.75047608e-02, 3.13382816e+01, 5.08193113e-02, 0.00000000e+00, 1.37128428e-01
4.99991812e-02, 9.99999978e-03, 2.80046575e-02, 3.12960186e+01, 5.23196273e-02, 0.00000000e+00, 1.36873275e-01
4.99991812e-02, 9.99999978e-03, 2.85045616e-02, 3.12530670e+01, 5.38407676e-02, 0.00000000e+00, 1.36598006e-01
4.99991812e-02, 9.99999978e-03, 2.90044583e-02, 3.12093716e+01, 5.53819165e-02, 0.00000000e+00, 1.36302605e-01
4.99991812e-02, 9.99999978e-03, 2.95043625e-02, 3.11648617e+01, 5.69421910e-02, 0.00000000e+00, 1.35987118e-01
4.99991812e-02, 9.99999978e-03, 3.00042592e-02, 3.11194592e+01, 5.85206263e-02, 0.00000000e+00, 1.35651782e-01
4.99991812e-02, 9.99999978e-03, 3.05041634e-02, 3.10730782e+01, 6.01161942e-02, 0.00000000e+00, 1.35296911e-01
4.99991812e-02, 9.99999978e-03, 3.10040601e-02, 3.10256100e+01, 6.17277622e-02, 0.00000000e+00, 1.34923011e-01
