
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
4.05010842e-02, 9.99999978e-03, 9.14919525e-02, 8.65028501e-01, 8.71050521e-04, 0.00000000e+00, 7.45089650e-02
4.05010842e-02, 9.99999978e-03, 9.19918567e-02, 8.20213020e-01, 1.02821109e-03, 0.00000000e+00, 7.41492659e-02
4.05010842e-02, 9.99999978e-03, 9.24917608e-02, 7.74198472e-01, 1.16957573e-03, 0.00000000e+00, 7.38192499e-02
4.05010842e-02, 9.99999978e-03, 9.29916650e-02, 7.27095962e-01, 1.29667285e-03, 0.00000000e+00, 7.35154822e-02
4.05010842e-02, 9.99999978e-03, 9.34915543e-02, 6.79006934e-01, 1.41098863e-03, 0.00000000e+00, 7.32349828e-02
4.05010842e-02, 9.99999978e-03, 9.39914584e-02, 6.30024135e-01, 1.51395006e-03, 0.00000000e+00, 7.29752034e-02
4.05010842e-02, 9.99999978e-03, 9.44913626e-02, 5.80234110e-01, 1.60689617e-03, 0.00000000e+00, 7.27338791e-02
4.05010842e-02, 9.99999978e-03, 9.49912667e-02, 5.29717445e-01, 1.69109995e-03, 0.00000000e+00, 7.25090355e-02
4.05010842e-02, 9.99999978e-03, 9.54911560e-02, 4.78549689e-01, 1.76776259e-03, 0.00000000e+00, 7.22989589e-02
4.05010842e-02, 9.99999978e-03, 9.59910601e-02, 4.26802784e-01, 1.83800212e-03, 0.00000000e+00, 7.21021369e-02
4.05010842e-02, 9.99999978e-03, 9.64909643e-02, 3.74545097e-01, 1.90287014e-03, 0.00000000e+00, 7.19172433e-02
4.05010842e-02, 9.99999978e-03, 9.69908535e-02, 3.21842492e-01, 1.96334976e-03, 0.00000000e+00, 7.17430785e-02
4.05010842e-02, 9.99999978e-03, 9.74907577e-02, 2.68758357e-01, 2.02036882e-03, 0.00000000e+00, 7.15786368e-02
4.05010842e-02, 9.99999978e-03, 9.79906619e-02, 2.15355575e-01, 2.07479135e-03, 0.00000000e+00, 7.14230314e-02
4.05010842e-02, 9.99999978e-03, 9.84905660e-02, 1.61693558e-01, 2.12743180e-03, 0.00000000e+00, 7.12753013e-02
4.05010842e-02, 9.99999978e-03, 9.89904553e-02, 1.07840896e-01, 2.17904756e-03, 0.00000000e+00, 7.11352378e-02
4.05010842e-02, 9.99999978e-03, 9.94903594e-02, 5.38337082e-02, 2.23057950e-03, 0.00000000e+00, 7.10000247e-02
4.05010842e-02, 9.99999978e-03, 9.99902636e-02, -1.01970974e-04, 2.28182087e-03, 0.00000000e+00, 7.08760917e-02
4.10009809e-02, 9.99999978e-03, 1.02594495e-05, -9.23463667e-05, 2.40593893e-03, 0.00000000e+00, -7.09306300e-02
4.10009809e-02, 9.99999978e-03, 5.10159880e-04, 5.60670570e-02, 2.36077630e-03, 0.00000000e+00, -7.10534900e-02
4.10009809e-02, 9.99999978e-03, 1.01006031e-03, 1.12310559e-01, 2.31585046e-03, 0.00000000e+00, -7.11883903e-02
4.10009809e-02, 9.99999978e-03, 1.50996074e-03, 1.68417796e-01, 2.27145781e-03, 0.00000000e+00, -7.13288859e-02
4.10009809e-02, 9.99999978e-03, 2.00985745e-03, 2.24359095e-01, 2.22673384e-03, 0.00000000e+00, -7.14778006e-02
4.10009809e-02, 9.99999978e-03, 2.50975788e-03, 2.80071020e-01, 2.18101381e-03, 0.00000000e+00, -7.16353655e-02
4.10009809e-02, 9.99999978e-03, 3.00965831e-03, 3.35501820e-01, 2.13359902e-03, 0.00000000e+00, -7.18026012e-02
4.10009809e-02, 9.99999978e-03, 3.50955874e-03, 3.90596926e-01, 2.08374835e-03, 0.00000000e+00, -7.19804242e-02
4.10009809e-02, 9.99999978e-03, 4.00945917e-03, 4.45301801e-01, 2.03066738e-03, 0.00000000e+00, -7.21699074e-02
4.10009809e-02, 9.99999978e-03, 4.50935960e-03, 4.99559671e-01, 1.97353610e-03, 0.00000000e+00, -7.23722801e-02
4.10009809e-02, 9.99999978e-03, 5.00926003e-03, 5.53311348e-01, 1.91149150e-03, 0.00000000e+00, -7.25889355e-02
4.10009809e-02, 9.99999978e-03, 5.50916046e-03, 6.06495261e-01, 1.84362789e-03, 0.00000000e+00, -7.28214160e-02
4.10009809e-02, 9.99999978e-03, 6.00906089e-03, 6.59046590e-01, 1.76900032e-03, 0.00000000e+00, -7.30715096e-02
4.10009809e-02, 9.99999978e-03, 6.50895759e-03, 7.10896552e-01, 1.68661959e-03, 0.00000000e+00, -7.33411983e-02
4.10009809e-02, 9.99999978e-03, 7.00885803e-03, 7.61972070e-01, 1.59545010e-03, 0.00000000e+00, -7.36327842e-02
4.10009809e-02, 9.99999978e-03, 7.50875846e-03, 8.12194467e-01, 1.49440859e-03, 0.00000000e+00, -7.39488751e-02
4.10009809e-02, 9.99999978e-03, 8.00866261e-03, 8.61478984e-01, 1.38239050e-03, 0.00000000e+00, -7.42924586e-02
4.10009809e-02, 9.99999978e-03, 8.50855932e-03, 9.09732938e-01, 1.25829747e-03, 0.00000000e+00, -7.46669248e-02
4.10009809e-02, 9.99999978e-03, 9.00845602e-03, 9.56854641e-01, 1.12106721e-03, 0.00000000e+00, -7.50761628e-02
4.10009809e-02, 9.99999978e-03, 9.50836018e-03, 1.00273132e+00, 9.69734683e-04, 0.00000000e+00, -7.55246207e-02
4.10009809e-02, 9.99999978e-03, 1.00082569e-02, 1.04723680e+00, 8.03493604e-04, 0.00000000e+00, -7.60174021e-02
4.10009809e-02, 9.99999978e-03, 1.05081610e-02, 1.09023058e+00, 6.21765386e-04, 0.00000000e+00, -7.65602812e-02
4.10009809e-02, 9.99999978e-03, 1.10080577e-02, 1.13154876e+00, 4.24311758e-04, 0.00000000e+00, -7.71599263e-02
4.10009809e-02, 9.99999978e-03, 1.15079619e-02, 1.17101455e+00, 2.11384526e-04, 0.00000000e+00, -7.78238624e-02
4.10009809e-02, 9.99999978e-03, 1.20078586e-02, 1.20840824e+00, -1.60534437e-05, 0.00000000e+00, -7.85606131e-02
4.10009809e-02, 9.99999978e-03, 1.25077628e-02, 1.24347270e+00, -2.56189756e-04, 0.00000000e+00, -7.93798640e-02
4.10009809e-02, 9.99999978e-03, 1.30076595e-02, 1.27596211e+00, -5.06093143e-04, 0.00000000e+00, -8.02926123e-02
4.10009809e-02, 9.99999978e-03, 1.35075562e-02, 1.30558860e+00, -7.61342118e-04, 0.00000000e+00, -8.13111067e-02
4.10009809e-02, 9.99999978e-03, 1.40074603e-02, 1.33197367e+00, -1.01546186e-03, 0.00000000e+00, -8.24487805e-02
4.10009809e-02, 9.99999978e-03, 1.45073570e-02, 1.35467279e+00, -1.25928002e-03, 0.00000000e+00, -8.37200060e-02
4.10009809e-02, 9.99999978e-03, 1.50072612e-02, 1.37320840e+00, -1.48035691e-03, 0.00000000e+00, -8.51396397e-02
4.10009809e-02, 9.99999978e-03, 1.55071579e-02, 1.38705575e+00, -1.66253350e-03, 0.00000000e+00, -8.67225230e-02
4.10009809e-02, 9.99999978e-03, 1.60070620e-02, 1.39565122e+00, -1.78579695e-03, 0.00000000e+00, -8.84828568e-02
4.10009809e-02, 9.99999978e-03, 1.65069588e-02, 1.39841986e+00, -1.82629924e-03, 0.00000000e+00, -9.04338062e-02
4.10009809e-02, 9.99999978e-03, 1.70068629e-02, 1.39482880e+00, -1.75612920e-03, 0.00000000e+00, -9.25870538e-02
4.10009809e-02, 9.99999978e-03, 1.75067596e-02, 1.38446772e+00, -1.54266576e-03, 0.00000000e+00, -9.49519277e-02
4.10009809e-02, 9.99999978e-03, 1.80066563e-02, 1.36701131e+00, -1.14764529e-03, 0.00000000e+00, -9.75343585e-02
4.10009809e-02, 9.99999978e-03, 1.85065605e-02, 1.34217954e+00, -5.26496326e-04, 0.00000000e+00, -1.00335009e-01
4.10009809e-02, 9.99999978e-03, 1.90064572e-02, 1.31018102e+00, 3.71622242e-04, 0.00000000e+00, -1.03346631e-01
4.10009809e-02, 9.99999978e-03, 1.95063613e-02, 1.27174020e+00, 1.60257821e-03, 0.00000000e+00, -1.06551372e-01
4.10009809e-02, 9.99999978e-03, 2.00062580e-02, 1.22765577e+00, 3.22458008e-03, 0.00000000e+00, -1.09919570e-01
4.10009809e-02, 9.99999978e-03, 2.05061622e-02, 1.17965543e+00, 5.29550156e-03, 0.00000000e+00, -1.13407165e-01
4.10009809e-02, 9.99999978e-03, 2.10060589e-02, 1.13049400e+00, 7.86818471e-03, 0.00000000e+00, -1.16953731e-01
4.10009809e-02, 9.99999978e-03, 2.15059631e-02, 1.08338475e+00, 1.09873880e-02, 0.00000000e+00, -1.20484628e-01
4.10009809e-02, 9.99999978e-03, 2.20058598e-02, 1.04264522e+00, 1.46806920e-02, 0.00000000e+00, -1.23906918e-01
4.10009809e-02, 9.99999978e-03, 2.25057565e-02, 1.01343298e+00, 1.89571045e-02, 0.00000000e+00, -1.27119526e-01
4.10009809e-02, 9.99999978e-03, 2.30056606e-02, 1.00136840e+00, 2.38008890e-02, 0.00000000e+00, -1.30013153e-01
4.10009809e-02, 9.99999978e-03, 2.35055573e-02, 1.01212084e+00, 2.91659459e-02, 0.00000000e+00, -1.32480875e-01
4.10009809e-02, 9.99999978e-03, 2.40054615e-02, 1.05099010e+00, 3.49819176e-02, 0.00000000e+00, -1.34424806e-01
4.10009809e-02, 9.99999978e-03, 2.45053582e-02, 1.12252319e+00, 4.11523692e-02, 0.00000000e+00, -1.35763958e-01
4.10009809e-02, 9.99999978e-03, 2.50052623e-02, 1.22999585e+00, 4.75637391e-02, 0.00000000e+00, -1.36440277e-01
4.10009809e-02, 9.99999978e-03, 2.55051591e-02, 1.37505364e+00, 5.40924072e-02, 0.00000000e+00, -1.36422172e-01
4.10009809e-02, 9.99999978e-03, 2.60050632e-02, 1.55758929e+00, 6.06123954e-02, 0.00000000e+00, -1.35707065e-01
4.10009809e-02, 9.99999978e-03, 2.65049599e-02, 1.77587032e+00, 6.70041516e-02, 0.00000000e+00, -1.34321377e-01
4.10009809e-02, 9.99999978e-03, 2.70048566e-02, 2.02675891e+00, 7.31630847e-02, 0.00000000e+00, -1.32316917e-01
4.10009809e-02, 9.99999978e-03, 2.75047608e-02, 2.30601144e+00, 7.90050477e-02, 0.00000000e+00, -1.29764661e-01
4.10009809e-02, 9.99999978e-03, 2.80046575e-02, 2.60870004e+00, 8.44685063e-02, 0.00000000e+00, -1.26747847e-01
4.10009809e-02, 9.99999978e-03, 2.85045616e-02, 2.92964649e+00, 8.95146206e-02, 0.00000000e+00, -1.23354621e-01
4.10009809e-02, 9.99999978e-03, 2.90044583e-02, 3.26375890e+00, 9.41245258e-02, 0.00000000e+00, -1.19670883e-01
4.10009809e-02, 9.99999978e-03, 2.95043625e-02, 3.60625267e+00, 9.82954055e-02, 0.00000000e+00, -1.15775079e-01
4.10009809e-02, 9.99999978e-03, 3.00042592e-02, 3.95280242e+00, 1.02036856e-01, 0.00000000e+00, -1.11736037e-01
4.10009809e-02, 9.99999978e-03, 3.05041634e-02, 4.29965067e+00, 1.05367407e-01, 0.00000000e+00, -1.07613750e-01
4.10009809e-02, 9.99999978e-03, 3.10040601e-02, 4.64352560e+00, 1.08313464e-01, 0.00000000e+00, -1.03458799e-01
4.10009809e-02, 9.99999978e-03, 3.15039568e-02, 4.98177528e+00, 1.10904351e-01, 0.00000000e+00, -9.93120074e-02
4.10009809e-02, 9.99999978e-03, 3.20038609e-02, 5.31234694e+00, 1.13172241e-01, 0.00000000e+00, -9.52065066e-02
4.10009809e-02, 9.99999978e-03, 3.25037576e-02, 5.63362741e+00, 1.15149260e-01, 0.00000000e+00, -9.11669508e-02
4.10009809e-02, 9.99999978e-03, 3.30036618e-02, 5.94443321e+00, 1.16866656e-01, 0.00000000e+00, -8.72115195e-02
4.10009809e-02, 9.99999978e-03, 3.35035585e-02, 6.24392509e+00, 1.18353657e-01, 0.00000000e+00, -8.33529830e-02
4.10009809e-02, 9.99999978e-03, 3.40034626e-02, 6.53154421e+00, 1.19637497e-01, 0.00000000e+00, -7.95996413e-02
4.10009809e-02, 9.99999978e-03, 3.45033593e-02, 6.80696154e+00, 1.20743088e-01, 0.00000000e+00, -7.59561658e-02
4.10009809e-02, 9.99999978e-03, 3.50032635e-02, 7.07003641e+00, 1.21692829e-01, 0.00000000e+00, -7.24244714e-02
4.10009809e-02, 9.99999978e-03, 3.55031602e-02, 7.32076883e+00, 1.22506715e-01, 0.00000000e+00, -6.90043718e-02
4.10009809e-02, 9.99999978e-03, 3.60030569e-02, 7.55927134e+00, 1.23202503e-01, 0.00000000e+00, -6.56940192e-02
4.10009809e-02, 9.99999978e-03, 3.65029611e-02, 7.78573704e+00, 1.23795867e-01, 0.00000000e+00, -6.24903888e-02
4.10009809e-02, 9.99999978e-03, 3.70028578e-02, 8.00042152e+00, 1.24300525e-01, 0.00000000e+00, -5.93896322e-02
4.10009809e-02, 9.99999978e-03, 3.75027619e-02, 8.20362091e+00, 1.24728546e-01, 0.00000000e+00, -5.63873537e-02
4.10009809e-02, 9.99999978e-03, 3.80026586e-02, 8.39565754e+00, 1.25090435e-01, 0.00000000e+00, -5.34787439e-02
4.10009809e-02, 9.99999978e-03, 3.85025628e-02, 8.57687187e+00, 1.25395313e-01, 0.00000000e+00, -5.06588258e-02
4.10009809e-02, 9.99999978e-03, 3.90024595e-02, 8.74761009e+00, 1.25651255e-01, 0.00000000e+00, -4.79224995e-02
4.10009809e-02, 9.99999978e-03, 3.95023637e-02, 8.90821362e+00, 1.25865117e-01, 0.00000000e+00, -4.52646874e-02
4.10009809e-02, 9.99999978e-03, 4.00022604e-02, 9.05902576e+00, 1.26043007e-01, 0.00000000e+00, -4.26803641e-02
4.10009809e-02, 9.99999978e-03, 4.05021645e-02, 9.20037556e+00, 1.26190171e-01, 0.00000000e+00, -4.01646495e-02
4.10009809e-02, 9.99999978e-03, 4.10020612e-02, 9.33258247e+00, 1.26311168e-01, 0.00000000e+00, -3.77127752e-02
4.10009809e-02, 9.99999978e-03, 4.15019579e-02, 9.45594883e+00, 1.26410022e-01, 0.00000000e+00, -3.53201479e-02
4.10009809e-02, 9.99999978e-03, 4.20018621e-02, 9.57076550e+00, 1.26490161e-01, 0.00000000e+00, -3.29823419e-02
4.10009809e-02, 9.99999978e-03, 4.25017588e-02, 9.67730427e+00, 1.26554534e-01, 0.00000000e+00, -3.06950808e-02
4.10009809e-02, 9.99999978e-03, 4.30016629e-02, 9.77581882e+00, 1.26605585e-01, 0.00000000e+00, -2.84542311e-02
4.10009809e-02, 9.99999978e-03, 4.35015596e-02, 9.86654472e+00, 1.26645446e-01, 0.00000000e+00, -2.62558740e-02
4.10009809e-02, 9.99999978e-03, 4.40014638e-02, 9.94970131e+00, 1.26675993e-01, 0.00000000e+00, -2.40962598e-02
4.10009809e-02, 9.99999978e-03, 4.45013605e-02, 1.00254917e+01, 1.26698807e-01, 0.00000000e+00, -2.19717752e-02
4.10009809e-02, 9.99999978e-03, 4.50012647e-02, 1.00940971e+01, 1.26715377e-01, 0.00000000e+00, -1.98790003e-02
4.10009809e-02, 9.99999978e-03, 4.55011614e-02, 1.01556826e+01, 1.26727015e-01, 0.00000000e+00, -1.78146083e-02
4.10009809e-02, 9.99999978e-03, 4.60010581e-02, 1.02103996e+01, 1.26734808e-01, 0.00000000e+00, -1.57753490e-02
4.10009809e-02, 9.99999978e-03, 4.65009622e-02, 1.02583799e+01, 1.26739770e-01, 0.00000000e+00, -1.37581201e-02
4.10009809e-02, 9.99999978e-03, 4.70008589e-02, 1.02997370e+01, 1.26742706e-01, 0.00000000e+00, -1.17598446e-02
4.10009809e-02, 9.99999978e-03, 4.75007631e-02, 1.03345718e+01, 1.26744002e-01, 0.00000000e+00, -9.77748074e-03
4.10009809e-02, 9.99999978e-03, 4.80006598e-02, 1.03629675e+01, 1.26743913e-01, 0.00000000e+00, -7.80811161e-03
4.10009809e-02, 9.99999978e-03, 4.85005639e-02, 1.03849850e+01, 1.26742452e-01, 0.00000000e+00, -5.84893534e-03
4.10009809e-02, 9.99999978e-03, 4.90004607e-02, 1.04006796e+01, 1.26740202e-01, 0.00000000e+00, -3.89716006e-03
4.10009809e-02, 9.99999978e-03, 4.95003648e-02, 1.04100866e+01, 1.26738265e-01, 0.00000000e+00, -1.95013930e-03
4.10009809e-02, 9.99999978e-03, 5.00002615e-02, 1.04132280e+01, 1.26737922e-01, 0.00000000e+00, -5.15027568e-06
4.10009809e-02, 9.99999978e-03, 5.05001582e-02, 1.04101048e+01, 1.26740307e-01, 0.00000000e+00, 1.93994679e-03
4.10009809e-02, 9.99999978e-03, 5.10000624e-02, 1.04007168e+01, 1.26744092e-01, 0.00000000e+00, 3.88722215e-03
4.10009809e-02, 9.99999978e-03, 5.14999591e-02, 1.03850641e+01, 1.26747668e-01, 0.00000000e+00, 5.83700184e-03
4.10009809e-02, 9.99999978e-03, 5.19998632e-02, 1.03630714e+01, 1.26750603e-01, 0.00000000e+00, 7.79668661e-03
4.10009809e-02, 9.99999978e-03, 5.24997599e-02, 1.03347034e+01, 1.26752630e-01, 0.00000000e+00, 9.76675190e-03
4.10009809e-02, 9.99999978e-03, 5.29996641e-02, 1.02998867e+01, 1.26752660e-01, 0.00000000e+00, 1.17499353e-02
4.10009809e-02, 9.99999978e-03, 5.34995608e-02, 1.02585354e+01, 1.26749948e-01, 0.00000000e+00, 1.37490174e-02
4.10009809e-02, 9.99999978e-03, 5.39994650e-02, 1.02105455e+01, 1.26744270e-01, 0.00000000e+00, 1.57669839e-02
4.10009809e-02, 9.99999978e-03, 5.44993617e-02, 1.01557903e+01, 1.26735345e-01, 0.00000000e+00, 1.78066958e-02
4.10009809e-02, 9.99999978e-03, 5.49992584e-02, 1.00941572e+01, 1.26722053e-01, 0.00000000e+00, 1.98718347e-02
4.10009809e-02, 9.99999978e-03, 5.54991625e-02, 1.00253868e+01, 1.26704603e-01, 0.00000000e+00, 2.19641849e-02
4.10009809e-02, 9.99999978e-03, 5.59990592e-02, 9.94945717e+00, 1.26680687e-01, 0.00000000e+00, 2.40897592e-02
4.10009809e-02, 9.99999978e-03, 5.64989634e-02, 9.86627579e+00, 1.26648039e-01, 0.00000000e+00, 2.62488984e-02
4.10009809e-02, 9.99999978e-03, 5.69988601e-02, 9.77543545e+00, 1.26606315e-01, 0.00000000e+00, 2.84461156e-02
4.10009809e-02, 9.99999978e-03, 5.74987642e-02, 9.67681694e+00, 1.26554027e-01, 0.00000000e+00, 3.06877289e-02
4.10009809e-02, 9.99999978e-03, 5.79986610e-02, 9.57022190e+00, 1.26489028e-01, 0.00000000e+00, 3.29740569e-02
4.10009809e-02, 9.99999978e-03, 5.84985651e-02, 9.45532417e+00, 1.26406163e-01, 0.00000000e+00, 3.53113450e-02
4.10009809e-02, 9.99999978e-03, 5.89984618e-02, 9.33189678e+00, 1.26303330e-01, 0.00000000e+00, 3.77027318e-02
4.10009809e-02, 9.99999978e-03, 5.94983585e-02, 9.19964504e+00, 1.26179218e-01, 0.00000000e+00, 4.01532091e-02
4.10009809e-02, 9.99999978e-03, 5.99982627e-02, 9.05828476e+00, 1.26030207e-01, 0.00000000e+00, 4.26684618e-02
4.10009809e-02, 9.99999978e-03, 6.04981594e-02, 8.90749359e+00, 1.25851989e-01, 0.00000000e+00, 4.52521332e-02
4.10009809e-02, 9.99999978e-03, 6.09980635e-02, 8.74690723e+00, 1.25638053e-01, 0.00000000e+00, 4.79096510e-02
4.10009809e-02, 9.99999978e-03, 6.14979602e-02, 8.57620430e+00, 1.25382364e-01, 0.00000000e+00, 5.06457128e-02
4.10009809e-02, 9.99999978e-03, 6.19978644e-02, 8.39503479e+00, 1.25077873e-01, 0.00000000e+00, 5.34652919e-02
4.10009809e-02, 9.99999978e-03, 6.24977611e-02, 8.20304871e+00, 1.24716513e-01, 0.00000000e+00, 5.63735813e-02
4.10009809e-02, 9.99999978e-03, 6.29976690e-02, 7.99990845e+00, 1.24289013e-01, 0.00000000e+00, 5.93754351e-02
4.10009809e-02, 9.99999978e-03, 6.34975582e-02, 7.78529263e+00, 1.23784788e-01, 0.00000000e+00, 6.24756254e-02
4.10009809e-02, 9.99999978e-03, 6.39974624e-02, 7.55890751e+00, 1.23191774e-01, 0.00000000e+00, 6.56786412e-02
4.10009809e-02, 9.99999978e-03, 6.44973665e-02, 7.32049608e+00, 1.22496098e-01, 0.00000000e+00, 6.89882487e-02
4.10009809e-02, 9.99999978e-03, 6.49972558e-02, 7.06986475e+00, 1.21682353e-01, 0.00000000e+00, 7.24074990e-02
4.10009809e-02, 9.99999978e-03, 6.54971600e-02, 6.80689526e+00, 1.20732754e-01, 0.00000000e+00, 7.59383738e-02
4.10009809e-02, 9.99999978e-03, 6.59970641e-02, 6.53158808e+00, 1.19627036e-01, 0.00000000e+00, 7.95809999e-02
4.10009809e-02, 9.99999978e-03, 6.64969683e-02, 6.24408817e+00, 1.18342757e-01, 0.00000000e+00, 8.33333060e-02
4.10009809e-02, 9.99999978e-03, 6.69968575e-02, 5.94471931e+00, 1.16855346e-01, 0.00000000e+00, 8.71907324e-02
4.10009809e-02, 9.99999978e-03, 6.74967617e-02, 5.63403940e+00, 1.15137801e-01, 0.00000000e+00, 9.11452323e-02
4.10009809e-02, 9.99999978e-03, 6.79966658e-02, 5.31289053e+00, 1.13160834e-01, 0.00000000e+00, 9.51840803e-02
4.10009809e-02, 9.99999978e-03, 6.84965551e-02, 4.98245144e+00, 1.10893279e-01, 0.00000000e+00, 9.92890596e-02
4.10009809e-02, 9.99999978e-03, 6.89964592e-02, 4.64431334e+00, 1.08303212e-01, 0.00000000e+00, 1.03435330e-01
4.10009809e-02, 9.99999978e-03, 6.94963634e-02, 4.30059528e+00, 1.05358280e-01, 0.00000000e+00, 1.07590280e-01
4.10009809e-02, 9.99999978e-03, 6.99962527e-02, 3.95396280e+00, 1.02027565e-01, 0.00000000e+00, 1.11712791e-01
4.10009809e-02, 9.99999978e-03, 7.04961568e-02, 3.60754728e+00, 9.82869118e-02, 0.00000000e+00, 1.15751520e-01
4.10009809e-02, 9.99999978e-03, 7.09960610e-02, 3.26510000e+00, 9.41163898e-02, 0.00000000e+00, 1.19647600e-01
4.10009809e-02, 9.99999978e-03, 7.14959651e-02, 2.93097353e+00, 8.95066485e-02, 0.00000000e+00, 1.23331681e-01
4.10009809e-02, 9.99999978e-03, 7.19958544e-02, 2.60998583e+00, 8.44604895e-02, 0.00000000e+00, 1.26725063e-01
4.10009809e-02, 9.99999978e-03, 7.24957585e-02, 2.30724597e+00, 7.89968222e-02, 0.00000000e+00, 1.29741922e-01
4.10009809e-02, 9.99999978e-03, 7.29956627e-02, 2.02793980e+00, 7.31546432e-02, 0.00000000e+00, 1.32294193e-01
4.10009809e-02, 9.99999978e-03, 7.34955519e-02, 1.77699172e+00, 6.69955984e-02, 0.00000000e+00, 1.34298578e-01
4.10009809e-02, 9.99999978e-03, 7.39954561e-02, 1.55863714e+00, 6.06039055e-02, 0.00000000e+00, 1.35684103e-01
4.10009809e-02, 9.99999978e-03, 7.44953603e-02, 1.37602067e+00, 5.40841334e-02, 0.00000000e+00, 1.36399090e-01
4.10009809e-02, 9.99999978e-03, 7.49952644e-02, 1.23089087e+00, 4.75558303e-02, 0.00000000e+00, 1.36417106e-01
4.10009809e-02, 9.99999978e-03, 7.54951537e-02, 1.12335658e+00, 4.11450416e-02, 0.00000000e+00, 1.35740668e-01
4.10009809e-02, 9.99999978e-03, 7.59950578e-02, 1.05176115e+00, 3.49754095e-02, 0.00000000e+00, 1.34401232e-01
4.10009809e-02, 9.99999978e-03, 7.64949620e-02, 1.01282513e+00, 2.91604754e-02, 0.00000000e+00, 1.32456928e-01
4.10009809e-02, 9.99999978e-03, 7.69948661e-02, 1.00203526e+00, 2.37960704e-02, 0.00000000e+00, 1.29988790e-01
4.10009809e-02, 9.99999978e-03, 7.74947554e-02, 1.01407492e+00, 1.89538933e-02, 0.00000000e+00, 1.27094656e-01
4.10009809e-02, 9.99999978e-03, 7.79946595e-02, 1.04325497e+00, 1.46781523e-02, 0.00000000e+00, 1.23881847e-01
4.10009809e-02, 9.99999978e-03, 7.84945637e-02, 1.08397520e+00, 1.09856371e-02, 0.00000000e+00, 1.20458923e-01
4.10009809e-02, 9.99999978e-03, 7.89944530e-02, 1.13113678e+00, 7.86784384e-03, 0.00000000e+00, 1.16928451e-01
4.10009809e-02, 9.99999978e-03, 7.94943571e-02, 1.18036175e+00, 5.29575301e-03, 0.00000000e+00, 1.13381259e-01
4.10009809e-02, 9.99999978e-03, 7.99942613e-02, 1.22834802e+00, 3.22545366e-03, 0.00000000e+00, 1.09893352e-01
4.10009809e-02, 9.99999978e-03, 8.04941654e-02, 1.27238727e+00, 1.60412921e-03, 0.00000000e+00, 1.06525101e-01
4.10009809e-02, 9.99999978e-03, 8.09940547e-02, 1.31077588e+00, 3.73817078e-04, 0.00000000e+00, 1.03320524e-01
4.10009809e-02, 9.99999978e-03, 8.14939588e-02, 1.34271252e+00, -5.23795316e-04, 0.00000000e+00, 1.00309320e-01
4.10009809e-02, 9.99999978e-03, 8.19938630e-02, 1.36747396e+00, -1.14462373e-03, 0.00000000e+00, 9.75092724e-02
4.10009809e-02, 9.99999978e-03, 8.24937522e-02, 1.38485920e+00, -1.53945747e-03, 0.00000000e+00, 9.49276015e-02
4.10009809e-02, 9.99999978e-03, 8.29936564e-02, 1.39515221e+00, -1.75286038e-03, 0.00000000e+00, 9.25635770e-02
4.10009809e-02, 9.99999978e-03, 8.34935606e-02, 1.39867938e+00, -1.82320713e-03, 0.00000000e+00, 9.04112905e-02
4.10009809e-02, 9.99999978e-03, 8.39934647e-02, 1.39585304e+00, -1.78324594e-03, 0.00000000e+00, 8.84614140e-02
4.10009809e-02, 9.99999978e-03, 8.44933540e-02, 1.38720846e+00, -1.66093279e-03, 0.00000000e+00, 8.67022797e-02
4.10009809e-02, 9.99999978e-03, 8.49932581e-02, 1.37332082e+00, -1.47999113e-03, 0.00000000e+00, 8.51206556e-02
4.10009809e-02, 9.99999978e-03, 8.54931623e-02, 1.35475290e+00, -1.26016454e-03, 0.00000000e+00, 8.37021992e-02
4.10009809e-02, 9.99999978e-03, 8.59930664e-02, 1.33202863e+00, -1.01736723e-03, 0.00000000e+00, 8.24319795e-02
4.10009809e-02, 9.99999978e-03, 8.64929557e-02, 1.30562341e+00, -7.63931079e-04, 0.00000000e+00, 8.12951103e-02
4.10009809e-02, 9.99999978e-03, 8.69928598e-02, 1.27598107e+00, -5.09047240e-04, 0.00000000e+00, 8.02772492e-02
4.10009809e-02, 9.99999978e-03, 8.74927640e-02, 1.24347913e+00, -2.59283406e-04, 0.00000000e+00, 7.93650448e-02
4.10009809e-02, 9.99999978e-03, 8.79926533e-02, 1.20840466e+00, -1.91535109e-05, 0.00000000e+00, 7.85462409e-02
4.10009809e-02, 9.99999978e-03, 8.84925574e-02, 1.17100310e+00, 2.08364800e-04, 0.00000000e+00, 7.78099298e-02
4.10009809e-02, 9.99999978e-03, 8.89924616e-02, 1.13153076e+00, 4.21451055e-04, 0.00000000e+00, 7.71464258e-02
4.10009809e-02, 9.99999978e-03, 8.94923657e-02, 1.09020782e+00, 6.19149243e-04, 0.00000000e+00, 7.65472353e-02
4.10009809e-02, 9.99999978e-03, 8.99922550e-02, 1.04721034e+00, 8.01210990e-04, 0.00000000e+00, 7.60048032e-02
4.10009809e-02, 9.99999978e-03, 9.04921591e-02, 1.00270236e+00, 9.67870932e-04, 0.00000000e+00, 7.55124912e-02
4.10009809e-02, 9.99999978e-03, 9.09920633e-02, 9.56823707e-01, 1.11969456e-03, 0.00000000e+00, 7.50645250e-02
